t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781276406.471244,-1.993501,-7.831563,5.555424,0.140703,-0.848718,0.479998
1781276406.481244,-1.983782,-7.816302,5.580352,0.082873,-0.779857,0.436851
1781276406.491244,-1.975252,-7.805194,5.598896,0.027858,-0.686300,0.398372
1781276406.501244,-1.968969,-7.796716,5.612908,0.012549,-0.605054,0.369866
1781276406.511244,-1.964848,-7.788904,5.625183,0.019604,-0.530022,0.345058
1781276406.521244,-1.962921,-7.781317,5.636347,0.025735,-0.433905,0.305838
1781276406.531244,-1.963361,-7.774390,5.645747,0.022897,-0.340904,0.269172
1781276406.541244,-1.966485,-7.768336,5.652990,0.013758,-0.256078,0.248027
1781276406.551244,-1.972855,-7.763268,5.657731,-0.002656,-0.186205,0.241608
1781276406.561244,-1.982403,-7.759866,5.659059,-0.041541,-0.133812,0.242380
1781276406.571244,-1.994504,-7.758773,5.656304,-0.083268,-0.096702,0.244464
1781276406.581244,-2.008737,-7.759755,5.649914,-0.118632,-0.071821,0.251692
1781276406.591244,-2.024492,-7.763144,5.639623,-0.164662,-0.057794,0.261487
1781276406.601244,-2.040890,-7.769589,5.624811,-0.229375,-0.056352,0.265330
1781276406.611244,-2.058381,-7.778934,5.605485,-0.285932,-0.056359,0.275603
1781276406.621244,-2.076979,-7.790128,5.583034,-0.313550,-0.062723,0.293167
1781276406.631244,-2.096374,-7.801209,5.560266,-0.300857,-0.079737,0.306400
1781276406.641244,-2.114853,-7.810571,5.540098,-0.267112,-0.125511,0.313212
1781276406.651244,-2.130449,-7.817802,5.523904,-0.227999,-0.191161,0.310854
1781276406.661244,-2.141699,-7.822734,5.512564,-0.183084,-0.272622,0.301930
1781276406.671244,-2.146886,-7.825667,5.506378,-0.155196,-0.376440,0.290066
1781276406.681244,-2.145070,-7.828043,5.503710,-0.151736,-0.487168,0.276296
1781276406.691244,-2.136638,-7.831334,5.502308,-0.178105,-0.589345,0.271627
1781276406.701244,-2.123132,-7.836888,5.499621,-0.230499,-0.664287,0.270059
1781276406.711244,-2.106041,-7.845738,5.493566,-0.290678,-0.710647,0.262112
1781276406.721244,-2.086299,-7.857636,5.484086,-0.328062,-0.728886,0.247303
1781276406.731244,-2.064707,-7.871295,5.472656,-0.340616,-0.731268,0.228065
1781276406.741244,-2.041831,-7.885483,5.460796,-0.335879,-0.731139,0.212671
1781276406.751244,-2.017769,-7.899944,5.448828,-0.330921,-0.729056,0.199686
1781276406.761244,-1.993009,-7.914310,5.437086,-0.310549,-0.719234,0.197157
1781276406.771244,-1.970108,-7.926512,5.427651,-0.258940,-0.691941,0.218400
1781276406.781244,-1.951702,-7.934352,5.422850,-0.184845,-0.660691,0.252540
1781276406.791244,-1.938694,-7.937201,5.423347,-0.108735,-0.613062,0.295034
1781276406.801244,-1.931709,-7.935109,5.428901,-0.037481,-0.571808,0.340887
1781276406.811244,-1.929730,-7.928575,5.439138,0.024307,-0.548484,0.375748
1781276406.821244,-1.930514,-7.919228,5.452459,0.044919,-0.537506,0.388506
1781276406.831244,-1.931996,-7.909865,5.465511,0.025067,-0.531961,0.387916
1781276406.841244,-1.933444,-7.901969,5.476407,-0.008751,-0.524402,0.382669
1781276406.851244,-1.935079,-7.895957,5.484499,-0.039991,-0.519816,0.386517
1781276406.861244,-1.937678,-7.891187,5.490441,-0.056955,-0.504322,0.396523
1781276406.871244,-1.942350,-7.886787,5.495114,-0.064218,-0.482526,0.415086
1781276406.881244,-1.949962,-7.882431,5.498665,-0.078296,-0.463561,0.443925
1781276406.891244,-1.961035,-7.878559,5.500276,-0.099922,-0.448159,0.478420
1781276406.901244,-1.974817,-7.875797,5.499296,-0.131325,-0.444994,0.509872
1781276406.911244,-1.989893,-7.874541,5.495660,-0.168829,-0.454461,0.517762
1781276406.921244,-2.003706,-7.875165,5.489742,-0.214007,-0.480734,0.485704
1781276406.931244,-2.011919,-7.879258,5.480861,-0.258556,-0.519645,0.423353
1781276406.941244,-2.013009,-7.886055,5.470677,-0.269499,-0.569050,0.368589
1781276406.951244,-2.008366,-7.892810,5.462637,-0.229406,-0.615037,0.338147
1781276406.961244,-1.999535,-7.897240,5.459475,-0.168362,-0.635903,0.309133
1781276406.971244,-1.988292,-7.899218,5.460714,-0.120524,-0.625755,0.284395
1781276406.981243,-1.976434,-7.899644,5.464403,-0.095976,-0.599844,0.268818
1781276406.991243,-1.965311,-7.900003,5.467897,-0.106551,-0.578846,0.270213
1781276407.001243,-1.955387,-7.901609,5.469129,-0.143551,-0.571911,0.277091
1781276407.011243,-1.946470,-7.905654,5.466462,-0.196537,-0.563877,0.286109
1781276407.021243,-1.938835,-7.911861,5.460196,-0.232455,-0.566145,0.310681
1781276407.031243,-1.933210,-7.918929,5.451937,-0.251765,-0.581684,0.346843
1781276407.041243,-1.929897,-7.926085,5.442703,-0.263397,-0.599758,0.386695
1781276407.051243,-1.928501,-7.933428,5.432490,-0.285766,-0.616434,0.418691
1781276407.061243,-1.928360,-7.941081,5.421351,-0.295675,-0.646313,0.444707
1781276407.071243,-1.928370,-7.948661,5.410224,-0.301673,-0.688930,0.466523
1781276407.081243,-1.927344,-7.955763,5.400144,-0.290441,-0.741657,0.481530
1781276407.091243,-1.924646,-7.961501,5.392646,-0.262993,-0.800087,0.501158
1781276407.101243,-1.920231,-7.964803,5.389339,-0.215467,-0.866452,0.520140
1781276407.111243,-1.913635,-7.965806,5.390203,-0.183184,-0.919274,0.527471
1781276407.121243,-1.904549,-7.966091,5.393004,-0.182384,-0.959435,0.529239
1781276407.131243,-1.893856,-7.966853,5.395638,-0.190570,-0.979452,0.538149
1781276407.141243,-1.883726,-7.967309,5.398513,-0.192014,-0.991025,0.556831
1781276407.151243,-1.874325,-7.967622,5.401323,-0.198336,-0.996882,0.561877
1781276407.161243,-1.865145,-7.968291,5.403513,-0.208401,-0.990027,0.560721
1781276407.171243,-1.856789,-7.969298,5.404907,-0.206198,-0.963843,0.559517
1781276407.181243,-1.850341,-7.969753,5.406449,-0.187452,-0.916486,0.561015
1781276407.191243,-1.846502,-7.968710,5.409295,-0.152381,-0.867022,0.555843
1781276407.201243,-1.845011,-7.966084,5.413672,-0.120362,-0.802844,0.543126
1781276407.211243,-1.845716,-7.962157,5.419205,-0.091574,-0.732846,0.521465
1781276407.221243,-1.848036,-7.957319,5.425518,-0.067841,-0.661943,0.488752
1781276407.231243,-1.851235,-7.952299,5.431779,-0.064225,-0.600899,0.458065
1781276407.241243,-1.855229,-7.947620,5.437263,-0.059300,-0.540928,0.426669
1781276407.251243,-1.860124,-7.943597,5.441469,-0.068272,-0.468233,0.390388
1781276407.261243,-1.865776,-7.941170,5.443079,-0.087819,-0.387714,0.345982
1781276407.271243,-1.872828,-7.940112,5.442194,-0.084852,-0.303093,0.310908
1781276407.281243,-1.881539,-7.939018,5.440791,-0.069195,-0.234912,0.282576
1781276407.291243,-1.890604,-7.938403,5.438544,-0.077336,-0.188363,0.249286
1781276407.301243,-1.899120,-7.939456,5.434040,-0.099435,-0.156133,0.222385
1781276407.311243,-1.907351,-7.941931,5.427530,-0.110948,-0.142241,0.214529
1781276407.321243,-1.915563,-7.944303,5.421165,-0.098238,-0.163601,0.224844
1781276407.331243,-1.923357,-7.945480,5.416679,-0.078598,-0.197791,0.244680
1781276407.341243,-1.930810,-7.945414,5.414123,-0.070726,-0.242459,0.269430
1781276407.351243,-1.937947,-7.944310,5.413196,-0.068488,-0.298546,0.299174
1781276407.361243,-1.944183,-7.942967,5.412933,-0.086309,-0.360186,0.324250
1781276407.371243,-1.948452,-7.942924,5.411455,-0.128186,-0.418364,0.329010
1781276407.381243,-1.949894,-7.945652,5.406931,-0.181648,-0.455222,0.329572
1781276407.391243,-1.949978,-7.951184,5.398764,-0.233177,-0.481541,0.333092
1781276407.401243,-1.949874,-7.958567,5.387913,-0.262072,-0.498965,0.346184
1781276407.411243,-1.951222,-7.966306,5.375972,-0.272619,-0.503264,0.372388
1781276407.421243,-1.954549,-7.973321,5.364355,-0.263270,-0.516075,0.404784
1781276407.431243,-1.959823,-7.979178,5.353713,-0.258118,-0.533558,0.436929
1781276407.441243,-1.966326,-7.984448,5.343456,-0.267746,-0.567359,0.463961
1781276407.451243,-1.972593,-7.989591,5.333447,-0.269617,-0.615816,0.488326
1781276407.461243,-1.978585,-7.993510,5.325356,-0.243137,-0.666093,0.520221
1781276407.471243,-1.984077,-7.994502,5.321820,-0.184307,-0.722866,0.546224
1781276407.481243,-1.988348,-7.992146,5.323763,-0.138717,-0.769683,0.557958
1781276407.491243,-1.990892,-7.988184,5.328759,-0.129593,-0.794936,0.548845
1781276407.501243,-1.990707,-7.984909,5.333730,-0.156389,-0.835897,0.536381
1781276407.511243,-1.987598,-7.983980,5.336281,-0.201049,-0.867246,0.526879
1781276407.521243,-1.982802,-7.985158,5.336300,-0.225631,-0.885584,0.528157
1781276407.531243,-1.977555,-7.986850,5.335715,-0.219053,-0.891639,0.533318
1781276407.541243,-1.972543,-7.987571,5.336492,-0.191876,-0.889152,0.534890
1781276407.551243,-1.967810,-7.986437,5.339937,-0.144846,-0.877956,0.535980
1781276407.561243,-1.963151,-7.983285,5.346363,-0.106141,-0.870973,0.531163
1781276407.571243,-1.958095,-7.979010,5.354589,-0.100077,-0.867316,0.519959
1781276407.581243,-1.951871,-7.975108,5.362673,-0.114769,-0.861284,0.492318
1781276407.591243,-1.943861,-7.972712,5.369138,-0.137279,-0.854750,0.467109
1781276407.601243,-1.934217,-7.972182,5.373406,-0.166317,-0.846875,0.444826
1781276407.611243,-1.923644,-7.973839,5.374742,-0.209395,-0.840241,0.429159
1781276407.621243,-1.912899,-7.978461,5.371715,-0.263448,-0.827138,0.427399
1781276407.631243,-1.903392,-7.986303,5.363436,-0.324772,-0.808044,0.440361
1781276407.641243,-1.896031,-7.996275,5.351173,-0.351682,-0.779333,0.444812
1781276407.651243,-1.890661,-8.006847,5.337248,-0.351328,-0.746103,0.442494
1781276407.661243,-1.886321,-8.017678,5.322504,-0.359968,-0.716213,0.420562
1781276407.671243,-1.881624,-8.030072,5.305450,-0.393802,-0.702901,0.400845
1781276407.681243,-1.876097,-8.044577,5.285392,-0.428314,-0.698983,0.389457
1781276407.691243,-1.870021,-8.061110,5.262306,-0.463104,-0.697765,0.379004
1781276407.701243,-1.863683,-8.079250,5.236672,-0.492927,-0.697792,0.376405
1781276407.711243,-1.857501,-8.098999,5.208289,-0.521776,-0.688422,0.372939
1781276407.721243,-1.851789,-8.119866,5.177739,-0.532069,-0.677701,0.370967
1781276407.731243,-1.846886,-8.141006,5.146201,-0.520378,-0.652967,0.371564
1781276407.741243,-1.843292,-8.161006,5.115727,-0.496312,-0.636596,0.369853
1781276407.751243,-1.840678,-8.179299,5.087372,-0.453845,-0.632178,0.371839
1781276407.761243,-1.838360,-8.194679,5.063405,-0.403049,-0.641271,0.368953
1781276407.771242,-1.835093,-8.207099,5.044441,-0.343848,-0.664766,0.361812
1781276407.781242,-1.830034,-8.216969,5.030191,-0.305215,-0.691508,0.351733
1781276407.791242,-1.823175,-8.225839,5.018164,-0.300183,-0.721015,0.346392
1781276407.801242,-1.814484,-8.235088,5.006137,-0.312818,-0.748825,0.341946
1781276407.811242,-1.804596,-8.245434,4.992660,-0.338806,-0.760331,0.339983
1781276407.821242,-1.794569,-8.257015,4.977108,-0.358826,-0.758613,0.342464
1781276407.831242,-1.785438,-8.268871,4.960683,-0.354944,-0.740862,0.346749
1781276407.841242,-1.777461,-8.279935,4.945067,-0.322760,-0.709674,0.340643
1781276407.851242,-1.770355,-8.289715,4.931211,-0.291730,-0.670443,0.321747
1781276407.861242,-1.763358,-8.298188,4.919455,-0.253389,-0.620943,0.290231
1781276407.871242,-1.756272,-8.305429,4.909757,-0.218062,-0.559643,0.248354
1781276407.881242,-1.749192,-8.311483,4.902041,-0.179001,-0.479621,0.201476
1781276407.891242,-1.742425,-8.316610,4.895744,-0.151341,-0.409320,0.161930
1781276407.901242,-1.735756,-8.321334,4.890087,-0.136642,-0.328254,0.113958
1781276407.911242,-1.728780,-8.326564,4.883646,-0.138837,-0.259417,0.069197
1781276407.921242,-1.721675,-8.332418,4.876167,-0.131346,-0.210717,0.036846
1781276407.931242,-1.714067,-8.338093,4.869145,-0.113228,-0.169866,0.005208
1781276407.941242,-1.705929,-8.343269,4.863133,-0.092322,-0.135010,-0.025191
1781276407.951242,-1.697001,-8.348203,4.857788,-0.084371,-0.103566,-0.049986
1781276407.961242,-1.687363,-8.353526,4.851987,-0.089805,-0.080028,-0.073790
1781276407.971242,-1.676529,-8.360023,4.844550,-0.117172,-0.055075,-0.104382
1781276407.981242,-1.664326,-8.367984,4.835000,-0.129257,-0.029249,-0.134078
1781276407.991242,-1.651401,-8.376434,4.824789,-0.117518,-0.002008,-0.155236
1781276408.001242,-1.638191,-8.384290,4.815634,-0.095664,0.030129,-0.174963
1781276408.011242,-1.624373,-8.391476,4.807799,-0.077932,0.059079,-0.201303
1781276408.021242,-1.609445,-8.398899,4.799855,-0.081730,0.087984,-0.237376
1781276408.031242,-1.593076,-8.406822,4.791432,-0.072169,0.121398,-0.271500
1781276408.041242,-1.575696,-8.413972,4.784627,-0.032462,0.152562,-0.294368
1781276408.051242,-1.558424,-8.419002,4.781431,0.019106,0.177199,-0.294657
1781276408.061242,-1.543400,-8.421893,4.781215,0.082599,0.238561,-0.293296
1781276408.071242,-1.527440,-8.420531,4.788736,0.156621,0.174388,-0.302272
1781276408.081242,-1.509169,-8.417719,4.799459,0.158626,0.146785,-0.320496
1781276408.091242,-1.487065,-8.415569,4.810111,0.137880,0.117192,-0.348925
1781276408.101242,-1.461369,-8.415129,4.818748,0.107389,0.084538,-0.371360
1781276408.111242,-1.432801,-8.415718,4.826292,0.097200,0.053174,-0.378003
1781276408.121242,-1.402912,-8.416194,4.834234,0.112501,0.026015,-0.369146
1781276408.131242,-1.373096,-8.415192,4.844527,0.141587,-0.000496,-0.345731
1781276408.141242,-1.345178,-8.412060,4.857784,0.170268,-0.037054,-0.286997
1781276408.151242,-1.321269,-8.407065,4.872969,0.171072,-0.086897,-0.204924
1781276408.161242,-1.301635,-8.401853,4.887225,0.126330,-0.156559,-0.116818
1781276408.171242,-1.285649,-8.398604,4.897035,0.050710,-0.219121,-0.041568
1781276408.181242,-1.273060,-8.397938,4.901464,-0.017596,-0.279049,0.035103
1781276408.191242,-1.264155,-8.399126,4.901729,-0.059583,-0.337291,0.119947
1781276408.201242,-1.260173,-8.400777,4.899924,-0.083736,-0.390793,0.206317
1781276408.211242,-1.259576,-8.401127,4.899480,-0.050477,-0.462386,0.279169
1781276408.221242,-1.260271,-8.398513,4.903785,-0.000884,-0.550406,0.327893
1781276408.231242,-1.259536,-8.394403,4.911002,-0.013987,-0.636266,0.354252
1781276408.241242,-1.256147,-8.392265,4.915520,-0.083134,-0.731835,0.369168
1781276408.251242,-1.249073,-8.393541,4.915151,-0.148578,-0.828240,0.376518
1781276408.261242,-1.237614,-8.397116,4.911938,-0.177196,-0.912965,0.373268
1781276408.271242,-1.222092,-8.400974,4.909228,-0.153327,-0.987528,0.372904
1781276408.281242,-1.203631,-8.402431,4.911293,-0.078360,-1.046172,0.385844
1781276408.291242,-1.184170,-8.399201,4.921534,0.020676,-1.086791,0.403724
1781276408.301242,-1.164783,-8.392156,4.938153,0.069107,-1.101462,0.419553
1781276408.311242,-1.146082,-8.383651,4.956932,0.072195,-1.102243,0.442137
1781276408.321242,-1.130707,-8.375624,4.974007,0.045946,-1.030809,0.464680
1781276408.331242,-1.120993,-8.368600,4.988016,0.035590,-0.953424,0.488264
1781276408.341242,-1.117368,-8.361166,5.001274,0.045332,-0.863057,0.513015
1781276408.351242,-1.120921,-8.352302,5.015270,0.078969,-0.761052,0.545380
1781276408.361242,-1.132373,-8.340422,5.032435,0.137308,-0.673654,0.591615
1781276408.371242,-1.150351,-8.326366,5.051600,0.142357,-0.617129,0.617097
1781276408.381242,-1.171444,-8.313198,5.068409,0.090958,-0.591956,0.623230
1781276408.391242,-1.193698,-8.302887,5.080110,0.029365,-0.578996,0.628872
1781276408.401242,-1.217055,-8.294202,5.088749,0.022589,-0.560977,0.634998
1781276408.411242,-1.241646,-8.284520,5.098565,0.055064,-0.540443,0.637243
1781276408.421242,-1.266408,-8.273437,5.110456,0.069938,-0.510977,0.611293
1781276408.431242,-1.289949,-8.262646,5.122018,0.058750,-0.472565,0.563956
1781276408.441242,-1.310574,-8.253271,5.131882,0.033912,-0.443395,0.506768
1781276408.451242,-1.328473,-8.246115,5.138787,-0.000768,-0.391567,0.445442
1781276408.461242,-1.343970,-8.241405,5.142313,-0.025417,-0.334686,0.385121
1781276408.471242,-1.357716,-8.238051,5.144071,-0.027963,-0.272704,0.326723
1781276408.481242,-1.370329,-8.235206,5.145285,-0.015760,-0.200712,0.277823
1781276408.491242,-1.382570,-8.232253,5.146735,-0.001772,-0.128355,0.229209
1781276408.501242,-1.394649,-8.229735,5.147504,-0.007841,-0.047399,0.175746
1781276408.511242,-1.406959,-8.228447,5.146210,-0.021011,0.048344,0.121211
1781276408.521242,-1.419704,-8.228477,5.142665,-0.029597,0.140248,0.076082
1781276408.531242,-1.433966,-8.228715,5.138325,-0.005376,0.223515,0.046469
1781276408.541242,-1.449551,-8.227754,5.135485,0.029001,0.277141,0.022382
1781276408.551242,-1.465614,-8.225322,5.134819,0.060229,0.311906,-0.000051
1781276408.561242,-1.480833,-8.222217,5.135433,0.071753,0.334813,-0.030909
1781276408.571242,-1.494015,-8.219862,5.135383,0.060825,0.352173,-0.067708
1781276408.581242,-1.504785,-8.219323,5.133102,0.033228,0.379710,-0.105304
1781276408.591242,-1.514481,-8.220418,5.128495,0.007709,0.404191,-0.136899
1781276408.601242,-1.523262,-8.223085,5.121613,-0.017209,0.437919,-0.163915
1781276408.611242,-1.532202,-8.227422,5.111975,-0.043414,0.481466,-0.181070
1781276408.621242,-1.545920,-8.233743,5.097640,-0.085444,0.587396,-0.147126
1781276408.631242,-1.564809,-8.238823,5.083648,-0.024758,0.599552,-0.142292
1781276408.641242,-1.583343,-8.242371,5.072145,-0.030908,0.624579,-0.158815
1781276408.651242,-1.600996,-8.248337,5.056880,-0.096520,0.651884,-0.187244
1781276408.661242,-1.618554,-8.258386,5.034839,-0.155649,0.704805,-0.194247
1781276408.671242,-1.637963,-8.269901,5.009596,-0.158485,0.714186,-0.168522
1781276408.681242,-1.661978,-8.278775,4.986977,-0.077823,0.701754,-0.102055
1781276408.691242,-1.689485,-8.281539,4.973126,0.010862,0.640961,-0.043682
1781276408.701242,-1.717658,-8.280956,4.964445,0.035569,0.619307,-0.037026
1781276408.711242,-1.742770,-8.280566,4.956339,0.007809,0.553879,-0.061558
1781276408.721242,-1.761882,-8.283668,4.944388,-0.074127,0.507350,-0.109066
1781276408.731242,-1.775027,-8.292017,4.925651,-0.162504,0.491035,-0.164837
1781276408.741242,-1.783366,-8.305339,4.900123,-0.236644,0.501942,-0.218821
1781276408.751242,-1.788463,-8.322278,4.869426,-0.274264,0.542954,-0.267102
1781276408.761242,-1.791885,-8.341080,4.835874,-0.280719,0.597546,-0.307679
1781276408.771242,-1.794425,-8.360566,4.801156,-0.279817,0.669694,-0.358724
1781276408.781242,-1.796240,-8.381340,4.764115,-0.293031,0.763493,-0.412274
1781276408.791242,-1.797599,-8.403623,4.724177,-0.299658,0.857750,-0.460828
1781276408.801242,-1.798599,-8.426494,4.682872,-0.279545,0.934285,-0.495527
1781276408.811242,-1.799527,-8.447919,4.643760,-0.226577,0.983097,-0.525877
1781276408.821242,-1.799570,-8.466894,4.609061,-0.161381,1.009440,-0.559283
1781276408.831242,-1.797231,-8.483300,4.579715,-0.096503,1.015984,-0.587877
1781276408.841242,-1.792493,-8.497166,4.555813,-0.034862,0.998494,-0.600781
1781276408.851242,-1.786138,-8.507814,4.538409,0.041140,0.958722,-0.588257
1781276408.861242,-1.778616,-8.514750,4.528344,0.107480,0.898362,-0.567732
1781276408.871242,-1.771202,-8.519083,4.523102,0.143964,0.906545,-0.560328
1781276408.881242,-1.765050,-8.521965,4.520076,0.169467,0.921826,-0.545832
1781276408.891242,-1.761877,-8.523168,4.519049,0.199612,0.949776,-0.506594
1781276408.901242,-1.763940,-8.522422,4.519650,0.228442,0.996107,-0.458633
1781276408.911242,-1.771628,-8.519602,4.521959,0.246903,1.019923,-0.416087
1781276408.921242,-1.783796,-8.515815,4.524305,0.239587,1.034600,-0.387331
1781276408.931242,-1.797939,-8.512108,4.525680,0.227891,1.011512,-0.371032
1781276408.941242,-1.811297,-8.508134,4.527829,0.245833,0.942738,-0.352120
1781276408.951242,-1.822278,-8.501960,4.535010,0.305106,0.812960,-0.323183
1781276408.961242,-1.829988,-8.492775,4.549092,0.339808,0.671782,-0.288702
1781276408.971242,-1.833347,-8.482282,4.567278,0.338133,0.536977,-0.279139
1781276408.981242,-1.832786,-8.472641,4.585363,0.304566,0.443872,-0.269507
1781276408.991242,-1.828581,-8.463999,4.602967,0.287764,0.378300,-0.275923
1781276409.001242,-1.821387,-8.456341,4.619864,0.275456,0.350317,-0.291692
1781276409.011242,-1.811821,-8.449361,4.636372,0.255217,0.332867,-0.301178
1781276409.021242,-1.802100,-8.442781,4.652115,0.262394,0.322570,-0.289621
1781276409.031242,-1.792382,-8.436127,4.667915,0.238068,0.320303,-0.285244
1781276409.041242,-1.784047,-8.431007,4.680344,0.204420,0.358481,-0.288783
1781276409.051242,-1.776670,-8.427086,4.690203,0.193943,0.420232,-0.319094
1781276409.061242,-1.769747,-8.423780,4.698754,0.210277,0.509996,-0.361698
1781276409.071242,-1.762733,-8.420303,4.707616,0.229826,0.573897,-0.405667
1781276409.081241,-1.755103,-8.416661,4.716972,0.246152,0.632987,-0.450743
1781276409.091241,-1.745787,-8.412913,4.727099,0.265355,0.662776,-0.497473
1781276409.101241,-1.733957,-8.408764,4.738822,0.291688,0.665529,-0.530978
1781276409.111241,-1.719432,-8.403390,4.753619,0.332732,0.634758,-0.544692
1781276409.121241,-1.702721,-8.395525,4.773483,0.392525,0.584539,-0.539622
1781276409.131241,-1.684611,-8.384550,4.799122,0.449339,0.544223,-0.529245
1781276409.141241,-1.666185,-8.370412,4.830125,0.503085,0.522522,-0.517990
1781276409.151241,-1.647795,-8.352792,4.866786,0.578940,0.488031,-0.503439
1781276409.161241,-1.628614,-8.330316,4.911546,0.680088,0.448692,-0.504450
1781276409.171241,-1.607659,-8.302927,4.964515,0.757771,0.420184,-0.515465
1781276409.181241,-1.585025,-8.271514,5.023858,0.837978,0.443917,-0.537966
1781276409.191241,-1.563997,-8.236570,5.087446,0.881980,0.517303,-0.557052
1781276409.201241,-1.545458,-8.200234,5.151412,0.885797,0.610736,-0.602231
1781276409.211241,-1.527350,-8.163991,5.214000,0.884346,0.655016,-0.642934
1781276409.221241,-1.510462,-8.127145,5.276113,0.892358,0.690801,-0.632293
1781276409.231241,-1.497477,-8.088900,5.338225,0.900473,0.723258,-0.612577
1781276409.241241,-1.488228,-8.049794,5.399569,0.892149,0.776025,-0.616799
1781276409.251241,-1.482197,-8.011503,5.457876,0.859072,0.844704,-0.629118
1781276409.261241,-1.480623,-7.975519,5.510761,0.795267,0.933825,-0.629103
1781276409.271241,-1.484732,-7.942896,5.556601,0.714560,1.000408,-0.608017
1781276409.281241,-1.495057,-7.915152,5.593318,0.598130,1.076470,-0.592928
1781276409.291241,-1.510943,-7.894315,5.618454,0.460146,1.151597,-0.585701
1781276409.301241,-1.531481,-7.881409,5.631008,0.313553,1.208516,-0.577906
1781276409.311241,-1.554377,-7.876825,5.631148,0.160668,1.197117,-0.562333
1781276409.321241,-1.576312,-7.880290,5.620188,0.038066,1.168593,-0.575071
1781276409.331241,-1.592604,-7.889321,5.602899,-0.015184,1.086192,-0.622351
1781276409.341241,-1.598780,-7.901482,5.583972,-0.052811,0.967793,-0.672268
1781276409.351241,-1.593534,-7.916582,5.564045,-0.096407,0.798982,-0.698019
1781276409.361241,-1.577229,-7.934222,5.543521,-0.128475,0.639797,-0.712509
1781276409.371241,-1.550246,-7.951881,5.525798,-0.105253,0.432970,-0.705798
1781276409.381241,-1.511865,-7.967230,5.514298,-0.067818,0.198740,-0.683763
1781276409.391241,-1.463303,-7.979974,5.508955,-0.033008,-0.007840,-0.654106
1781276409.401241,-1.406883,-7.989975,5.509143,0.002573,-0.189088,-0.614200
1781276409.411241,-1.344755,-7.996468,5.515224,0.055304,-0.354734,-0.558206
1781276409.421241,-1.278458,-7.998621,5.527842,0.116064,-0.496207,-0.503377
1781276409.431241,-1.210491,-7.996375,5.546357,0.175019,-0.586369,-0.439405
1781276409.441241,-1.143909,-7.989797,5.569918,0.232504,-0.638345,-0.370448
1781276409.451241,-1.080571,-7.979388,5.597422,0.272809,-0.656693,-0.308239
1781276409.461241,-1.021190,-7.966694,5.626582,0.283619,-0.646589,-0.262451
1781276409.471241,-0.966055,-7.953427,5.655024,0.267399,-0.614302,-0.230499
1781276409.481241,-0.915158,-7.941229,5.680587,0.232589,-0.572304,-0.202937
1781276409.491241,-0.868907,-7.930779,5.702419,0.189635,-0.525016,-0.173770
1781276409.501241,-0.828053,-7.922444,5.720069,0.145615,-0.474406,-0.138834
1781276409.511241,-0.792693,-7.916398,5.733444,0.094211,-0.420844,-0.105610
1781276409.521241,-0.762592,-7.913143,5.742025,0.037743,-0.367776,-0.081080
1781276409.531241,-0.737712,-7.913017,5.745450,-0.020580,-0.306503,-0.059315
1781276409.541241,-0.717632,-7.916022,5.743859,-0.076837,-0.251571,-0.041926
1781276409.551241,-0.701952,-7.921972,5.737590,-0.126052,-0.196390,-0.029568
1781276409.561241,-0.690164,-7.930386,5.727386,-0.166093,-0.142285,-0.023862
1781276409.571241,-0.682050,-7.940831,5.713872,-0.197073,-0.083514,-0.018403
1781276409.581241,-0.678139,-7.952561,5.698002,-0.215522,-0.025286,-0.001545
1781276409.591241,-0.678912,-7.965032,5.680461,-0.233046,0.023848,0.021267
1781276409.601241,-0.684060,-7.978294,5.661194,-0.249196,0.067404,0.042536
1781276409.611241,-0.692608,-7.992667,5.639837,-0.278247,0.099708,0.054802
1781276409.621241,-0.703692,-8.008653,5.615733,-0.308875,0.121439,0.066239
1781276409.631241,-0.716989,-8.025787,5.589525,-0.328277,0.140039,0.081508
1781276409.641241,-0.731873,-8.043059,5.562703,-0.329541,0.137490,0.096995
1781276409.651241,-0.747544,-8.060098,5.535892,-0.326476,0.127272,0.110041
1781276409.661241,-0.763630,-8.076767,5.509341,-0.318365,0.115455,0.125287
1781276409.671241,-0.780463,-8.092265,5.484184,-0.291175,0.095832,0.148213
1781276409.681241,-0.798265,-8.105546,5.461964,-0.246565,0.071872,0.177612
1781276409.691241,-0.817151,-8.115764,5.443973,-0.190144,0.051590,0.206086
1781276409.701241,-0.837249,-8.122500,5.430859,-0.127402,0.041583,0.229375
1781276409.711241,-0.858769,-8.125702,5.422703,-0.067658,0.041697,0.248198
1781276409.721241,-0.882042,-8.125795,5.418827,-0.020606,0.054256,0.258876
1781276409.731241,-0.907215,-8.123324,5.418376,0.019630,0.084393,0.267096
1781276409.741241,-0.934916,-8.118941,5.420232,0.045472,0.131843,0.268465
1781276409.751241,-0.965292,-8.113659,5.422814,0.050955,0.188868,0.264544
1781276409.761241,-0.998406,-8.108469,5.424577,0.039962,0.245705,0.261432
1781276409.771241,-1.034622,-8.103753,5.424831,0.032643,0.304558,0.261481
1781276409.781241,-1.074044,-8.099078,5.424145,0.036743,0.359284,0.266453
1781276409.791241,-1.116379,-8.093744,5.423557,0.051578,0.398566,0.272218
1781276409.801241,-1.160387,-8.087280,5.423959,0.067456,0.402587,0.278204
