t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271123.341573,-0.197606,-2.241233,-9.545024,0.438697,0.391864,0.020173
1781271123.351573,-0.163830,-2.278007,-9.536971,0.330493,0.358639,0.179828
1781271123.361573,-0.139043,-2.303460,-9.531263,0.208563,0.282007,0.335074
1781271123.371573,-0.126052,-2.317107,-9.528142,0.087415,0.184604,0.464288
1781271123.381573,-0.124970,-2.319578,-9.527555,-0.021442,0.089967,0.560882
1781271123.391573,-0.134091,-2.312740,-9.529090,-0.104518,0.010974,0.630261
1781271123.401573,-0.151182,-2.299298,-9.532082,-0.156934,-0.049867,0.678105
1781271123.411573,-0.174066,-2.282004,-9.535843,-0.179471,-0.094113,0.710323
1781271123.421573,-0.200650,-2.263390,-9.539755,-0.181304,-0.116973,0.738638
1781271123.431573,-0.228750,-2.245248,-9.543410,-0.164348,-0.110202,0.770575
1781271123.441573,-0.254933,-2.229136,-9.546527,-0.132484,-0.065169,0.803731
1781271123.451573,-0.275833,-2.216235,-9.548954,-0.091460,0.012231,0.839851
1781271123.461573,-0.289494,-2.207770,-9.550513,-0.035763,0.100305,0.869385
1781271123.471573,-0.295387,-2.205083,-9.550955,0.034313,0.184560,0.887454
1781271123.481573,-0.293857,-2.209393,-9.550004,0.112055,0.259044,0.888232
1781271123.491572,-0.285787,-2.221280,-9.547488,0.186968,0.318130,0.871392
1781271123.501572,-0.271992,-2.239534,-9.543622,0.240303,0.368899,0.836436
1781271123.511572,-0.253089,-2.261666,-9.538918,0.263024,0.406349,0.785212
1781271123.521572,-0.230988,-2.284850,-9.533952,0.256487,0.411340,0.719298
1781271123.531572,-0.208572,-2.306706,-9.529207,0.227544,0.385071,0.640867
1781271123.541572,-0.187872,-2.325202,-9.525145,0.181103,0.338566,0.556998
1781271123.551572,-0.170375,-2.338613,-9.522194,0.119372,0.278662,0.475818
1781271123.561572,-0.157770,-2.346088,-9.520575,0.051681,0.196541,0.397631
1781271123.571572,-0.152781,-2.347000,-9.520432,-0.021390,0.081771,0.323377
1781271123.581572,-0.158403,-2.340860,-9.521848,-0.098861,-0.058658,0.256271
1781271123.591572,-0.175445,-2.327309,-9.524864,-0.178940,-0.185679,0.198615
1781271123.601572,-0.201294,-2.306433,-9.529423,-0.253132,-0.265102,0.153855
1781271123.611572,-0.231274,-2.279670,-9.535177,-0.299771,-0.289227,0.133320
1781271123.621572,-0.261331,-2.250274,-9.541382,-0.301787,-0.275832,0.139638
1781271123.631572,-0.290109,-2.223344,-9.546867,-0.245635,-0.260160,0.160949
1781271123.641572,-0.319635,-2.204651,-9.550261,-0.128362,-0.288982,0.165119
1781271123.651572,-0.354223,-2.199825,-9.550148,0.039550,-0.376025,0.110312
1781271123.661572,-0.397012,-2.212337,-9.545557,0.224828,-0.499522,-0.010436
1781271123.671572,-0.448335,-2.242073,-9.536322,0.383672,-0.615451,-0.165580
1781271123.681572,-0.505012,-2.284435,-9.523416,0.472042,-0.679051,-0.299969
1781271123.691572,-0.561766,-2.331863,-9.508737,0.473588,-0.669777,-0.380195
1781271123.701572,-0.612754,-2.375674,-9.494754,0.385834,-0.583694,-0.388344
1781271123.711572,-0.652265,-2.407509,-9.484122,0.224463,-0.420087,-0.320816
1781271123.721572,-0.676382,-2.420923,-9.479029,0.019265,-0.217058,-0.184172
1781271123.731572,-0.685689,-2.414156,-9.480084,-0.172365,-0.036509,-0.011578
1781271123.741572,-0.685280,-2.391430,-9.485865,-0.289142,0.063092,0.123418
1781271123.751572,-0.682826,-2.361741,-9.493478,-0.304070,0.053213,0.171681
1781271123.761572,-0.685675,-2.335709,-9.499716,-0.215532,-0.042486,0.128268
1781271123.771572,-0.697744,-2.322751,-9.502015,-0.048619,-0.178201,0.011548
1781271123.781572,-0.718828,-2.328682,-9.498983,0.153278,-0.297659,-0.165519
1781271123.791572,-0.743743,-2.355311,-9.490482,0.345996,-0.347519,-0.365272
1781271123.801572,-0.764890,-2.400418,-9.477477,0.499003,-0.316573,-0.543144
1781271123.811572,-0.775915,-2.459077,-9.461520,0.594795,-0.218498,-0.660575
1781271123.821572,-0.773106,-2.524287,-9.444558,0.625467,-0.081348,-0.709451
1781271123.831572,-0.756059,-2.589373,-9.428306,0.596592,0.060691,-0.689987
1781271123.841572,-0.727364,-2.648065,-9.414259,0.505869,0.189046,-0.595093
1781271123.851572,-0.690534,-2.693945,-9.404023,0.353634,0.296711,-0.428986
1781271123.861572,-0.650714,-2.720930,-9.399105,0.148870,0.357163,-0.215201
1781271123.871572,-0.613990,-2.725059,-9.400384,-0.089574,0.360970,0.016185
1781271123.881572,-0.585684,-2.704778,-9.408036,-0.331947,0.305241,0.224050
1781271123.891572,-0.570160,-2.661815,-9.421218,-0.541615,0.186156,0.364179
1781271123.901572,-0.570527,-2.601559,-9.437995,-0.681674,0.022854,0.420472
1781271123.911572,-0.587023,-2.531670,-9.455961,-0.739500,-0.143573,0.412833
1781271123.921572,-0.617327,-2.460258,-9.472865,-0.714684,-0.290384,0.347836
1781271123.931572,-0.657476,-2.394705,-9.486962,-0.624936,-0.400293,0.236387
1781271123.941572,-0.702547,-2.340962,-9.497155,-0.483874,-0.460949,0.090322
1781271123.951572,-0.746815,-2.303337,-9.502993,-0.306700,-0.459533,-0.076027
1781271123.961572,-0.784066,-2.285073,-9.504415,-0.104549,-0.395182,-0.240036
1781271123.971572,-0.810072,-2.287403,-9.501675,0.098934,-0.296460,-0.367660
1781271123.981572,-0.823209,-2.308988,-9.495317,0.278445,-0.174444,-0.441383
1781271123.991572,-0.823008,-2.345673,-9.486329,0.408990,-0.042681,-0.460930
1781271124.001572,-0.810010,-2.391729,-9.475934,0.476807,0.089527,-0.438257
1781271124.011572,-0.785892,-2.440765,-9.465453,0.480365,0.210333,-0.370133
1781271124.021572,-0.754173,-2.486415,-9.456153,0.422903,0.290626,-0.260258
1781271124.031572,-0.719608,-2.523181,-9.449114,0.317742,0.333386,-0.124452
1781271124.041572,-0.685687,-2.547190,-9.445201,0.180490,0.351060,0.008791
1781271124.051572,-0.654522,-2.557345,-9.444672,0.044827,0.335877,0.108390
1781271124.061572,-0.628626,-2.555483,-9.446938,-0.059788,0.280655,0.155737
1781271124.071572,-0.610176,-2.545564,-9.450826,-0.122781,0.191171,0.152848
1781271124.081572,-0.600562,-2.531691,-9.455168,-0.148184,0.080367,0.112308
1781271124.091572,-0.600233,-2.516846,-9.459151,-0.153186,-0.026007,0.055858
1781271124.101572,-0.607020,-2.502234,-9.462594,-0.151167,-0.094165,0.001705
1781271124.111572,-0.615758,-2.488483,-9.465656,-0.141104,-0.089348,-0.042102
1781271124.121572,-0.619448,-2.476953,-9.468440,-0.105739,-0.011945,-0.075986
1781271124.131572,-0.612283,-2.470741,-9.470527,-0.029997,0.121586,-0.099763
1781271124.141572,-0.590402,-2.473255,-9.471251,0.071277,0.285699,-0.116756
1781271124.151572,-0.552232,-2.486140,-9.470164,0.184060,0.455635,-0.124033
1781271124.161572,-0.499323,-2.509923,-9.466811,0.299102,0.590243,-0.127873
1781271124.171572,-0.435919,-2.543470,-9.460975,0.392123,0.675592,-0.126843
1781271124.181572,-0.367271,-2.583762,-9.452965,0.444248,0.698633,-0.127312
1781271124.191572,-0.299914,-2.627387,-9.443320,0.462713,0.648662,-0.129037
1781271124.201572,-0.240476,-2.670799,-9.432851,0.444571,0.532194,-0.126440
1781271124.211572,-0.194221,-2.710549,-9.422589,0.388406,0.381426,-0.097822
1781271124.221572,-0.163885,-2.743307,-9.413694,0.297591,0.225665,-0.035269
1781271124.231572,-0.148855,-2.765737,-9.407385,0.176025,0.104887,0.055598
1781271124.241572,-0.145622,-2.775704,-9.404501,0.037030,0.033668,0.160159
1781271124.251572,-0.149645,-2.772217,-9.405464,-0.103029,0.007677,0.256949
1781271124.261572,-0.156697,-2.755856,-9.410152,-0.235785,0.022326,0.340427
1781271124.271572,-0.161708,-2.727020,-9.418458,-0.363216,0.099447,0.413579
1781271124.281572,-0.158017,-2.686335,-9.430194,-0.485854,0.243065,0.481868
1781271124.291572,-0.140778,-2.634774,-9.444990,-0.588878,0.405878,0.532524
1781271124.301572,-0.111683,-2.576081,-9.461551,-0.631702,0.497753,0.556095
1781271124.311572,-0.077554,-2.517215,-9.477729,-0.593133,0.511020,0.543702
1781271124.321572,-0.043076,-2.465668,-9.491500,-0.479269,0.493816,0.514443
1781271124.331572,-0.009672,-2.427638,-9.501401,-0.313990,0.466805,0.476503
1781271124.341572,0.022255,-2.407265,-9.506567,-0.114679,0.433606,0.424104
1781271124.351572,0.051935,-2.406444,-9.506659,0.091304,0.387366,0.360249
1781271124.361572,0.078568,-2.424148,-9.501973,0.269138,0.333608,0.280991
1781271124.371572,0.101787,-2.456747,-9.493371,0.400616,0.278763,0.207465
1781271124.381572,0.121771,-2.499194,-9.482046,0.473070,0.232112,0.146340
1781271124.391572,0.139251,-2.545916,-9.469368,0.485261,0.198767,0.105048
1781271124.401572,0.154476,-2.591548,-9.456749,0.448061,0.173891,0.090680
1781271124.411572,0.168420,-2.631406,-9.445503,0.369101,0.170861,0.099029
1781271124.421572,0.182903,-2.662410,-9.436545,0.268718,0.201732,0.132576
1781271124.431572,0.200255,-2.683577,-9.430197,0.162325,0.255695,0.189577
1781271124.441572,0.220303,-2.694469,-9.426644,0.055843,0.294198,0.264483
1781271124.451572,0.240720,-2.696072,-9.425688,-0.037348,0.307816,0.334503
1781271124.461572,0.259575,-2.689831,-9.426970,-0.114325,0.297686,0.388177
1781271124.471572,0.275043,-2.677369,-9.430078,-0.170257,0.256254,0.416891
1781271124.481572,0.284961,-2.660835,-9.434463,-0.204829,0.186813,0.420673
1781271124.491572,0.287626,-2.642199,-9.439618,-0.212985,0.101631,0.408824
1781271124.501572,0.283309,-2.624154,-9.444781,-0.191460,0.027745,0.384218
1781271124.511572,0.273804,-2.609411,-9.449146,-0.139379,-0.021734,0.346656
1781271124.521572,0.262117,-2.600929,-9.451816,-0.057447,-0.042095,0.302224
1781271124.531572,0.251493,-2.600376,-9.452257,0.031542,-0.023301,0.257494
1781271124.541572,0.245332,-2.608294,-9.450236,0.122363,0.023674,0.209366
1781271124.551572,0.245460,-2.624020,-9.445877,0.195359,0.079564,0.163895
1781271124.561572,0.251663,-2.644612,-9.439968,0.228969,0.132288,0.125805
1781271124.571572,0.263343,-2.666455,-9.433502,0.221508,0.177744,0.095810
1781271124.581572,0.280076,-2.685898,-9.427503,0.183425,0.215748,0.052910
1781271124.591572,0.300619,-2.700898,-9.422584,0.131662,0.230133,-0.009071
1781271124.601572,0.322682,-2.710611,-9.419066,0.076087,0.207072,-0.082459
1781271124.611572,0.343192,-2.715294,-9.416992,0.030740,0.156003,-0.166816
1781271124.621572,0.360636,-2.715890,-9.416169,0.000734,0.089941,-0.258296
1781271124.631572,0.373974,-2.714130,-9.416157,-0.010725,0.015149,-0.358690
1781271124.641572,0.382476,-2.712075,-9.416408,0.002001,-0.069247,-0.456724
1781271124.651572,0.385595,-2.712164,-9.416255,0.043475,-0.151626,-0.540371
1781271124.661572,0.383584,-2.716764,-9.415011,0.106121,-0.221882,-0.610992
1781271124.671572,0.378211,-2.728268,-9.411900,0.192954,-0.258854,-0.671590
1781271124.681572,0.373003,-2.748183,-9.406309,0.286226,-0.257418,-0.730545
1781271124.691572,0.371448,-2.776834,-9.397950,0.380458,-0.221082,-0.799102
1781271124.701572,0.375825,-2.813473,-9.386869,0.461586,-0.186144,-0.877169
1781271124.711572,0.385427,-2.856328,-9.373525,0.520845,-0.163317,-0.950123
1781271124.721572,0.398871,-2.902908,-9.358640,0.551609,-0.156602,-1.010056
1781271124.731572,0.412992,-2.950409,-9.343161,0.549462,-0.193412,-1.051858
1781271124.741572,0.423400,-2.996563,-9.327996,0.531929,-0.268480,-1.074717
1781271124.751572,0.425674,-3.040749,-9.313583,0.515149,-0.388603,-1.084036
1781271124.761572,0.415222,-3.084384,-9.299692,0.524074,-0.559508,-1.100335
1781271124.771572,0.388082,-3.130500,-9.285436,0.568242,-0.774885,-1.143736
1781271124.781572,0.343558,-3.181291,-9.269906,0.617653,-0.978973,-1.210093
1781271124.791572,0.285560,-3.235926,-9.252944,0.639637,-1.126899,-1.287265
1781271124.801571,0.221596,-3.290399,-9.235475,0.603993,-1.175468,-1.358626
1781271124.811571,0.161353,-3.339713,-9.219018,0.511910,-1.114834,-1.415242
1781271124.821571,0.112938,-3.379466,-9.205252,0.393253,-0.985087,-1.479586
1781271124.831571,0.081283,-3.409049,-9.194678,0.284531,-0.823727,-1.565097
1781271124.841571,0.068729,-3.431183,-9.186545,0.229384,-0.658472,-1.683074
1781271124.851571,0.074630,-3.451094,-9.179036,0.236222,-0.523836,-1.804366
1781271124.861571,0.095283,-3.472934,-9.170601,0.277042,-0.429938,-1.889422
1781271124.871571,0.124805,-3.499426,-9.160167,0.345103,-0.386334,-1.925372
1781271124.881571,0.156872,-3.531409,-9.147390,0.407450,-0.395319,-1.923437
1781271124.891571,0.187807,-3.566512,-9.133178,0.427657,-0.403424,-1.883524
1781271124.901571,0.217918,-3.600469,-9.119177,0.389742,-0.387520,-1.819167
1781271124.911571,0.247968,-3.627836,-9.107558,0.294627,-0.361529,-1.736634
1781271124.921571,0.278318,-3.644103,-9.100185,0.154147,-0.319867,-1.641518
1781271124.931571,0.310245,-3.645606,-9.098549,-0.028634,-0.243210,-1.527046
1781271124.941571,0.345701,-3.628906,-9.103941,-0.237267,-0.136010,-1.380507
1781271124.951571,0.384707,-3.592688,-9.116726,-0.450063,-0.050944,-1.235520
1781271124.961571,0.423043,-3.538671,-9.136130,-0.623170,-0.035647,-1.117301
1781271124.971571,0.455678,-3.471056,-9.160464,-0.744396,-0.080424,-1.032417
1781271124.981571,0.480147,-3.394775,-9.187760,-0.809170,-0.134967,-0.979404
1781271124.991571,0.496844,-3.315005,-9.215958,-0.817233,-0.210561,-0.969823
1781271125.001571,0.505083,-3.236205,-9.243480,-0.776511,-0.312870,-1.005709
1781271125.011571,0.503236,-3.162556,-9.269041,-0.695139,-0.450599,-1.079199
1781271125.021571,0.488745,-3.097369,-9.291803,-0.586844,-0.619471,-1.171404
1781271125.031571,0.460979,-3.042540,-9.311319,-0.469593,-0.774994,-1.266655
1781271125.041571,0.423797,-2.997824,-9.327577,-0.367913,-0.862112,-1.354386
1781271125.051571,0.383908,-2.961746,-9.340822,-0.289517,-0.868328,-1.429337
1781271125.061571,0.348438,-2.932093,-9.351564,-0.234977,-0.806699,-1.498354
1781271125.071571,0.322509,-2.906407,-9.360510,-0.204582,-0.695987,-1.549555
1781271125.081571,0.309149,-2.883439,-9.368061,-0.180314,-0.554877,-1.579369
1781271125.091571,0.309274,-2.862787,-9.374389,-0.154250,-0.415523,-1.592935
1781271125.101571,0.321646,-2.844689,-9.379480,-0.127334,-0.285091,-1.579848
1781271125.111571,0.345308,-2.829262,-9.383303,-0.091625,-0.159521,-1.549450
1781271125.121571,0.378582,-2.817144,-9.385665,-0.049190,-0.050436,-1.496209
1781271125.131571,0.419990,-2.808030,-9.386633,-0.022803,0.054453,-1.428104
1781271125.141571,0.468749,-2.800395,-9.386606,-0.010956,0.150421,-1.350804
1781271125.151571,0.522647,-2.793265,-9.385884,-0.002748,0.205288,-1.277616
1781271125.161571,0.576621,-2.786709,-9.384673,0.008556,0.194451,-1.219128
1781271125.171571,0.626096,-2.780656,-9.383299,0.015325,0.144968,-1.181440
1781271125.181571,0.669883,-2.773740,-9.382322,-0.002654,0.099017,-1.161538
1781271125.191571,0.709572,-2.763102,-9.382544,-0.060292,0.076097,-1.140128
1781271125.201571,0.747356,-2.745170,-9.384873,-0.148191,0.069008,-1.115385
1781271125.211571,0.783867,-2.717506,-9.389945,-0.259914,0.066472,-1.091825
1781271125.221571,0.818681,-2.679897,-9.397779,-0.354195,0.049594,-1.076599
1781271125.231571,0.850226,-2.634490,-9.407812,-0.414821,0.017901,-1.062459
1781271125.241571,0.877259,-2.585804,-9.418832,-0.416328,-0.028883,-1.049568
1781271125.251571,0.897781,-2.540167,-9.429312,-0.345487,-0.108037,-1.047441
1781271125.261571,0.909405,-2.503702,-9.437947,-0.216190,-0.213713,-1.060968
1781271125.271571,0.909900,-2.481710,-9.443706,-0.034802,-0.349778,-1.104392
1781271125.281571,0.898165,-2.477584,-9.445913,0.165923,-0.491507,-1.171229
1781271125.291571,0.876631,-2.491350,-9.444315,0.349056,-0.593758,-1.257639
1781271125.301571,0.850839,-2.519747,-9.439139,0.487331,-0.639403,-1.364072
1781271125.311571,0.826684,-2.558438,-9.430873,0.580334,-0.630674,-1.464669
1781271125.321571,0.807787,-2.603450,-9.420185,0.632604,-0.596043,-1.538193
1781271125.331571,0.794962,-2.651327,-9.407915,0.643700,-0.542554,-1.569545
1781271125.341571,0.789155,-2.698622,-9.394948,0.624346,-0.471739,-1.558326
1781271125.351571,0.790407,-2.742615,-9.382094,0.564499,-0.382449,-1.478305
1781271125.361571,0.798880,-2.779714,-9.370450,0.455993,-0.254961,-1.318037
1781271125.371571,0.817238,-2.805192,-9.361271,0.289129,-0.071337,-1.103230
1781271125.381571,0.847739,-2.813904,-9.355942,0.066101,0.132121,-0.874241
1781271125.391571,0.890835,-2.800886,-9.355843,-0.205331,0.325654,-0.669009
1781271125.401571,0.945798,-2.762606,-9.361825,-0.501569,0.491663,-0.522540
1781271125.411571,1.010912,-2.697059,-9.374119,-0.790716,0.606524,-0.459224
1781271125.421571,1.082360,-2.607479,-9.391465,-1.003435,0.649107,-0.473296
1781271125.431571,1.154962,-2.502729,-9.411289,-1.087526,0.611550,-0.538673
1781271125.441571,1.221258,-2.396135,-9.430641,-1.003112,0.476708,-0.652484
1781271125.451571,1.273425,-2.303316,-9.446860,-0.757707,0.263908,-0.800051
1781271125.461571,1.307686,-2.236275,-9.458289,-0.415225,0.044729,-0.960388
1781271125.471571,1.325864,-2.201502,-9.463921,-0.038710,-0.129667,-1.086568
1781271125.481571,1.332821,-2.199878,-9.463324,0.311794,-0.238068,-1.162767
1781271125.491571,1.334735,-2.227656,-9.456553,0.593433,-0.257917,-1.184630
1781271125.501571,1.339305,-2.276783,-9.444194,0.763153,-0.199684,-1.164384
1781271125.511571,1.350125,-2.336779,-9.427982,0.815937,-0.126745,-1.104382
1781271125.521571,1.365663,-2.396932,-9.410626,0.751701,-0.073151,-0.985850
1781271125.531571,1.382133,-2.448292,-9.394989,0.589122,-0.040146,-0.809812
1781271125.541571,1.396297,-2.483130,-9.383748,0.355786,-0.036490,-0.610500
1781271125.551571,1.404551,-2.496684,-9.378922,0.088373,-0.066992,-0.438697
1781271125.561571,1.404357,-2.487257,-9.381456,-0.174862,-0.135085,-0.319521
1781271125.571571,1.394348,-2.456924,-9.390934,-0.377863,-0.232709,-0.265182
1781271125.581571,1.373202,-2.411901,-9.405705,-0.492709,-0.348389,-0.251520
1781271125.591570,1.341303,-2.360878,-9.423234,-0.508893,-0.450583,-0.258077
1781271125.601570,1.302100,-2.311613,-9.440928,-0.450428,-0.507744,-0.284205
1781271125.611570,1.259980,-2.270289,-9.456660,-0.338133,-0.524186,-0.323191
1781271125.621570,1.219117,-2.240869,-9.469028,-0.193418,-0.501862,-0.368678
1781271125.631570,1.182642,-2.225028,-9.477389,-0.044150,-0.446105,-0.409601
1781271125.641570,1.152815,-2.222155,-9.481739,0.085686,-0.380102,-0.446091
1781271125.651570,1.130068,-2.229654,-9.482718,0.179918,-0.315842,-0.482745
1781271125.661570,1.114613,-2.243764,-9.481219,0.231808,-0.246127,-0.521696
1781271125.671570,1.107146,-2.260582,-9.478099,0.244780,-0.170565,-0.567297
1781271125.681570,1.107655,-2.276683,-9.474185,0.228471,-0.101647,-0.615994
1781271125.691570,1.115494,-2.290071,-9.470038,0.202142,-0.043955,-0.661735
1781271125.701570,1.129088,-2.300153,-9.465982,0.172161,0.000161,-0.701104
1781271125.711570,1.146818,-2.306724,-9.462251,0.139271,0.023777,-0.729725
1781271125.721570,1.166036,-2.310227,-9.459047,0.114295,0.020898,-0.742822
1781271125.731570,1.183765,-2.311155,-9.456618,0.092676,-0.013942,-0.751699
1781271125.741570,1.196368,-2.310270,-9.455249,0.080663,-0.091608,-0.761479
1781271125.751570,1.200599,-2.308269,-9.455202,0.073187,-0.198439,-0.779688
1781271125.761570,1.194776,-2.305071,-9.456719,0.058824,-0.309577,-0.804978
1781271125.771570,1.179843,-2.299783,-9.459880,0.035401,-0.404613,-0.837327
1781271125.781570,1.157604,-2.291613,-9.464607,0.005080,-0.481548,-0.877983
1781271125.791570,1.129420,-2.280255,-9.470752,-0.030167,-0.544197,-0.917853
1781271125.801570,1.096847,-2.265665,-9.478077,-0.059517,-0.590158,-0.949401
1781271125.811570,1.060843,-2.248463,-9.486267,-0.084035,-0.626335,-0.973636
1781271125.821570,1.021965,-2.229514,-9.495002,-0.098718,-0.654185,-0.992514
1781271125.831570,0.981182,-2.210042,-9.503851,-0.097608,-0.667444,-1.003830
1781271125.841570,0.939459,-2.191639,-9.512324,-0.084840,-0.670704,-1.001703
1781271125.851570,0.897602,-2.175463,-9.520077,-0.064602,-0.661851,-0.989499
1781271125.861570,0.856987,-2.162571,-9.526755,-0.027104,-0.634627,-0.982254
1781271125.871570,0.819362,-2.153731,-9.532068,0.014512,-0.594057,-0.981445
1781271125.881570,0.786128,-2.149455,-9.535833,0.057739,-0.545167,-0.988329
1781271125.891570,0.757911,-2.148628,-9.538306,0.083764,-0.491984,-0.996457
1781271125.901570,0.735035,-2.149643,-9.539869,0.089586,-0.438411,-1.005522
1781271125.911570,0.717344,-2.150661,-9.540987,0.082011,-0.389492,-1.015580
1781271125.921570,0.703397,-2.150305,-9.542106,0.061077,-0.366858,-1.029445
1781271125.931570,0.690209,-2.147711,-9.543653,0.034026,-0.379312,-1.039380
1781271125.941570,0.674110,-2.143040,-9.545853,0.020118,-0.429703,-1.047380
1781271125.951570,0.652431,-2.138256,-9.548430,0.029650,-0.495322,-1.053528
1781271125.961570,0.624149,-2.135858,-9.550855,0.064028,-0.571752,-1.053152
1781271125.971570,0.587539,-2.138281,-9.552632,0.122249,-0.665318,-1.042446
