time,pos_x,pos_y,pos_z,yaw_deg,pitch_deg,roll_deg
1781264415.617879,-0.018870957771172106,-0.01115323218501149,83.20202807977098,-0.06788792382435947,-0.08025994915452588,-0.7689700510329011
1781264415.627879,-0.02043639901212447,-0.0124238296223561,83.14966053240829,-0.06919586897630914,-0.07637177378167484,-0.9290097078311612
1781264415.637879,-0.022052464268325998,-0.013736611766873446,83.09533354048473,-0.07523308779511217,-0.11118165779001062,-1.0959717280969807
1781264415.647879,-0.023718826625200883,-0.015091626447469426,83.0390470892431,-0.08941470804371802,-0.18638563662139682,-1.2655622682629823
1781264415.657879,-0.02543515102402001,-0.016488893955600693,82.9808011624599,-0.11328997356399702,-0.28377673231778167,-1.4289812649114495
1781264415.667879,-0.027201290711042644,-0.017928352465940073,82.92059575002492,-0.13573981727478898,-0.36906559560665636,-1.5771618080388963
1781264415.677878,-0.02901740072398663,-0.01940986463879847,82.8584308539019,-0.15235681698499998,-0.40669556389988765,-1.6989653964732936
1781264415.687878,-0.03088391385019387,-0.020933197578221978,82.79430648624891,-0.16038860198606522,-0.38693084325780314,-1.788158300036285
1781264415.697878,-0.03280130241116352,-0.02249808680854732,82.72822266008366,-0.16397990386782105,-0.3341659026028429,-1.8563563277414947
1781264415.707878,-0.03476984039426431,-0.024104388506985694,82.66017938358411,-0.17438550368640407,-0.2688004368808985,-1.9316219876179208
1781264415.717878,-0.03678962524496842,-0.025752206614860444,82.59017666622387,-0.20339937783011283,-0.2119960363329687,-2.0532688663440397
1781264415.727878,-0.038860588130607034,-0.027441975972132732,82.51821452299387,-0.27018982546367054,-0.18458048063465488,-2.2445613710199286
1781264415.737878,-0.04098245593177862,-0.02917429671549919,82.44429296567105,-0.36663744049411573,-0.22485139183429373,-2.513650627382848
1781264415.747878,-0.04315461342439475,-0.03094984103493418,82.36841199223032,-0.47198594997850274,-0.34000286894155834,-2.8565522362401885
1781264415.757878,-0.045376432907752805,-0.03276923243452525,82.2905715989755,-0.5717199778615452,-0.526603430139788,-3.2575577267496376
1781264415.767878,-0.047647288190948316,-0.03463295635345707,82.21077177692193,-0.6614685981506793,-0.7770347973296956,-3.6934150375035686
1781264415.777878,-0.04996665754087464,-0.03654128917925002,82.12901251333247,-0.7470477230020325,-1.0544190326856988,-4.144338111863542
1781264415.787878,-0.0523343602148054,-0.038494337633707465,82.0452938047323,-0.8305719051383385,-1.3116349831164038,-4.585615791078471
1781264415.797878,-0.05475062217009626,-0.04049199420948854,81.95961565739904,-0.9091971306486825,-1.5146380308933138,-4.988567353464773
1781264415.807878,-0.057215930370228145,-0.042533908049731325,81.87197807932579,-0.9710507367562857,-1.65073994339783,-5.3234046823047825
1781264415.817878,-0.059730868549330456,-0.044619474366236735,81.78238107189131,-1.0068399758530688,-1.7215145928240214,-5.563460059143694
1781264415.827878,-0.062296001444216334,-0.0467478799419113,81.69082462713057,-1.0106543003637387,-1.7477566448504265,-5.694938236887801
1781264415.837878,-0.06491169561726282,-0.048918216276406225,81.59730872385094,-0.9907171813143526,-1.7517638355497087,-5.7237627240756295
1781264415.847878,-0.06757813000019823,-0.051129648626975964,81.5018333355366,-0.9598335941034654,-1.740201577508796,-5.662269034612601
1781264415.857878,-0.07029544507215255,-0.05338144568742484,81.40439843898186,-0.9335914417900232,-1.7099206477556566,-5.534877021278979
1781264415.867878,-0.07306380195341192,-0.05567307270850178,81.30500402086666,-0.923604066142576,-1.6638963347711881,-5.371263436161437
1781264415.877878,-0.0758833240107261,-0.05800426183003084,81.20365007688225,-0.9326823124266601,-1.604856821933271,-5.19790912457586
1781264415.887878,-0.07875410778745062,-0.06037494495439483,81.10033660944292,-0.9617118670804317,-1.5337035660894016,-5.040288338462174
1781264415.897878,-0.08167625278296384,-0.06278526575276733,80.9950636295785,-1.0116452961558122,-1.4544179133869186,-4.915413378053973
1781264415.907878,-0.08464982140127379,-0.06523550733093232,80.88783115201375,-1.0755126352936828,-1.3680825124375509,-4.832585464338646
1781264415.917878,-0.08767487832402857,-0.0677260207402751,80.77863919447508,-1.1493307380742812,-1.281084145005351,-4.793275958796525
1781264415.927878,-0.09075143408419076,-0.07025717297284896,80.667487772531,-1.2301214404935832,-1.2011982135467727,-4.7920997489938335
1781264415.937878,-0.09387942382918744,-0.07282928661177336,80.55437689620386,-1.3205365732891388,-1.1302746697685535,-4.820357043307057
1781264415.947878,-0.09705876979480522,-0.07544260464336626,80.43930657156305,-1.4188259051386962,-1.0713135589651557,-4.867641465768519
1781264415.957878,-0.10028936698695443,-0.07809727457023527,80.3222767993743,-1.5211402745008678,-1.0364270501502413,-4.926782332195073
1781264415.967878,-0.10357099730876627,-0.08079340023405573,80.20328757254639,-1.6240847168329073,-1.0260330610442465,-4.993833289183608
1781264415.977878,-0.10690346175466676,-0.0835310539172762,80.08233888378895,-1.724825159868541,-1.0354943207679022,-5.065924223230066
1781264415.987878,-0.11028660838789776,-0.08631029173357774,79.95943072760035,-1.8228691474211394,-1.0649943260302246,-5.135483677267827
1781264415.997878,-0.11372026977389546,-0.08913109808415685,79.83456309471686,-1.9187647887836425,-1.119919118837957,-5.198942483770265
1781264416.007878,-0.11720423580754194,-0.0919934218472871,79.70773597212111,-2.0101951005216416,-1.1919285910688928,-5.256006761468655
1781264416.017878,-0.12073838159347605,-0.09489721816494208,79.57894935155173,-2.0908321754114527,-1.261003059677378,-5.3180131391635275
1781264416.027878,-0.12432276402686233,-0.09784255469141047,79.4482032388562,-2.144774341908347,-1.3120115652791389,-5.4054662157795965
1781264416.037878,-0.12795756141221912,-0.10082968804570283,79.31549765413818,-2.156741572269207,-1.3277206445036298,-5.53694692603356
1781264416.047878,-0.131643112759097,-0.10385904133137358,79.18083263315904,-2.1200455312864284,-1.2912312320723438,-5.720102672541522
1781264416.057878,-0.1353799126669665,-0.10693109775607694,79.04420822290749,-2.0488406845974914,-1.185518781670067,-5.9544321185674685
1781264416.067878,-0.13916857848562075,-0.11004630436617942,78.90562447602521,-1.9734553361497766,-1.0156264934115542,-6.2232768632798585
1781264416.077878,-0.14300964420424733,-0.11320492217302326,78.76508143316738,-1.9241235298719719,-0.797769919564701,-6.501302207761629
1781264416.087878,-0.14690348464913214,-0.116406965187034,78.62257911568557,-1.917408045638369,-0.5543425324980927,-6.755618605393383
1781264416.097878,-0.15085026787069994,-0.11965216734519171,78.47811752106408,-1.959134496715129,-0.3112432176013482,-6.955069206343875
1781264416.107878,-0.15484993953153142,-0.12294001657937179,78.33169662350724,-2.0451995314163898,-0.09844102807953949,-7.085840483274416
1781264416.117878,-0.1589021876823714,-0.12626989731372218,78.18331637897236,-2.1802309547278265,0.04760499887781636,-7.146060189379172
1781264416.127878,-0.16300637894910072,-0.12964120953983216,78.03297672720069,-2.3759475401568184,0.09362751433011594,-7.163474719890652
1781264416.137878,-0.16716161539877936,-0.13305362312146862,77.88067760648806,-2.638186348127894,0.02352390508915864,-7.182922899869737
1781264416.147878,-0.17136687881574011,-0.13650718112847413,77.72641896603776,-2.9533661897793912,-0.15809716171797158,-7.246107671181418
1781264416.157878,-0.17562120328167927,-0.1400022830066256,77.57020077432921,-3.2845555122935095,-0.4255899327667036,-7.385315138341989
1781264416.167878,-0.17992390957912732,-0.14353960428015852,77.41202302752656,-3.590016802123196,-0.7221146497016436,-7.62062319382061
1781264416.177878,-0.18427484269971622,-0.14711998471180698,77.25188575570832,-3.8407370153963343,-0.9814730667482784,-7.951321095348051
1781264416.187878,-0.18867442100746493,-0.15074424681176868,77.08978901688704,-4.022980349956308,-1.1500985521061113,-8.358607717883988
1781264416.197878,-0.1931235055862477,-0.1544130399923518,76.92573288390965,-4.132711403795973,-1.2084486911849215,-8.797050583174252
1781264416.207878,-0.1976230937786336,-0.15812661489385327,76.7597174193102,-4.179818850041275,-1.1670248697729986,-9.220402480032933
1781264416.217878,-0.2021740593192053,-0.16188482036407034,76.59174266153329,-4.1763992870361575,-1.0509445107832434,-9.584045312041042
1781264416.227878,-0.20677705998836127,-0.16568714234447662,76.42180862155905,-4.142269142505152,-0.8867935784470719,-9.865271890470963
1781264416.237878,-0.21143251325182463,-0.16953287984838283,76.24991528955626,-4.090973667564391,-0.6930094158808547,-10.056676941708297
1781264416.247878,-0.21614068213968787,-0.1734212804956474,76.07606264580654,-4.0302483060755865,-0.4948494596892913,-10.163583566338922
1781264416.257878,-0.2209015864640737,-0.1773516388750493,75.90025066034985,-3.9682040465229225,-0.3264471454510419,-10.20245362860805
1781264416.267878,-0.22571494759402505,-0.18132340323612267,75.72247929424226,-3.9100669774008354,-0.20910454963241148,-10.192102538862098
1781264416.277878,-0.23058031447713248,-0.1853361884828243,75.54274850679361,-3.8571743324314203,-0.1524108176241905,-10.163739002825636
1781264416.287878,-0.23549716775132926,-0.18938988566247345,75.36105826574197,-3.807596004353828,-0.1440884238339721,-10.159400111685853
1781264416.297878,-0.2404651187457327,-0.19348474872945512,75.1774085611696,-3.768290035028436,-0.16287007718004215,-10.214172393122782
1781264416.307878,-0.24548396869420386,-0.1976213210012116,74.99179940568997,-3.7448695475670815,-0.19262387830524272,-10.351858431411529
1781264416.317878,-0.02841463443664416,-0.014865864559269831,100.43920291720443,-3.7327169823623416,-0.21536246404654694,-10.570840536802136
1781264416.327878,-0.031643606189481296,-0.017496172396047695,100.46796420616786,-3.723735670433385,-0.21167010406377987,-10.850762986039294
1781264416.337878,-0.03492371091243422,-0.020170077313769155,100.49476614036624,-3.7102946125137244,-0.17394633637927426,-11.154835847267664
1781264416.347878,-0.03825525477712213,-0.022887763109292455,100.51960874456182,-3.69250773160282,-0.10265020190721046,-11.447753108918658
1781264416.357878,-0.04163852456071138,-0.025649111222024776,100.54249202865398,-3.6740378743181625,-0.0011140521863786967,-11.707168694961593
1781264416.367878,-0.045073770516035,-0.028453830921252157,100.56341599276273,-3.653256746284396,0.12245639559273146,-11.920866025337252
1781264416.377878,-0.0485611835295504,-0.03130153857982862,100.582380629673,-3.6261146609887347,0.2580933531948475,-12.084237998887007
1781264416.387878,-0.05210086968373499,-0.03419181033920618,100.59938592612477,-3.588519697508316,0.39831121979262707,-12.197330809181269
1781264416.397878,-0.05569288142238752,-0.0371242246484183,100.61443186635806,-3.544833227654525,0.5339765285227728,-12.257357900763688
1781264416.407878,-0.059337192359521895,-0.040098330801618995,100.62751842943848,-3.4938751969417194,0.6596561258318505,-12.267568829031624
1781264416.417878,-0.06303373668786748,-0.04311371072343493,100.63864559398957,-3.4332841406812022,0.7709377876241068,-12.237252770147316
1781264416.427878,-0.06678240491424187,-0.04617005188096437,100.64781334092547,-3.3631547952583403,0.8547482224364998,-12.182564580275852
1781264416.437878,-0.07058296694326566,-0.04926718972141622,100.65502165105548,-3.289515447924865,0.903160424373736,-12.119892366067699
1781264416.447878,-0.0744351249996496,-0.052405096825871876,100.66027050741714,-3.2170703743911764,0.9136185937740132,-12.06433197015764
1781264416.457878,-0.07833856299183622,-0.05558385534815363,100.6635598966513,-3.1527351780183293,0.8837427845264914,-12.024265878656557
1781264416.467878,-0.08229293453319131,-0.05880360851860466,100.66488980666867,-3.1058849538942144,0.8123224821980138,-12.007741538773768
1781264416.477878,-0.08629787110909751,-0.06206457291073884,100.6642602274892,-3.081720527373562,0.6990579602030272,-12.018294613720622
1781264416.487878,-0.09035300460612114,-0.06536699508712385,100.66167115071575,-3.077322127667434,0.5579382335225638,-12.058653517169661
1781264416.497878,-0.09445809316824705,-0.06871113835976458,100.65712257534959,-3.0807653408911544,0.40816426611973755,-12.126508885132187
1781264416.507878,-0.09861307180545857,-0.07209724250829043,100.65061450850781,-3.083413787259108,0.2625053685134195,-12.210659426797632
1781264416.517878,-0.10281799263165653,-0.07552544099621623,100.64214695870247,-3.083551293190694,0.12232326732711445,-12.29716050613382
1781264416.527878,-0.10707291852825263,-0.07899575198606222,100.63171992993479,-3.0812166830707692,0.00019985978795872337,-12.369324149171796
1781264416.537878,-0.11137802370071549,-0.08250805800125391,100.61933342592312,-3.070227248400568,-0.08900160496873964,-12.415755560286925
1781264416.547878,-0.11573360758448926,-0.08606213207330911,100.60498745211204,-3.0425241281883166,-0.13638228939440672,-12.423005300489967
1781264416.557878,-0.12014004505483983,-0.08965763156243717,100.5886820130264,-2.9969223381544463,-0.1438441563067824,-12.380312188845984
1781264416.567878,-0.12459769222576547,-0.09329412624477551,100.57041710914822,-2.933794409220151,-0.11564145715435112,-12.284887430363431
1781264416.577878,-0.12910688181693444,-0.09697117526530427,100.55019273973086,-2.8580890249296886,-0.05171748644558973,-12.149162304880566
1781264416.587878,-0.1336679297091022,-0.10068846536995828,100.52800890883005,-2.772122819015976,0.042257070081337604,-11.992975303716694
1781264416.597878,-0.13828109841641462,-0.10444586062556292,100.50386562519343,-2.6802254613078818,0.15248842885742514,-11.834970467768512
1781264416.607878,-0.14294651725669663,-0.1082433592274083,100.47776289578754,-2.5828499511568843,0.264065995819955,-11.685475280621185
1781264416.617878,-0.14766418461226494,-0.11208105631328023,100.449700724456,-2.478189105116509,0.366534413849691,-11.555106212560073
1781264416.627878,-0.1524340314334303,-0.11595913393184933,100.41967911476337,-2.365925849590796,0.460617651845503,-11.44966178938807
1781264416.637878,-0.15725601142820142,-0.11987781960225012,100.38769807349692,-2.247536871114294,0.5602958102845601,-11.367343776449886
1781264416.647878,-0.16213020339217085,-0.12383732073548,100.35375761342044,-2.124149664524862,0.6866607263186878,-11.30034629198597
1781264416.657878,-0.16705686717797186,-0.12783776251352985,100.31785775371664,-2.0008087635879037,0.8553580594244797,-11.227398404527122
1781264416.667878,-0.17203636736171926,-0.1318790685825076,100.27999851121157,-1.884586976776686,1.0709819296233574,-11.12403779429225
1781264416.677878,-0.17706909305990465,-0.1359609397510015,100.2401798951618,-1.7837556953229405,1.3393874031644006,-10.968737368613066
1781264416.687878,-0.18215547051941317,-0.140082916227234,100.1984019108792,-1.7065788215808038,1.6480174561417384,-10.74841436174053
1781264416.697878,-0.1872957757908546,-0.14424444123778957,100.15466455221735,-1.6575430668006255,1.9345154611023374,-10.460412760712474
1781264416.707878,-0.1924896802301176,-0.14844494326689955,100.10896777914525,-1.6336860577008214,2.0935332440647847,-10.11322998953405
1781264416.717878,-0.19773597768131096,-0.15268396582312616,100.06131150785586,-1.6219191559338177,2.0746667736287834,-9.739379949673014
1781264416.727878,-0.20303317207742153,-0.15696136203986016,100.01169565320495,-1.620690740032545,1.927697163712994,-9.386075151124835
1781264416.737878,-0.2083802762899284,-0.16127739768003463,99.96012017502929,-1.6362521786216462,1.72993198372428,-9.099846170712322
1781264416.747878,-0.21377693916161372,-0.16563271856908612,99.90658508074775,-1.665523341085869,1.5431785337318475,-8.910604881074319
1781264416.757878,-0.21922329849779884,-0.17002819588239815,99.85109041136889,-1.684486138043869,1.4046951541227632,-8.828581199238004
1781264416.767878,-0.22471980254625729,-0.17446475745584264,99.79363622673719,-1.6521068379835921,1.3287936473349913,-8.846827745500876
1781264416.777878,-0.2302670532274057,-0.1789432697655015,99.73422259385225,-1.5368696730248903,1.315568711097196,-8.941881660247999
1781264416.787878,-0.23586567028314254,-0.18346439210970641,99.6728495735521,-1.3378594484230464,1.3635227040601916,-9.077491030693679
1781264416.797878,-0.24151626067073498,-0.18802846791073813,99.60951721333556,-1.0736572808964726,1.458060419750548,-9.210418154356866
1781264416.807878,-0.2472192723077619,-0.19263545857097752,99.54422553580041,-0.762217792649628,1.5795710997863148,-9.300825326917014
1781264416.817878,-0.25297497020993626,-0.19728498813825032,99.47697453876489,-0.41393910670032885,1.7208507363269545,-9.323833407150117
1781264416.827878,-0.25878358007602487,-0.2019764812375755,99.40776420947745,-0.030082807127350942,1.8880670283984475,-9.274337484999094
1781264416.837878,-0.26464537525536214,-0.20670934103157085,99.33659453770812,0.38102700512598725,2.0810849364854684,-9.162756130897964
1781264416.847878,-0.270560601174113,-0.21148308550170694,99.26346551718055,0.8002051604914038,2.285432662736989,-9.014447933742138
1781264416.857878,-0.27652935100765635,-0.21629745959722715,99.1883771429137,1.203798932300162,2.479441969458653,-8.86327102914799
1781264416.867878,-0.28255150834796955,-0.22115249102319848,99.1113294097707,1.5708659847629998,2.6461532430736168,-8.735310427273157
1781264416.877878,-0.28862680163459725,-0.22604841226041789,99.03232231202541,1.8799579639906119,2.7700776514813024,-8.642956085302549
1781264416.887878,-0.2947547963024276,-0.23098553817963557,98.951355838633,2.117032001178872,2.833104041476709,-8.58529708153394
1781264416.897878,-0.300934894471415,-0.23596417646835285,98.86842996987893,2.2771176113562777,2.82975259214342,-8.557466163234887
1781264416.907878,-0.3071664754080679,-0.24098459972491376,98.78354468406427,2.368168304748759,2.765617877354905,-8.555419219103081
1781264416.917878,-0.31344899397483167,-0.24604705348864075,98.6966999632125,2.408148885217801,2.6541023679913587,-8.586302115549737
1781264416.927878,-0.3197820410092236,-0.2511518525474011,98.60789579987504,2.4214993436624876,2.516941167117309,-8.667665392686667
1781264416.937878,-0.32616541639549457,-0.2562994694897389,98.51713220474929,2.436226521422213,2.385146257318409,-8.813910470745771
1781264416.947878,-0.33259920759710543,-0.261490490434987,98.42440920855765,2.4734364791066636,2.2838664951452845,-9.02552844637428
1781264416.957878,-0.33908371484804134,-0.2667254768244059,98.32972685235163,2.5495433868016453,2.2150693803176837,-9.279913899780825
1781264416.967878,-0.34561925774490815,-0.2720047864334187,98.23308516944431,2.6706947553274194,2.173389896915551,-9.537924728939542
1781264416.977878,-0.35220612530216283,-0.27732843295479115,98.13448417565274,2.833786432147793,2.160637698624413,-9.770593990261416
1781264416.987877,-0.35884462696759434,-0.28269618936746255,98.03392387659441,3.0308604527837235,2.187096714129812,-9.963930936926134
1781264416.997877,-0.365535146597567,-0.28810773030153436,97.93140427759049,3.2466603938355267,2.262221264232127,-10.120280820657966
1781264417.007877,-0.3722781207818055,-0.29356275623629197,97.82692538828385,3.4596969533225375,2.3907138687002556,-10.251880424280417
1781264417.017877,-0.3790740200855762,-0.29906107435763374,97.72048722566655,3.650385717141854,2.5874919755811625,-10.370184157335984
1781264417.027877,-0.385923426688218,-0.304602585211983,97.61208981755384,3.8015515408839766,2.856564511228316,-10.47839820937592
1781264417.037877,-0.3928268988049669,-0.31018720334074446,97.5017331919448,3.9032168381165477,3.167947355823517,-10.572738958396371
1781264417.047877,-0.39978467405060625,-0.3158147900902329,97.38941735668122,3.9519870614843033,3.4593150286424494,-10.643575191537943
1781264417.057877,-0.40679646652984913,-0.32148513531877015,97.27514228629022,3.954678636063929,3.6879921422805855,-10.693742622425178
1781264417.067877,-0.41386165679219794,-0.32719807879559587,97.15890793854454,3.9348532822511366,3.8165656486517077,-10.730760806105787
1781264417.077877,-0.4209793408145592,-0.33295352858916316,97.040714259221,3.9117244791570815,3.803403354179471,-10.75502141308688
1781264417.087877,-0.4281482908636749,-0.3387513971575989,96.92056117866296,3.890676656858816,3.6333980187399852,-10.76720966470603
1781264417.097877,-0.43536721179601956,-0.3445916113673231,96.79844862745826,3.866346658764639,3.3496659390270214,-10.766354493508244
1781264417.107877,-0.4426352086537059,-0.3504740828565158,96.67437655831286,3.8336225437226084,3.0186085945889425,-10.743811688084216
1781264417.117877,-0.44995194030878444,-0.35639863505609315,96.54834494771033,3.790642248848051,2.6960945013143194,-10.692643617424629
1781264417.127877,-0.4573175215634991,-0.36236501145798544,96.42035379045987,3.7394812428446613,2.414949654535347,-10.59935302283457
1781264417.137877,-0.46473231091284756,-0.3683728397778373,96.29040308800558,3.6840676261918537,2.1732994340557643,-10.458593588255775
1781264417.147877,-0.4721966217460984,-0.3744217133323671,96.15849283866032,3.628007727660365,1.9515246991632589,-10.278099401487738
1781264417.157877,-0.47971059407293737,-0.38051131291004103,96.02462303625562,3.578400195855049,1.7354863617801763,-10.077312534383843
1781264417.167877,-0.4872742897697615,-0.3866415021438397,95.88879367846205,3.5348259286641626,1.5291535228509041,-9.880125144809739
1781264417.177877,-0.4948877980276057,-0.3928123422377511,95.75100477227392,3.485908901170587,1.3173651480738986,-9.708376745790266
1781264417.187877,-0.5025510530366766,-0.3990240837193795,95.61125632449712,3.4234197443148138,1.0992327179020795,-9.582297196154972
1781264417.197877,-0.5102640345172001,-0.4052771298191175,95.46954835081306,3.3498887606766434,0.9046737932755898,-9.508118516030155
1781264417.207877,-0.5180269776758124,-0.4115719237269152,95.32588088134847,3.271373631648838,0.7454212519653128,-9.474300361661696
1781264417.217877,-0.5258401762361936,-0.41790880060774516,95.18025394475539,3.194109881577415,0.6093440826702258,-9.461659359184994
1781264417.227877,-0.5337037969363481,-0.42428792694682144,95.03266755648094,3.1099951229697065,0.47436983166028723,-9.456381478600864
1781264417.237877,-0.5416178294156206,-0.43070935229877194,94.88312171815608,3.0042227034009232,0.35538879897832315,-9.451481409808926
1781264417.247877,-0.5495824264400782,-0.4371730770310704,94.73161643760535,2.8715406352854154,0.27184740426929727,-9.44538730144911
1781264417.257877,-0.5575978741834756,-0.44367907668996476,94.57815172833526,2.7229908733241066,0.2007285829767969,-9.431405500886363
1781264417.267877,-0.5656642365193164,-0.4502272616974839,94.42272758961626,2.565178001169902,0.10602145605235445,-9.395691444407497
1781264417.277877,-0.5737812784426303,-0.45681742730129715,94.26534400066157,2.3899003592822963,-0.03890598222722322,-9.314764631091146
1781264417.287877,-0.581948548066155,-0.463449167662493,94.10600092145565,2.1771324691937046,-0.2349931882495468,-9.167776610275357
1781264417.297877,-0.5901656038516965,-0.47012189921717173,93.94469830614754,1.9140525980618426,-0.45626671700581595,-8.952954415722813
1781264417.307877,-0.5984322377509856,-0.47683503484003203,93.78143612126325,1.614370635444396,-0.6706159989303307,-8.693470097570632
1781264417.317877,-0.0830374105982501,-0.059228229534480814,103.12309352385034,1.314150445459057,-0.8661268772812369,-8.42865097209113
1781264417.327877,-0.08767294617791363,-0.06299860191495656,103.02363308603663,1.0458699787571886,-1.0492727994469302,-8.194319258266685
1781264417.337877,-0.09235844237448598,-0.06680935234245734,102.92221309703082,0.8203006960687396,-1.2496031532372098,-8.017994392189568
1781264417.347877,-0.09709375854976184,-0.07066103432968183,102.81883357189862,0.6237373215435869,-1.4776956876170855,-7.914046400883818
1781264417.357877,-0.10187869817666494,-0.0745542951655247,102.71349452758417,0.42905244072449517,-1.69824534312356,-7.885904329126615
1781264417.367877,-0.10671338889041528,-0.07848977727556543,102.60619599750814,0.21123703125878707,-1.8730212361114253,-7.924764782191191
1781264417.377877,-0.11159824672522599,-0.08246801978012584,102.49693802556057,-0.0630351495561619,-1.9726044441125632,-8.003239867470906
1781264417.387877,-0.11653389514608044,-0.08648927589338219,102.3857206543532,-0.4318059881869715,-1.9796501607558,-8.07319692514602
1781264417.397877,-0.12152105181692431,-0.09055334401189045,102.27254391194205,-0.9105544831927271,-1.905240167844655,-8.084174118936467
1781264417.407877,-0.12656029879560912,-0.09465960334517312,102.15740780201226,-1.4850740713838475,-1.7691683286097415,-8.002417581158477
1781264417.417877,-0.13165207301057025,-0.09880719208733832,102.0403123118371,-2.114250520065112,-1.5918910230027759,-7.81696034718224
1781264417.427877,-0.13679667060515818,-0.10299522378708209,101.92125742194887,-2.74529255195149,-1.3940953844726114,-7.542578190497275
1781264417.437877,-0.14199427207517235,-0.10722301783862806,101.80024311625242,-3.328313143524739,-1.1736679404355168,-7.219662094987251
1781264417.447877,-0.14724516254943268,-0.11149030486373385,101.67726940090971,-3.8227863999456884,-0.9090468380264026,-6.904498453652779
1781264417.457877,-0.15254983897540894,-0.11579732618130047,101.55233631331566,-4.200819549097368,-0.6000518716717078,-6.655085393344255
1781264417.467877,-0.15790876556752734,-0.12014479951472086,101.42544390792278,-4.45001657583078,-0.2757274042499453,-6.5113673142371855
1781264417.477877,-0.16332213909007123,-0.12453375062430837,101.29659223729882,-4.575435948656673,0.03941849577459592,-6.483137871320887
1781264417.487877,-0.16878995472612654,-0.12896525174352852,101.16578134618233,-4.602714036298039,0.32856086068743223,-6.555525731697223
