time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781264486174353200,70.94535327148438,114.80997865852302,1.809999942779541,88.64099976532073,57.37383756465565,105.21997850593513,335.0390625,15.211999308729022,30,41.28332727197566,1.059999942779541
1781264487050162200,71.821162109375,114.954345703125,1.1200000047683716,41.10924546324385,57.373773287650984,105.36434555053711,350.5078125,3.4750902407098194,3,41.283118761297665,1.059999942779541
1781264488021599000,72.79259887695312,114.26995849609375,1.0299999713897705,9.52463988720119,57.37377511599339,104.67995834350586,302.6953125,3.5086646235137775,3,41.283090910121544,1.059999942779541
1781264489024545000,73.795544921875,115.244873046875,1.0299999713897705,14.433337188017505,57.373753908087835,105.65487289428711,301.9921875,3.718310066165381,3,41.28307780820927,1.0299999713897705
1781264490015258000,74.78625805664062,114.6964111328125,1.0399999618530273,17.881670888619748,57.373750872794865,105.10641098022461,301.9921875,3.575019894005929,3,41.28307430161304,0.6100000143051147
1781264490994254600,75.76525463867188,114.080322265625,1.0099999904632568,24.487368816087105,57.373746749560325,104.49032211303711,301.9921875,3.533246995753262,3,41.283072288631786,1.3300000429153442
1781264491994598000,76.76559790039063,113.3438720703125,1.100000023841858,29.92826335797341,57.373743566362286,103.75387191772461,302.34375,3.5343124118453817,3,41.28307921103232,1.2400000095367432
1781264492994950400,77.76595043945312,112.774658203125,1.0299999713897705,32.350303079173294,57.37374105645164,103.18465805053711,302.34375,3.5172193436220542,3,41.28309520428882,1.2400000095367432
1781264493995296300,78.76629614257813,112.5035400390625,0.38999998569488525,8.105940440924195,57.37374728826752,102.91353988647461,109.6875,3.7935117500733613,3,41.28312348460353,1.190000057220459
1781264494995608300,79.7666083984375,112.6917724609375,0.9700000286102295,12.350618703462919,57.37374091112767,103.10177230834961,110.0390625,3.359103263536791,3,41.28313069253014,0.36000001430511475
1781264495995911700,80.76691162109375,112.54937744140625,1.3200000524520874,21.832826040445404,57.37373168066076,102.95937728881836,110.0390625,3.4587859994882235,3,41.28312732730784,0.17000000178813934
1781264496996190500,81.7671904296875,113.043212890625,1.3300000429153442,28.434401948748658,57.37373229893904,103.45321273803711,110.0390625,3.2864653662283585,3,41.28312303174388,0.1599999964237213
1781264497996445200,82.76744506835938,113.04321296606213,1.4869852530181737,-1,57.373732012452855,103.45321281347424,-1,3.2157345542465157,4.029364438188564,41.2831233313565,0.1599999964237213
1781264498996689400,83.767689453125,112.74792488105595,1.2186570850557958,-1,57.37373838819636,103.15792472846806,-1,4.475227353220287,4.029364438188564,41.283126260918785,0.17000000178813934
1781264499996913700,84.76791357421875,113.36132823303342,1.0399999618530222,133.7612773637098,57.37374007499753,103.77132808044553,109.68750830369262,4.099052853044006,4.029364438188558,41.28314018230574,0.6299999952316253
1781264500997117000,85.76811694335937,113.60180674865842,1.0700000524520823,137.61978754327495,57.373739948475105,104.01180659607053,109.68750830368633,3.9703219651263786,4.0293644381885585,41.28315264992533,0.6299999952316254
1781264501997310700,86.76831079101562,113.83947764523327,1.0099999904632517,129.90278251644432,57.37373647929518,104.24947749264538,109.68750830369592,3.740555742276683,4.0293644381885585,41.283161059229805,0.6299999952316252
1781264502997495000,87.7684951171875,113.8394776135683,1.0599999427795408,177.38584462781927,57.373736914922475,104.24947746098042,109.6875,3.7973773082977633,4.029364438188553,41.28315866353211,0
1781264503997655300,88.7686552734375,113.58587656356394,0.9499999880790674,139.95825890375457,57.37372588906525,103.99587641097605,217.6171828004747,4.169146017096721,4.029364438188559,41.28315287000326,0.5500000119209268
1781264504997813200,89.76881323242188,113.71795665565878,0.7499999999999957,89.36963338438561,57.37372133088941,104.12795650307089,182.46093709126356,3.9512996958189834,4.029364438188558,41.283158162259745,0.6800000071525535
1781264505997959700,90.76895971679687,113.46453867480159,0.8399999737739529,121.54269836900221,57.373717605436745,103.8745385222137,146.601566815213,4.2488166128899625,4.029364438188559,41.28316894146499,0.5600000023841835
1781264506998095400,91.76909545898438,113.15533457417041,0.7300000190734834,105.62639868782837,57.37371646163407,103.56533442158252,113.5546946861354,4.026637631081767,4.029364438188559,41.28318015003095,0.5600000023841836
1781264507998224000,92.76922387695312,113.85998542793095,1.1515749764251828,-1,57.37371830210071,104.26998527534306,-1,3.914885127061711,4.029364438188564,41.28318407335267,0.36000001430511475
1781264508998342700,93.7693427734375,114.49829114135355,0.829999983310693,85.13117169355833,57.37372064944168,104.90829098876566,95.62501100577987,4.620639640158962,4.029364438188555,41.283208901445924,0.790000021457666
1781264509998456800,94.76945678710938,114.53649914823472,0.7900000214576661,81.02846845414025,57.37372468005541,104.94649899564683,86.83594854218153,4.6702485019813125,4.029364438188555,41.28322716403639,0.7900000214576661
1781264510998561800,95.76956176757812,114.97259535267949,0.8399999737739482,76.47630614654328,57.373727594906214,105.3825952000916,93.51563743546099,4.65008758545375,4.029364438188552,41.283255710019446,0.8899999856948766
1781264511998661400,96.76966137695312,115.66137717105448,0.7400000095367264,44.08901970449445,57.373728609452556,106.07137701846659,90.70314403690082,4.688393812142062,4.029364438188536,41.283292732720675,1.3600000143050839
1781264512998752500,97.76975244140625,115.69482446089387,0.8100000023841646,44.95414926450357,57.37372682172423,106.10482430830598,98.43752021699324,4.711522409257918,4.029364438188532,41.28332171931221,1.4600000381469347
1781264513998840300,98.76984033203125,115.11242697853595,0.7799999713897529,46.47220765529054,57.37372809343327,105.52242682594806,94.92189396813828,4.725930466332305,4.029364438188536,41.283343247021115,1.360000014305084
1781264514998922000,99.769921875,114.62048354931176,0.819999992847433,67.79932883639204,57.37373128803877,105.03048339672387,88.242201212352,4.7347157364428405,4.02936443818855,41.28335290663146,0.980000019073475
1781264515998997800,100.76999780273438,113.5193483196199,0.7300000190734751,52.8131993439147,57.37374253071662,103.929348167032,57.65626324615644,4.740137506708528,4.029364438188546,41.28336630237321,1.1200000047683545
1781264516999068200,101.77006811523438,112.82061787042767,0.9100000262260268,59.94789209342079,57.3737584093132,103.23061771783978,35.50782250075675,4.691134240122258,4.029364438188542,41.283371481110855,1.2300000190734635
1781264517999136000,102.77013598632813,113.86985479667783,1.2717893574835437,70.50443795877497,57.37377487013678,104.27985464408994,12.551067026683905,2.0095026519673245,3,41.28340153430012,1.4615188284395857
1781264518999199000,103.77019897460937,114.06532740965486,1.27781929246566,78.57885058436429,57.37378704349705,104.47532725706697,18.3973497302118,2.165420065648683,3,41.28341187190799,1.3176507709206782
1781264519999256800,104.7702568359375,113.9549169940874,1.30731084172185,115.30592102753877,57.37379021855112,104.36491684149951,21.613203027787737,2.7698302978070504,3,41.28341527048757,0.9186795323397454
1781264520999311400,105.77031127929688,113.88673785980791,1.3921010737649953,133.56769535869716,57.373786995204405,104.29673770722002,91.85688524120658,2.5110285269813297,3,41.28343462987039,0.8444573685396275
1781264521999363600,106.77036352539062,114.20011592004448,1.4876041877255484,180,57.37378613165463,104.61011576745659,105.58286328636716,2.4536005165166204,3,41.283440941570845,0.6160976214734639
1781264522999412200,107.770412109375,114.20637106243521,1.4056933489567123,-1,57.373787382570775,104.61637090984732,-1,2.4598338699653515,3,41.28344187958665,0.30623738487955715
1781264523999457300,108.77045727539063,114.29633774422109,1.4037623980229492,164.50475696455572,57.37379510642986,104.7063375916332,36.92942217484151,3.034392010330344,3,41.283446371134104,0.6912526698471257
1781264524999499300,109.77049926757813,114.28892632760108,1.3923994673703686,94.64724929079517,57.37380748846378,104.69892617501318,23.21913719741496,2.9890350946866557,3,41.28344592106128,1.1919889624106152
1781264525999539500,110.77053955078125,113.92114719934762,1.4560787828527058,122.54032620842631,57.37382352678016,104.33114704675972,15.16760491707248,3.0117033685194934,3,41.28342977955449,0.9627837668347071
1781264526999576600,111.77057666015625,114.13922774605453,1.3484543816492378,-1,57.373826542520845,104.54922759346664,-1,3.439511388168076,3,41.2834298833662,0.5110012605514986
1781264527999610600,112.77061059570312,114.0364127131179,1.3423687196719154,136.9790261090678,57.37382744870348,104.44641256053,107.49714126826144,4.287980301750403,3,41.283448056756185,0.7940635546551525
1781264528999644000,113.77064379882812,113.77053842041641,1.275772221774206,-1,57.37382540856807,104.18053826782852,-1,4.153109783423844,3,41.283450167438026,0.4570691569827036
1781264529999673900,114.770673828125,113.84072348102927,0.9739787660204078,-1,57.37382901830505,104.25072332844138,-1,4.871333559760451,3,41.28345769487475,0.07375771798359733
1781264530999702300,115.77070239257813,113.6859304336831,1.32590156248705,180,57.37382361613083,104.0959302810952,129.81978340762538,5.527814098650207,3,41.28347139379329,0.544162748931131
1781264531999729200,116.77072924804688,113.86534258071333,1.3436781500332236,167.95596574398152,57.373824106727255,104.27534242812544,119.07804750015083,5.13169453859507,3,41.283478823172054,0.648263726718805
1781264532999754000,117.77075390625,113.91456024162471,1.293849450005093,84.36231202890484,57.37381259670084,104.32456008903682,150.16211839563454,4.77035104637298,3,41.283503775459906,1.2427044414894035
1781264533999776800,118.77077685546875,114.10793711058795,1.2985634214989445,112.56140789176129,57.373797693868866,104.51793695800006,173.63141698859755,4.867924260167025,3,41.283500805240415,0.9346260492275467
1781264534999798500,119.77079858398437,114.0648486269638,1.2714793886585565,89.73680038947676,57.3737877572107,104.4748484743759,223.3288008798112,5.036433440034129,3,41.283477576247506,1.1480559163627502
1781264535999819300,120.7708193359375,114.10231483634561,1.2675855871344102,86.52112035551811,57.37377756234395,104.51231468375772,229.6472047823946,5.071521728367747,3,41.283452783876896,1.1870509141759185
1781264536999838700,121.77083862304687,114.13573678210378,1.2726938592327552,86.54988211334903,57.373766323170194,104.54573662951589,232.47875202415605,5.078572882435516,3,41.28343584043552,1.1914304576921504
1781264537999855900,122.77085595703124,114.1997002242133,1.2901907506017496,79.04510268896422,57.37374979231113,104.60970007162541,225.47522492104773,5.113009775883146,3,41.283422978212016,1.3225240317976197
1781264538999872800,123.77087280273437,114.10155130829662,1.2818383433802922,94.90693969933218,57.37374567642376,104.51155115570873,213.38609742763498,5.165868344606581,3,41.2834193175736,1.094388925639397
1781264539999888400,124.77088842773438,114.13127906154841,1.284134659368513,85.02138488438467,57.373735630330394,104.54127890896052,205.00313166882123,4.631268754792038,3,41.28340877841813,1.223816712323316
1781264540999903000,125.77090307617188,114.06112076994032,1.2775091304058876,75.25036237928502,57.37372329037754,104.47112061735243,204.3171972924822,4.901651873553243,3,41.28340376588069,1.3756011535803523
1781264541999916500,126.77091650390625,113.89067011978477,1.279377327507968,77.35740677973665,57.37371204952788,104.30066996719688,193.68277447337164,5.116622628403817,3,41.28340430299353,1.3400639446683773
1781264542999929900,127.77092993164062,114.06850201822817,1.32404300025907,122.15783779592333,57.37370349304028,104.47850186564028,153.60380815184723,5.178521415752951,3,41.28342436427881,0.8782345716210629
1781264543999941400,128.77094140625,114.12267305701971,1.3053235087127006,116.58251233285989,57.373697202861216,104.53267290443182,118.03202161264652,4.80503068087611,3,41.28346509777343,0.9072188607232079
1781264544999953000,129.77095288085937,114.30538012459874,1.2061696189228546,101.90286022422323,57.37369722729407,104.71537997201085,110.57153553435178,4.401246050649235,3,41.28348842096957,0.9590283307049812
1781264545999963400,130.77096337890626,114.20687387138605,1.268285642421246,97.85949580255172,57.37369600943401,104.61687371879816,107.29572990178355,4.413659864733047,3,41.28351660384184,1.049885599273567
1781264546999972900,131.77097290039063,114.38583969883621,1.2886659829859697,87.6385130696984,57.373694578712616,104.79583954624832,113.86017688286535,4.480642604046949,3,41.28353699992409,1.1914351864176478
1781264547999981800,132.77098193359376,114.12766845244914,1.2708266520537221,82.18559678213408,57.37369794597754,104.53766829986125,107.84384627313464,4.788179618004736,3,41.283562131079655,1.2526535097159879
1781264548999990000,133.77098999023437,112.98644705489278,0.7378681941905635,68.56604213087805,57.373708427438544,103.39644690230489,86.86802570371357,5.50447364055913,3.7399090905464565,41.28355820198257,0.6031152747911367
1781264549999998200,134.77099829101562,112.95627743471414,0.8273121760001315,74.78941625871543,57.37371349390694,103.36627728212625,80.49455975015056,5.432450027117648,3.712379987740061,41.28358070864533,0.7031292955298366
1781264551000004600,135.77100463867188,112.83849339652807,0.8200678426352768,66.3070429183965,57.37371587384887,103.24849324394017,85.78432262653124,5.400116538447765,3.9272498783552323,41.28360101201516,0.6924152351426447
1781264552000012300,136.77101220703125,112.87908509932458,0.8754096377928788,65.69435028083672,57.3737179939615,103.2890849467367,91.2139790513906,5.430500599970931,3.958939146891148,41.28362192637688,0.863546579028195
1781264553000018700,137.77101879882812,112.19139620289207,0.7856043019118201,40.34356845772863,57.37372750403722,102.60139605030417,77.26110994338643,5.452447315628217,3.9453859946862697,41.28363333057326,1.1156774671420073
1781264554000024300,138.7710244140625,112.88380978815258,0.8476596144231844,106.86193878082426,57.37374137492345,103.29380963556468,21.742083512506692,5.586299462836024,3.8542596150573103,41.28361243420713,0.6329798802143983
1781264555000029400,139.77102954101562,113.21236172225326,0.951881791423844,73.99989785262889,57.37375587654258,103.62236156966537,11.673172178046745,5.573483913756225,3.810555542751749,41.283611857831225,1.0364463751313424
1781264556000034800,140.77103491210937,112.97678831685334,0.9362418555503339,55.79701374198617,57.37376867935441,103.38678816426545,15.328053557692837,5.580044346944616,3.8286941955973224,41.28361664671067,1.3384062906413354
1781264557000038700,141.77103857421875,113.29195964243263,0.943435259280999,52.27558406070291,57.373780225621864,103.70195948984474,14.041249789791012,5.648184608947222,3.8559363924927426,41.28361853687768,1.462200105602346
1781264558000043500,142.77104345703125,113.65964904148132,0.9451074085404039,43.92545298169153,57.3737941989734,104.06964888889343,18.671910811676916,5.6266788985032425,3.837340937942698,41.283621993698944,1.720611433879115
1781264559000047900,143.7710478515625,113.35292160138488,0.7233586942044077,47.84089610724222,57.37379838095155,103.76292144879699,14.169044747271668,5.6413858781046775,4.090593565925181,41.283613517021784,1.213794492295789
1781264560000051500,144.77105151367186,112.95915901474655,0.8568075898665852,86.2689673568563,57.37379901928365,103.36915886215866,359.2481620258609,5.7768745090333695,4.0680149221975395,41.283596660852574,0.6296375940177216
1781264561000054800,145.7710546875,113.14249191340059,0.8498863251361571,100.77151219268133,57.37379631560833,103.5524917608127,316.2733448601705,5.827079669564414,3.9882023244251745,41.28357140583793,0.6411476063030515
1781264562000057600,146.7710576171875,113.2016403786838,0.9404819064678774,67.78739025699853,57.37379609187087,103.61164022609591,301.9653889613953,5.845308662418677,3.8216231141753334,41.28354472636382,1.1031880851858873
1781264563000061400,147.7710615234375,112.55887071788311,0.8731018766610192,66.8605745338659,57.37379242002623,102.96887056529522,290.34553920510814,5.773038122289624,3.740981103754216,41.28353570724411,0.9311837353216225
1781264564000063500,148.7710634765625,113.12985279783607,0.8953239047338347,95.81077631918855,57.37378511102601,103.53985264524817,274.77184670846634,5.775259321580299,3.877241450146567,41.28351798647187,0.7528523894619988
1781264565000067300,149.7710673828125,113.34759429097176,0.9069832722518607,61.20838746370717,57.37378440324726,103.75759413838387,275.5689944322563,5.768915640825208,3.8835254346418644,41.28349029783129,1.1865384112431814
1781264566000068600,150.77106860351563,113.28195255901664,0.906745786603194,64.23864015282022,57.37378517495266,103.69195240642875,280.0906863341734,5.799380759361896,3.9149119128255725,41.28346853764172,1.1368174203320596
1781264567000070700,151.77107055664064,113.64591017086059,0.9058866132195194,141.0612498039934,57.37378068394543,104.0559100182727,273.38831200553494,5.77845080296041,3.90974903437565,41.28346209868273,0.5182411836382345
1781264568000072000,152.77107202148437,113.59500834252685,0.9870302665161386,71.39697924587122,57.37378241547975,104.00500818993896,274.6355531786895,5.811232840299718,3.950888122967794,41.283427501669536,1.117302220791369
1781264569000075000,153.77107495117187,113.69600677583367,0.9045945145622142,55.59417763928171,57.37377577172191,104.10600662324578,263.4228104127051,5.708982066959957,3.864932418975669,41.283402468994915,1.3154616768099567
1781264570000076300,154.771076171875,113.79451695922762,0.9101828700582765,44.35644156335093,57.37376838173739,104.20451680663973,257.3037282068369,5.607488858369649,3.6877380186206317,41.28337696955487,1.6594446031947603
1781264571000077300,155.77107739257812,113.79388222191483,0.7584481736151455,46.082153584375995,57.37375607244157,104.20388206932694,236.9655071609545,5.566476485948037,3.815291694467171,41.283371179630294,1.320175599358414
1781264572000079000,156.7710791015625,113.64258473739028,0.9036260531903313,53.3128253374154,57.373743024844025,104.05258458480239,213.42008777385553,5.656034492458171,3.7616675492497236,41.28336711273398,1.3631903242736951
1781264573000080100,157.771080078125,113.5763714434579,0.9159998036547368,44.43601570997453,57.373726481831675,103.98637129087001,203.1861649662794,5.684774317955975,3.714546308745261,41.28336250941343,1.667925423050928
1781264574000081200,158.7710810546875,113.6831508455798,0.659376085759009,40.26095313809683,57.3737179074295,104.09315069299191,203.3009764141657,5.749504062970493,3.937777627701614,41.283358745767565,1.3235191431691076
1781264575000081700,159.77108154296874,113.31036627944559,0.9011505319008097,77.71368861578863,57.37371381804875,103.7203661268577,224.6094366549425,5.740603317171678,3.806785237719439,41.283347634634616,0.9253757938799944
1781264576000083000,160.7710830078125,113.68440724350512,0.8172430306635383,116.1716580214065,57.37371786967077,104.09440709091723,274.6987638861932,5.647424257061594,3.7996013276809464,41.283335354429035,0.5414156871831857
1781264577000083500,161.77108349609375,114.01621671486646,0.9794735412094693,180,57.37371559138047,104.42621656227857,287.61545804644834,5.686991661641124,3.851505351637649,41.283331124584436,0.2764242167774838
1781264578000084500,162.77108447265624,113.92145960405469,1.2545801077410905,180,57.3737167170398,104.3314594514668,287.6154662074226,5.784583461341928,4.020863268841243,41.283342739032506,0.05433097059190219
1781264579000085000,163.7710849609375,113.49270915053785,1.431641482825369,180,57.37371417278036,103.90270899794996,287.61547135028866,5.746475870067573,3.3455421815951514,41.28334780953735,0.07009647488025073
1781264580000085200,164.77108520507812,113.67624653037637,1.5359419281583955,180,57.37371627658124,104.08624637778848,287.6154713625773,5.860077075631488,3,41.283349279845694,0.03108206850325415
1781264581000085200,165.77108520507812,114.06059716269374,1.5258121917322667,180,57.373720545160054,104.47059701010585,287.615462266819,6.074200365805473,3,41.28334015225102,0.45299330707433727
1781264582000085800,166.77108569335937,114.00451872125268,1.750491349891487,180,57.37371454795655,104.41451856866479,287.6154651376452,6.0969152353918945,3,41.2833398194286,0.4847194676137656
1781264583000085800,167.77108569335937,114.21195354312658,1.9322488774892688,180,57.37371990653833,104.62195339053869,287.615447329381,7.030299540324014,3,41.2833198763431,0.6683448652206869
1781264584000087300,168.77108740234374,114.432342806831,1.6834409471279557,150.3363118622395,57.37372579826467,104.84234265424311,295.2850701105954,6.50298426001983,3,41.283313661875106,0.8957178262976158
1781264585000087300,169.77108740234374,114.43743429891765,1.9644066713557244,143.03986839342392,57.37372726188767,104.84743414632976,290.3904587560021,8.088927312282255,3,41.28328693405272,1.1106342713896482
1781264586000086800,170.77108666992189,114.3316266387701,2.1822313278313743,131.7572200531517,57.37372769983598,104.74162648618221,283.1300330299242,9.78099303746618,3,41.28324846597202,1.342024865560147
1781264587000086300,171.7710861816406,114.51037250552326,2.294453786333847,147.8638759808463,57.37372980552002,104.92037235293537,282.55415080523824,11.456945481691347,3,41.28322157009318,1.2565645342507414
1781264588000087000,172.77108715820313,114.62937425915152,2.4990293889057784,156.44110953968269,57.373736789611165,105.03937410656363,285.276763365064,13.684409187027718,3,41.283189880176494,1.2933422669635437
1781264589000087300,173.77108740234374,114.5537491813302,2.706111425074062,156.73993648550237,57.37374128768028,104.96374902874231,284.6156021142823,16.099803859974433,3,41.283169226097094,1.3989540018754114
1781264590000087300,174.77108740234374,114.80033677164465,2.8709317207797898,161.52358238995987,57.37374234721654,105.21033661905676,284.23785802098786,18.658450085883842,3,41.28315622960734,1.4378630313132874
1781264591000086800,175.77108666992189,115.44280257634819,2.894402472316615,162.36445058804128,57.37374061657851,105.8528024237603,283.7635359619511,21.38410027063422,3,41.283139838498876,1.421473661337777
1781264592000086800,176.77108666992189,115.33024385385215,3.177449083301976,180,57.37374340402103,105.74024370126426,284.00516770058675,24.333688654434905,3,41.28311257517108,1.4012226438970221
1781264593000086800,177.77108666992189,115.70495994389057,3.224770332790579,180,57.37374693064544,106.11495979130268,283.8071703215723,26.789129480334648,3,41.28308673278879,1.3847207879300716
1781264594000085800,178.77108569335937,115.41975578851998,2.7070300764777713,180,57.373718093531224,105.82975563593209,283.738198005551,21.066885963576944,3,41.283292751651715,0.18688560790687753
1781264595000085200,179.77108520507812,115.62823524419218,2.746373173942229,180,57.373759012116444,106.03823509160429,283.7381620887419,19.59538199696917,3,41.28325880151589,0.5148487835063663
1781264596000085800,180.77108569335937,115.7209839578718,2.9222379846559243,180,57.37376529662079,106.1309838052839,283.7381931776738,20.47301698430159,3,41.2832984622435,0.4558824083197874
1781264597000085000,181.7710849609375,115.64490375109017,3.2647731149119497,180,57.37376954609023,106.05490359850228,283.738192621545,22.662354148056334,3,41.28329882739477,0.3945437639840995
1781264598000085000,182.7710849609375,115.53390910383314,3.166573115102615,180,57.37377885455458,105.94390895124525,283.7382294400086,21.38616887002849,3,41.28334625703893,0.0568883362849868
1781264599000084000,183.771083984375,115.85852371994406,2.58697843499196,180,57.37379661994119,106.26852356735617,283.73814747942913,18.855693923010932,3,41.28325015697428,0.7337264127508107
1781264600000084000,184.771083984375,115.7337296558544,2.4245083857606278,180,57.37380291171806,106.14372950326651,283.73816150117943,18.3144300811457,3,41.283268896541344,0.5125630439556581
1781264601000084000,185.771083984375,115.8481512600556,2.592564459233369,180,57.3737923585558,106.25815110746771,283.7381218771535,18.68235996196375,3,41.28321772086689,0.8450166487319467
1781264602000083000,186.7710830078125,115.56017507892102,2.45753320464907,180,57.37380113377954,105.97017492633313,283.7381302181738,17.123528169687994,3,41.28323010817314,0.5919524945710606
1781264603000082700,187.77108276367187,115.37830286845565,2.5033349258319957,180,57.373802441048205,105.78830271586776,283.7381294082106,16.656133069211688,3,41.28322943729201,0.09707995933469346
1781264604000081700,188.77108154296874,115.24098673090339,2.3930488840531448,180,57.373791641597286,105.6509865783155,283.73814705070146,16.119842496741146,3,41.28324840489894,0.1685776061823836
1781264605000081700,189.77108154296874,115.22361413855106,1.5939808371434887,180,57.37379158062633,105.63361398596317,283.7381479167478,13.955299316880152,3,41.28324945157822,0
1781264606000081200,190.7710810546875,115.22361413855106,1.402176259717572,180,57.37379158062633,105.63361398596317,283.7381479167478,11.554761419532866,3,41.28324945157822,0
1781264607000080600,191.77108056640625,114.70110500697047,1.6686761887777497,180,57.37381888186071,105.11110485438257,283.7381909840323,10.185712733156754,3,41.28330897452872,0.09148217577036918
1781264608000078800,192.77107885742188,114.84799758344889,2.002276055237997,180,57.37381564509926,105.257997430861,283.7381892216997,10.445244345114672,3,41.28330601663337,0.03951408715980732
1781264609000079600,193.77107958984374,114.83593921363354,2.121961772242279,180,57.37382492586795,105.24593906104565,283.7381823967257,10.610022177147734,3,41.283299936241896,0.1067604359161591
1781264610000079000,194.7710791015625,114.52566233091056,1.0527380879154464,180,57.37382482600389,104.93566217832267,283.73818421504404,9.901302123974206,3,41.283302140744404,0
