t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781264418.657876,0.292204,0.814691,-9.768353,0.410593,0.346101,-0.526183
1781264418.667876,0.321305,0.774699,-9.770691,0.436199,0.331119,-0.500260
1781264418.677876,0.348393,0.732728,-9.773001,0.453100,0.295788,-0.481444
1781264418.687876,0.371019,0.690109,-9.775274,0.448665,0.234320,-0.464862
1781264418.697876,0.387061,0.649164,-9.777463,0.417781,0.156901,-0.446694
1781264418.707876,0.395972,0.612833,-9.779457,0.355926,0.084693,-0.421784
1781264418.717876,0.399422,0.583742,-9.781102,0.268284,0.037768,-0.370507
1781264418.727876,0.400152,0.563956,-9.782238,0.160469,0.020402,-0.290333
1781264418.737876,0.401313,0.554854,-9.782713,0.043298,0.035740,-0.178138
1781264418.747876,0.406497,0.556590,-9.782398,-0.070780,0.088488,-0.043022
1781264418.757876,0.418936,0.567813,-9.781223,-0.159239,0.165594,0.096048
1781264418.767876,0.439894,0.585455,-9.779257,-0.212771,0.241814,0.218955
1781264418.777876,0.467902,0.606196,-9.776689,-0.233455,0.297672,0.306393
1781264418.787876,0.501284,0.626693,-9.773739,-0.215935,0.342702,0.339021
1781264418.797876,0.538253,0.643274,-9.770696,-0.155864,0.367806,0.310268
1781264418.807876,0.576064,0.652191,-9.767951,-0.055291,0.368703,0.226702
1781264418.817876,0.612352,0.650460,-9.765860,0.073334,0.353891,0.102658
1781264418.827876,0.646284,0.636381,-9.764597,0.210554,0.340032,-0.030823
1781264418.837876,0.678829,0.609692,-9.764084,0.343202,0.340182,-0.135067
1781264418.847876,0.711647,0.571664,-9.764039,0.453131,0.351537,-0.184705
1781264418.857876,0.744367,0.525004,-9.764214,0.523138,0.334049,-0.172200
1781264418.867876,0.772651,0.473735,-9.764643,0.536640,0.250209,-0.096333
1781264418.877876,0.789560,0.424506,-9.765569,0.459573,0.091104,0.034635
1781264418.887876,0.790323,0.387362,-9.767066,0.266619,-0.083559,0.206562
1781264418.897876,0.777239,0.372169,-9.768710,-0.009974,-0.197713,0.392293
1781264418.907876,0.757918,0.383640,-9.769774,-0.297687,-0.225594,0.564484
1781264418.917876,0.740087,0.419341,-9.769659,-0.519987,-0.184161,0.698405
1781264418.927876,0.728635,0.470874,-9.768164,-0.631442,-0.114210,0.777571
1781264418.937876,0.724666,0.527331,-9.765578,-0.629255,-0.047708,0.797396
1781264418.947876,0.727368,0.578694,-9.762479,-0.529590,0.014330,0.766560
1781264418.957876,0.735476,0.617184,-9.759526,-0.366103,0.058390,0.711242
1781264418.967876,0.745487,0.639051,-9.757367,-0.187720,0.053761,0.646946
1781264418.977876,0.752490,0.645377,-9.756415,-0.043589,0.008766,0.568013
1781264418.987876,0.754218,0.641370,-9.756545,0.034506,-0.039654,0.473546
1781264418.997876,0.751811,0.634486,-9.757181,0.030347,-0.063529,0.383982
1781264419.007876,0.747241,0.632681,-9.757649,-0.055420,-0.072188,0.325045
1781264419.017876,0.741891,0.642522,-9.757410,-0.200439,-0.075395,0.306613
1781264419.027876,0.736978,0.667892,-9.756069,-0.369673,-0.065037,0.324003
1781264419.037876,0.734569,0.708716,-9.753358,-0.514129,-0.032302,0.363877
1781264419.047876,0.736203,0.759907,-9.749374,-0.582699,0.009669,0.395216
1781264419.057876,0.741580,0.813079,-9.744681,-0.559243,0.036101,0.392400
1781264419.067876,0.749187,0.860191,-9.740063,-0.458601,0.056971,0.351351
1781264419.077876,0.758969,0.895367,-9.736145,-0.306827,0.089675,0.272877
1781264419.087875,0.770977,0.915204,-9.733362,-0.135218,0.114128,0.177301
1781264419.097875,0.783426,0.919385,-9.731974,0.024820,0.115523,0.089182
1781264419.107875,0.794433,0.910513,-9.731915,0.140258,0.098043,0.028656
1781264419.117875,0.802700,0.894104,-9.732757,0.184992,0.068092,0.007140
1781264419.127875,0.807005,0.876970,-9.733962,0.156917,0.015208,0.025322
1781264419.137875,0.804816,0.865117,-9.735204,0.072221,-0.071372,0.084248
1781264419.147875,0.793920,0.862994,-9.736285,-0.052417,-0.172559,0.172920
1781264419.157875,0.774735,0.873088,-9.736924,-0.193277,-0.258099,0.276445
1781264419.167875,0.749780,0.895678,-9.736819,-0.321142,-0.306874,0.364699
1781264419.177875,0.722658,0.929014,-9.735740,-0.418141,-0.317364,0.407039
1781264419.187875,0.696482,0.969568,-9.733691,-0.470334,-0.295194,0.408603
1781264419.197875,0.674305,1.013500,-9.730779,-0.482865,-0.235269,0.377345
1781264419.207875,0.659587,1.057089,-9.727155,-0.456665,-0.136747,0.318290
1781264419.217875,0.654418,1.096643,-9.723130,-0.392825,-0.029324,0.240137
1781264419.227875,0.658021,1.128560,-9.719239,-0.289057,0.058649,0.149266
1781264419.237875,0.667482,1.149462,-9.716148,-0.150903,0.109594,0.047189
1781264419.247875,0.678126,1.156896,-9.714531,0.000857,0.104392,-0.064848
1781264419.257875,0.684625,1.150901,-9.714786,0.133666,0.052768,-0.173178
1781264419.267875,0.684471,1.135297,-9.716630,0.210333,-0.006272,-0.255324
1781264419.277875,0.678577,1.115596,-9.719325,0.226756,-0.047658,-0.307880
1781264419.287875,0.668780,1.097120,-9.722108,0.194154,-0.079518,-0.333117
1781264419.297875,0.655949,1.083027,-9.724562,0.137079,-0.109732,-0.332871
1781264419.307875,0.640676,1.074535,-9.726523,0.078560,-0.131902,-0.310795
1781264419.317875,0.623927,1.071449,-9.727951,0.027162,-0.145314,-0.275809
1781264419.327875,0.607335,1.071886,-9.728954,-0.000851,-0.134395,-0.240346
1781264419.337875,0.593525,1.073454,-9.729635,-0.001090,-0.095438,-0.204403
1781264419.347875,0.584973,1.073841,-9.730110,0.018335,-0.038638,-0.169816
1781264419.357875,0.582297,1.071519,-9.730527,0.048977,0.015983,-0.149235
1781264419.367875,0.584174,1.066328,-9.730985,0.074354,0.053549,-0.143825
1781264419.377875,0.589219,1.059844,-9.731389,0.073380,0.079438,-0.150049
1781264419.387875,0.596642,1.054870,-9.731477,0.043001,0.103561,-0.163392
1781264419.397875,0.605490,1.054239,-9.730998,-0.013212,0.111317,-0.174330
1781264419.407875,0.613843,1.059525,-9.729900,-0.074222,0.098406,-0.180471
1781264419.417875,0.619838,1.070329,-9.728337,-0.121327,0.063495,-0.183420
1781264419.427875,0.621231,1.084698,-9.726656,-0.146476,0.006620,-0.189563
1781264419.437875,0.616920,1.100233,-9.725185,-0.143327,-0.049464,-0.196776
1781264419.447875,0.608150,1.114701,-9.724090,-0.126237,-0.083616,-0.203924
1781264419.457875,0.596763,1.126558,-9.723430,-0.091837,-0.102485,-0.205620
1781264419.467875,0.584157,1.134572,-9.723264,-0.047407,-0.107821,-0.213217
1781264419.477875,0.571720,1.137897,-9.723615,0.004590,-0.094811,-0.233476
1781264419.487875,0.561089,1.136702,-9.724374,0.048203,-0.064309,-0.265350
1781264419.497875,0.553245,1.131713,-9.725406,0.083066,-0.031065,-0.304712
1781264419.507875,0.547882,1.124324,-9.726566,0.104947,-0.005630,-0.344202
1781264419.517875,0.544375,1.115629,-9.727764,0.114091,0.013594,-0.374612
1781264419.527875,0.541667,1.105942,-9.729021,0.128390,0.014978,-0.401835
1781264419.537875,0.537380,1.094077,-9.730599,0.163667,-0.011531,-0.426916
1781264419.547875,0.529237,1.077938,-9.732844,0.217363,-0.057282,-0.451841
1781264419.557875,0.515720,1.056601,-9.735905,0.266691,-0.120785,-0.467427
1781264419.567875,0.495515,1.032488,-9.739539,0.269522,-0.195905,-0.447669
1781264419.577875,0.469243,1.010978,-9.743097,0.204271,-0.248811,-0.398781
1781264419.587875,0.441013,0.998180,-9.745738,0.086691,-0.244333,-0.334024
1781264419.597875,0.416346,0.996820,-9.746965,-0.030598,-0.193743,-0.266198
1781264419.607875,0.398489,1.004332,-9.746942,-0.096694,-0.121897,-0.204010
1781264419.617875,0.388554,1.015448,-9.746192,-0.112612,-0.045508,-0.134968
1781264419.627875,0.386893,1.025640,-9.745191,-0.086158,0.031448,-0.067243
1781264419.637875,0.391834,1.031531,-9.744372,-0.028383,0.069955,-0.015578
1781264419.647875,0.397608,1.030384,-9.744259,0.054785,0.046038,0.013417
1781264419.657875,0.400712,1.020434,-9.745177,0.146384,0.016654,0.036483
1781264419.667875,0.403153,1.004219,-9.746762,0.163688,0.021681,0.081841
1781264419.677875,0.407165,0.993126,-9.747733,0.033310,0.038702,0.149881
1781264419.687875,0.413288,1.000592,-9.746705,-0.213146,0.046825,0.210951
1781264419.697875,0.418001,1.033911,-9.743010,-0.492371,-0.007399,0.270661
1781264419.707875,0.414538,1.092775,-9.736709,-0.733708,-0.133341,0.326477
1781264419.717875,0.398163,1.170663,-9.728319,-0.883046,-0.282303,0.366623
1781264419.727875,0.368829,1.257916,-9.718572,-0.929176,-0.411704,0.386539
1781264419.737875,0.329843,1.346084,-9.708159,-0.906346,-0.488412,0.374354
1781264419.747875,0.286239,1.429197,-9.697667,-0.826190,-0.507483,0.326810
1781264419.757875,0.242460,1.502851,-9.687737,-0.705815,-0.475820,0.240122
1781264419.767875,0.202809,1.563957,-9.678987,-0.562623,-0.395314,0.115914
1781264419.777875,0.171028,1.611370,-9.671833,-0.420416,-0.273502,-0.021646
1781264419.787875,0.150023,1.646023,-9.666353,-0.296208,-0.129122,-0.149148
1781264419.797875,0.140868,1.669823,-9.662412,-0.193399,0.005119,-0.248614
1781264419.807875,0.141617,1.684639,-9.659829,-0.109601,0.107746,-0.308980
1781264419.817875,0.150054,1.692613,-9.658307,-0.049819,0.174892,-0.317756
1781264419.827875,0.163607,1.696083,-9.657478,-0.014937,0.204669,-0.267041
1781264419.837875,0.179336,1.696646,-9.657100,0.011482,0.196833,-0.188229
1781264419.847875,0.194547,1.694313,-9.657216,0.042995,0.166057,-0.104152
1781264419.857875,0.207705,1.688831,-9.657902,0.071265,0.130238,-0.017737
1781264419.867874,0.220440,1.681214,-9.658948,0.080709,0.131081,0.060865
1781264419.877874,0.236842,1.674108,-9.659792,0.057221,0.181222,0.116966
1781264419.887874,0.260377,1.670239,-9.659854,0.012409,0.264500,0.135534
1781264419.897874,0.291659,1.670544,-9.658905,-0.023436,0.335549,0.113604
1781264419.907874,0.327411,1.672410,-9.657436,-0.013684,0.368354,0.068930
1781264419.917874,0.363194,1.670748,-9.656446,0.048158,0.351642,0.028705
1781264419.927874,0.395257,1.661986,-9.656699,0.135202,0.305892,-0.007345
1781264419.937874,0.421537,1.644467,-9.658586,0.228957,0.245587,-0.025907
1781264419.947874,0.441866,1.618086,-9.662131,0.316075,0.181652,-0.019971
1781264419.957874,0.455333,1.584462,-9.667076,0.379835,0.096192,0.000549
1781264419.967874,0.459906,1.546185,-9.673056,0.405482,-0.009293,0.023791
1781264419.977874,0.454724,1.507066,-9.679473,0.396483,-0.107035,0.050739
1781264419.987874,0.442130,1.469975,-9.685759,0.360331,-0.166230,0.080605
1781264419.997874,0.425664,1.436386,-9.691535,0.322794,-0.197910,0.112955
1781264420.007874,0.407930,1.406159,-9.696730,0.293281,-0.201664,0.138054
1781264420.017874,0.390828,1.377353,-9.701568,0.288775,-0.189586,0.149391
1781264420.027874,0.375139,1.347117,-9.706430,0.321350,-0.177048,0.139905
1781264420.037874,0.360010,1.312524,-9.711739,0.383634,-0.170142,0.105620
1781264420.047874,0.345005,1.271438,-9.717744,0.456339,-0.159156,0.061236
1781264420.057874,0.330932,1.223222,-9.724417,0.529934,-0.142610,0.017230
1781264420.067874,0.317677,1.168618,-9.731569,0.589986,-0.130503,-0.007443
1781264420.077874,0.305457,1.108981,-9.738935,0.634529,-0.116176,-0.011415
1781264420.087874,0.294862,1.045884,-9.746238,0.658126,-0.099328,0.008114
1781264420.097874,0.286385,0.980975,-9.753238,0.668544,-0.079094,0.037518
1781264420.107874,0.280170,0.915808,-9.759754,0.662869,-0.055428,0.063076
1781264420.117874,0.276903,0.851699,-9.765654,0.639992,-0.025194,0.096121
1781264420.127874,0.276813,0.791676,-9.770709,0.574637,0.003242,0.138452
1781264420.137874,0.278852,0.740203,-9.774691,0.461898,0.010444,0.186844
1781264420.147874,0.280578,0.700469,-9.777573,0.339329,-0.009805,0.224310
1781264420.157874,0.278383,0.671223,-9.779688,0.250743,-0.071299,0.240236
1781264420.167874,0.268859,0.647632,-9.781544,0.222725,-0.152128,0.252370
1781264420.177874,0.253181,0.623710,-9.783516,0.253972,-0.193630,0.258544
1781264420.187874,0.235880,0.595621,-9.785697,0.308842,-0.184587,0.234844
1781264420.197874,0.220597,0.562318,-9.788023,0.363913,-0.150076,0.175308
1781264420.207874,0.208417,0.523774,-9.790427,0.413980,-0.115160,0.109079
1781264420.217874,0.198852,0.481907,-9.792777,0.430434,-0.085940,0.059313
1781264420.227874,0.193076,0.440666,-9.794836,0.407036,-0.033319,0.015489
1781264420.237874,0.193092,0.402936,-9.796461,0.365075,0.032306,-0.042287
1781264420.247874,0.197346,0.367975,-9.797752,0.359024,0.054108,-0.123103
1781264420.257874,0.200401,0.330686,-9.799018,0.415240,0.009041,-0.201621
1781264420.267874,0.195477,0.287694,-9.800472,0.464669,-0.101201,-0.223363
1781264420.277874,0.179452,0.244511,-9.801954,0.402621,-0.210834,-0.161044
1781264420.287874,0.155754,0.214310,-9.803069,0.200662,-0.260723,-0.067248
1781264420.297874,0.129413,0.209417,-9.803555,-0.109117,-0.274957,0.026853
1781264420.307874,0.101337,0.236572,-9.803259,-0.446721,-0.301581,0.120072
1781264420.317874,0.069952,0.295639,-9.801919,-0.751979,-0.349409,0.198629
1781264420.327874,0.033866,0.379436,-9.799218,-0.944256,-0.398940,0.254784
1781264420.337874,-0.005587,0.475333,-9.795092,-0.999798,-0.423671,0.266749
1781264420.347874,-0.044989,0.570206,-9.789933,-0.925740,-0.399187,0.223489
1781264420.357874,-0.078698,0.652981,-9.784558,-0.751460,-0.299397,0.119694
1781264420.367874,-0.099353,0.714936,-9.780047,-0.507796,-0.122066,-0.025722
1781264420.377874,-0.101424,0.750467,-9.777366,-0.219155,0.099815,-0.192160
1781264420.387874,-0.082660,0.757409,-9.777004,0.066543,0.324944,-0.356609
1781264420.397874,-0.044302,0.739236,-9.778638,0.285762,0.519346,-0.472658
1781264420.407874,0.011211,0.704876,-9.781265,0.401778,0.685991,-0.522555
1781264420.417874,0.080487,0.664297,-9.783779,0.420339,0.798263,-0.517877
1781264420.427874,0.156543,0.625418,-9.785422,0.378734,0.811358,-0.466746
1781264420.437874,0.229595,0.593450,-9.785976,0.285468,0.724795,-0.386461
1781264420.447874,0.291786,0.572220,-9.785588,0.163694,0.579900,-0.291877
1781264420.457874,0.338646,0.562915,-9.784621,0.044365,0.406042,-0.215906
1781264420.467874,0.368942,0.563893,-9.783470,-0.045937,0.239280,-0.180031
1781264420.477874,0.384333,0.570814,-9.782476,-0.079612,0.100634,-0.196390
1781264420.487874,0.388052,0.578743,-9.781864,-0.058337,0.009383,-0.268019
1781264420.497874,0.384947,0.582853,-9.781742,0.004316,-0.026512,-0.373473
1781264420.507874,0.380610,0.580191,-9.782070,0.087063,-0.003232,-0.489565
1781264420.517874,0.379608,0.569626,-9.782730,0.166785,0.049907,-0.584948
1781264420.527874,0.384492,0.552410,-9.783526,0.228878,0.121714,-0.628278
1781264420.537874,0.395728,0.530781,-9.784275,0.259668,0.171221,-0.613725
1781264420.547874,0.409841,0.507514,-9.784929,0.260668,0.173088,-0.560704
1781264420.557874,0.422706,0.485045,-9.785522,0.238736,0.139599,-0.466407
1781264420.567874,0.431429,0.465023,-9.786113,0.204309,0.076497,-0.338585
1781264420.577874,0.434558,0.447569,-9.786788,0.179900,0.012725,-0.202206
1781264420.587874,0.432160,0.430523,-9.787659,0.185787,-0.045519,-0.095942
1781264420.597874,0.425242,0.411602,-9.788776,0.207078,-0.090370,-0.039642
1781264420.607874,0.414209,0.390988,-9.790094,0.215110,-0.130555,-0.030651
1781264420.617874,0.398618,0.369816,-9.791564,0.218028,-0.184756,-0.060080
1781264420.627874,0.376818,0.348273,-9.793217,0.229830,-0.255048,-0.104235
1781264420.637874,0.347517,0.325774,-9.795075,0.236890,-0.334599,-0.147251
1781264420.647874,0.309919,0.303506,-9.797052,0.224337,-0.421126,-0.166771
1781264420.657874,0.265122,0.283252,-9.798972,0.198288,-0.475888,-0.164960
1781264420.667874,0.217807,0.265504,-9.800635,0.173891,-0.470626,-0.161071
1781264420.677874,0.173591,0.249351,-9.801942,0.165071,-0.419927,-0.167681
1781264420.687874,0.135311,0.233097,-9.802944,0.174828,-0.348299,-0.186313
1781264420.697874,0.105085,0.215232,-9.803724,0.195333,-0.256737,-0.218801
1781264420.707874,0.083566,0.194797,-9.804358,0.227256,-0.173806,-0.252550
1781264420.717874,0.069040,0.171889,-9.804900,0.243957,-0.117236,-0.277990
1781264420.727874,0.058011,0.148103,-9.805359,0.245133,-0.099378,-0.292233
1781264420.737874,0.048141,0.124413,-9.805742,0.240311,-0.094818,-0.284431
1781264420.747874,0.038593,0.101088,-9.806052,0.240642,-0.091936,-0.267823
1781264420.757874,0.030077,0.076743,-9.806303,0.255687,-0.072716,-0.259657
1781264420.767874,0.025723,0.052064,-9.806478,0.242671,-0.003356,-0.243064
1781264420.777874,0.030131,0.030221,-9.806556,0.197817,0.094708,-0.201643
1781264420.787874,0.043082,0.013793,-9.806545,0.135392,0.163800,-0.151221
1781264420.797874,0.059386,0.002440,-9.806469,0.100565,0.159487,-0.105697
1781264420.807874,0.071352,-0.008343,-9.806387,0.131833,0.079696,-0.089711
1781264420.817874,0.075567,-0.026049,-9.806324,0.233363,0.013851,-0.098084
1781264420.827874,0.076375,-0.052544,-9.806210,0.291598,0.008344,-0.075451
1781264420.837874,0.078837,-0.078106,-9.806021,0.212012,0.047524,-0.011703
1781264420.847874,0.086315,-0.091334,-9.805844,0.055347,0.099714,0.034598
1781264420.857874,0.096203,-0.090345,-9.805762,-0.066269,0.090462,0.043278
1781264420.867874,0.101512,-0.082191,-9.805780,-0.089670,0.012637,0.040502
1781264420.877874,0.097000,-0.075152,-9.805882,-0.051476,-0.099749,0.051982
1781264420.887874,0.082541,-0.072599,-9.806033,-0.004756,-0.189391,0.073808
1781264420.897874,0.059958,-0.073531,-9.806190,0.019653,-0.270134,0.079752
1781264420.907874,0.030207,-0.075520,-9.806310,0.019653,-0.336220,0.076063
1781264420.917874,-0.005400,-0.076822,-9.806344,0.006080,-0.386720,0.070505
1781264420.927874,-0.044816,-0.075840,-9.806250,-0.032291,-0.412753,0.058718
1781264420.937874,-0.085914,-0.069422,-9.806023,-0.104207,-0.418587,0.048245
1781264420.947874,-0.126166,-0.054126,-9.805684,-0.214137,-0.395011,0.025267
1781264420.957874,-0.162701,-0.026509,-9.805258,-0.350254,-0.341487,0.004868
1781264420.967874,-0.190968,0.014809,-9.804772,-0.490965,-0.225741,-0.017376
1781264420.977874,-0.204500,0.068489,-9.804269,-0.596204,-0.042961,-0.032690
1781264420.987874,-0.198617,0.129148,-9.803776,-0.632413,0.164519,-0.045565
1781264420.997874,-0.173028,0.189224,-9.803284,-0.585510,0.353875,-0.051663
1781264421.007874,-0.130319,0.241105,-9.802805,-0.466509,0.517741,-0.051873
1781264421.017874,-0.072882,0.278794,-9.802399,-0.299544,0.650105,-0.042320
1781264421.027874,-0.005239,0.298753,-9.802080,-0.105727,0.724804,-0.037882
1781264421.037874,0.066455,0.299876,-9.801820,0.078545,0.735703,-0.031710
1781264421.047874,0.136599,0.284051,-9.801565,0.231799,0.690224,-0.013649
1781264421.057874,0.199670,0.256353,-9.801248,0.321713,0.591023,0.030986
1781264421.067874,0.250683,0.223318,-9.800888,0.340193,0.445180,0.088534
1781264421.077874,0.287080,0.191090,-9.800576,0.304570,0.296976,0.140476
1781264421.087874,0.310179,0.163500,-9.800375,0.248125,0.173207,0.174360
1781264421.097874,0.323073,0.141128,-9.800308,0.200754,0.089660,0.188970
1781264421.107874,0.329664,0.122682,-9.800338,0.165771,0.047529,0.188305
1781264421.117874,0.333735,0.106394,-9.800391,0.154603,0.038553,0.147989
1781264421.127874,0.338164,0.089978,-9.800404,0.175952,0.052788,0.074350
1781264421.137874,0.344750,0.070369,-9.800334,0.225163,0.084168,-0.013246
1781264421.147874,0.354379,0.045492,-9.800136,0.286097,0.114067,-0.090358
1781264421.157874,0.366605,0.015577,-9.799778,0.330941,0.132340,-0.151110
1781264421.167874,0.379467,-0.017288,-9.799284,0.349761,0.127130,-0.198047
1781264421.177873,0.389865,-0.050994,-9.798759,0.354085,0.080113,-0.227631
1781264421.187873,0.394537,-0.084559,-9.798340,0.345309,0.008287,-0.234405
1781264421.197873,0.391575,-0.116878,-9.798127,0.331330,-0.072222,-0.206240
1781264421.207873,0.381165,-0.147879,-9.798119,0.315550,-0.139874,-0.138705
1781264421.217873,0.366003,-0.177347,-9.798207,0.294156,-0.168282,-0.040251
1781264421.227873,0.349689,-0.204962,-9.798264,0.265042,-0.156728,0.081409
1781264421.237873,0.335343,-0.229824,-9.798216,0.229977,-0.127256,0.212938
1781264421.247873,0.324155,-0.251526,-9.798060,0.190791,-0.087665,0.344705
1781264421.257873,0.315949,-0.269591,-9.797849,0.152759,-0.060508,0.480928
1781264421.267873,0.308535,-0.285502,-9.797635,0.139837,-0.060647,0.609680
1781264421.277873,0.300282,-0.301492,-9.797412,0.145623,-0.067188,0.705537
1781264421.287873,0.291423,-0.318898,-9.797128,0.163198,-0.064451,0.750786
1781264421.297873,0.283123,-0.338308,-9.796720,0.190808,-0.056641,0.736083
