t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781270932.496516,-0.692686,-2.204620,-9.530435,0.548299,-0.424310,-0.344242
1781270932.506516,-0.719111,-2.258942,-9.515759,0.528841,-0.272492,-0.294399
1781270932.516516,-0.730609,-2.308174,-9.503075,0.455815,-0.086381,-0.203025
1781270932.526516,-0.726881,-2.347882,-9.493639,0.346882,0.095346,-0.081926
1781270932.536516,-0.709767,-2.374972,-9.488198,0.212306,0.254043,0.054268
1781270932.546516,-0.682660,-2.387379,-9.487072,0.060572,0.371014,0.191329
1781270932.556516,-0.650332,-2.384326,-9.490107,-0.094101,0.427261,0.308297
1781270932.566516,-0.618296,-2.366778,-9.496635,-0.230131,0.415685,0.390569
1781270932.576516,-0.591576,-2.337441,-9.505597,-0.333992,0.345105,0.431479
1781270932.586516,-0.574159,-2.299807,-9.515838,-0.401705,0.231651,0.439533
1781270932.596516,-0.567952,-2.257582,-9.526315,-0.431559,0.106473,0.424082
1781270932.606516,-0.572856,-2.214688,-9.536085,-0.421871,-0.017234,0.382478
1781270932.616516,-0.587920,-2.174424,-9.544431,-0.383081,-0.131646,0.319485
1781270932.626516,-0.611567,-2.138862,-9.550980,-0.327990,-0.230196,0.250998
1781270932.636516,-0.641829,-2.109006,-9.555633,-0.272366,-0.302706,0.185509
1781270932.646515,-0.676105,-2.084551,-9.558636,-0.222602,-0.340264,0.129056
1781270932.656515,-0.711080,-2.064613,-9.560428,-0.183261,-0.339517,0.083140
1781270932.666515,-0.743374,-2.048184,-9.561510,-0.154894,-0.303247,0.044454
1781270932.676515,-0.770238,-2.034516,-9.562307,-0.129455,-0.243965,0.010401
1781270932.686515,-0.790634,-2.023997,-9.562878,-0.092067,-0.186894,-0.025612
1781270932.696515,-0.806218,-2.018492,-9.562742,-0.031527,-0.165652,-0.074295
1781270932.706515,-0.820428,-2.020262,-9.561159,0.049777,-0.178880,-0.129689
1781270932.716515,-0.835271,-2.030474,-9.557707,0.135470,-0.194921,-0.174803
1781270932.726515,-0.849568,-2.048580,-9.552580,0.206161,-0.181198,-0.210953
1781270932.736515,-0.859781,-2.072364,-9.546533,0.246268,-0.124122,-0.240947
1781270932.746515,-0.862472,-2.098956,-9.540479,0.261531,-0.038372,-0.258644
1781270932.756515,-0.856028,-2.126091,-9.535048,0.258044,0.058332,-0.257599
1781270932.766515,-0.840878,-2.152120,-9.530554,0.241773,0.147454,-0.232419
1781270932.776515,-0.818806,-2.175976,-9.527057,0.220637,0.219588,-0.186132
1781270932.786515,-0.791506,-2.197009,-9.524535,0.193274,0.279734,-0.124483
1781270932.796515,-0.760835,-2.214917,-9.522887,0.164889,0.317061,-0.059259
1781270932.806515,-0.729990,-2.229463,-9.521910,0.133945,0.312580,0.002821
1781270932.816515,-0.702501,-2.240124,-9.521480,0.094295,0.278436,0.060077
1781270932.826515,-0.679924,-2.246235,-9.521682,0.047025,0.232519,0.100157
1781270932.836515,-0.662799,-2.247698,-9.522547,-0.000086,0.175344,0.114241
1781270932.846515,-0.651432,-2.245248,-9.523910,-0.034359,0.112907,0.103092
1781270932.856515,-0.645090,-2.240070,-9.525561,-0.061320,0.062517,0.074478
1781270932.866515,-0.641570,-2.233069,-9.527442,-0.076198,0.042350,0.049508
1781270932.876515,-0.637946,-2.225616,-9.529429,-0.073870,0.057130,0.045100
1781270932.886515,-0.632733,-2.219332,-9.531243,-0.051758,0.075171,0.066071
1781270932.896515,-0.627583,-2.216369,-9.532273,-0.001021,0.068655,0.103499
1781270932.906515,-0.625401,-2.219060,-9.531790,0.073552,0.026372,0.129937
1781270932.916515,-0.628971,-2.229721,-9.529063,0.169168,-0.045581,0.124490
1781270932.926515,-0.639650,-2.250547,-9.523447,0.282612,-0.127837,0.087312
1781270932.936515,-0.656319,-2.282730,-9.514637,0.399216,-0.189517,0.028508
1781270932.946515,-0.675411,-2.326473,-9.502686,0.516124,-0.208332,-0.041984
1781270932.956515,-0.691833,-2.381707,-9.487797,0.631868,-0.171024,-0.107542
1781270932.966515,-0.702106,-2.448027,-9.470130,0.743978,-0.109672,-0.144882
1781270932.976515,-0.706101,-2.524342,-9.449760,0.840800,-0.056900,-0.162628
1781270932.986515,-0.704703,-2.608313,-9.427023,0.904767,0.001273,-0.163645
1781270932.996515,-0.697245,-2.695162,-9.403119,0.905887,0.073634,-0.145020
1781270933.006515,-0.682310,-2.777526,-9.380238,0.812296,0.172864,-0.100278
1781270933.016515,-0.659232,-2.845592,-9.361497,0.612384,0.279482,-0.024337
1781270933.026515,-0.629986,-2.890156,-9.349875,0.331558,0.360786,0.087455
1781270933.036515,-0.597934,-2.905182,-9.347328,0.002389,0.421927,0.230138
1781270933.046515,-0.565129,-2.888131,-9.354631,-0.329329,0.473812,0.399728
1781270933.056515,-0.533302,-2.841277,-9.370806,-0.605260,0.489344,0.545847
1781270933.066515,-0.505652,-2.773240,-9.392679,-0.767191,0.441762,0.608720
1781270933.076515,-0.483643,-2.695528,-9.416429,-0.812555,0.378496,0.585729
1781270933.086515,-0.464555,-2.618042,-9.439238,-0.765837,0.339272,0.508031
1781270933.096515,-0.445632,-2.549493,-9.458915,-0.635938,0.309912,0.398333
1781270933.106515,-0.426019,-2.496817,-9.473880,-0.445761,0.287586,0.285759
1781270933.116515,-0.405604,-2.463996,-9.483377,-0.229828,0.265320,0.187567
1781270933.126515,-0.385324,-2.452046,-9.487323,-0.014461,0.239087,0.116354
1781270933.136515,-0.366232,-2.459743,-9.486083,0.172335,0.220337,0.104163
1781270933.146515,-0.348870,-2.482743,-9.480739,0.304965,0.212766,0.156233
1781270933.156515,-0.333656,-2.514829,-9.472824,0.359886,0.220118,0.256948
1781270933.166515,-0.319513,-2.547963,-9.464458,0.329942,0.251370,0.377355
1781270933.176515,-0.305161,-2.574260,-9.457819,0.224056,0.289318,0.487035
1781270933.186515,-0.290228,-2.588101,-9.454514,0.075895,0.319269,0.582942
1781270933.196515,-0.274936,-2.586762,-9.455336,-0.084477,0.337961,0.646881
1781270933.206515,-0.260365,-2.571420,-9.459929,-0.207328,0.325887,0.666924
1781270933.216515,-0.248605,-2.547144,-9.466809,-0.268080,0.272689,0.638460
1781270933.226515,-0.241925,-2.520423,-9.474133,-0.261822,0.191672,0.581541
1781270933.236515,-0.241693,-2.497499,-9.480211,-0.193899,0.102677,0.516270
1781270933.246515,-0.248103,-2.483142,-9.483818,-0.084944,0.019665,0.452703
1781270933.256515,-0.259963,-2.480143,-9.484284,0.041640,-0.045903,0.391368
1781270933.266515,-0.275699,-2.488750,-9.481581,0.157691,-0.095096,0.342166
1781270933.276515,-0.294696,-2.507736,-9.476000,0.257018,-0.132421,0.313655
1781270933.286515,-0.316045,-2.534707,-9.468130,0.324789,-0.151916,0.303330
1781270933.296515,-0.338102,-2.566636,-9.458760,0.363680,-0.144890,0.301821
1781270933.306515,-0.358327,-2.600496,-9.448764,0.372376,-0.111621,0.306427
1781270933.316515,-0.374234,-2.633698,-9.438949,0.349962,-0.051068,0.305716
1781270933.326515,-0.383474,-2.663827,-9.430123,0.307008,0.028047,0.299630
1781270933.336515,-0.384809,-2.689076,-9.422903,0.249844,0.111065,0.281459
1781270933.346515,-0.378216,-2.708403,-9.417633,0.181291,0.186505,0.260742
1781270933.356515,-0.364308,-2.721549,-9.414391,0.115716,0.250888,0.235524
1781270933.366515,-0.344497,-2.728904,-9.413006,0.056319,0.298229,0.209269
1781270933.376515,-0.320644,-2.731369,-9.413133,0.011483,0.319618,0.184335
1781270933.386515,-0.295200,-2.730399,-9.414247,-0.017465,0.317240,0.162355
1781270933.396515,-0.270257,-2.727296,-9.415896,-0.037682,0.299264,0.145243
1781270933.406515,-0.247503,-2.722402,-9.417939,-0.058526,0.260691,0.133616
1781270933.416515,-0.229416,-2.715419,-9.420414,-0.085002,0.193124,0.123074
1781270933.426515,-0.218219,-2.705537,-9.423524,-0.119575,0.112629,0.112894
1781270933.436514,-0.214109,-2.692786,-9.427269,-0.147769,0.033840,0.096120
1781270933.446514,-0.216369,-2.677480,-9.431575,-0.172764,-0.033093,0.065619
1781270933.456514,-0.222981,-2.660298,-9.436282,-0.188938,-0.077513,0.024923
1781270933.466514,-0.231396,-2.642802,-9.440995,-0.177945,-0.101726,-0.031924
1781270933.476514,-0.239656,-2.628048,-9.444908,-0.135182,-0.108537,-0.107061
1781270933.486514,-0.246308,-2.619216,-9.447191,-0.055575,-0.111074,-0.179923
1781270933.496514,-0.251595,-2.618848,-9.447153,0.039595,-0.118378,-0.235110
1781270933.506514,-0.256832,-2.628219,-9.444407,0.144722,-0.132306,-0.264232
1781270933.516514,-0.262660,-2.647365,-9.438894,0.243386,-0.143010,-0.271453
1781270933.526514,-0.270030,-2.675174,-9.430837,0.329459,-0.167343,-0.262813
1781270933.536514,-0.281058,-2.710515,-9.420413,0.401710,-0.215827,-0.247713
1781270933.546514,-0.298072,-2.751369,-9.408033,0.448639,-0.292609,-0.241284
1781270933.556514,-0.323398,-2.795484,-9.394177,0.469704,-0.390888,-0.245465
1781270933.566514,-0.358025,-2.840320,-9.379456,0.464828,-0.500089,-0.266920
1781270933.576514,-0.401030,-2.883317,-9.364584,0.426099,-0.589354,-0.305536
1781270933.586514,-0.448491,-2.921392,-9.350626,0.351329,-0.617865,-0.343754
1781270933.596514,-0.493047,-2.950587,-9.339222,0.230049,-0.546890,-0.371138
1781270933.606514,-0.525848,-2.966490,-9.332403,0.062212,-0.386312,-0.385494
1781270933.616514,-0.541263,-2.966151,-9.331631,-0.114639,-0.188333,-0.380868
1781270933.626514,-0.539830,-2.950779,-9.336581,-0.253185,-0.018277,-0.352782
1781270933.636514,-0.526395,-2.925629,-9.345256,-0.315167,0.084706,-0.316610
1781270933.646514,-0.508511,-2.898044,-9.354838,-0.299237,0.101726,-0.296583
1781270933.656514,-0.492333,-2.875315,-9.362719,-0.212362,0.054008,-0.304372
1781270933.666514,-0.481174,-2.863227,-9.367005,-0.077382,-0.009456,-0.334770
1781270933.676514,-0.474568,-2.864935,-9.366819,0.072648,-0.061434,-0.371925
1781270933.686514,-0.469781,-2.879674,-9.362536,0.193477,-0.070242,-0.406945
1781270933.696514,-0.463214,-2.903612,-9.355465,0.264857,-0.046921,-0.431378
1781270933.706514,-0.452923,-2.931901,-9.347142,0.284186,-0.007070,-0.444410
1781270933.716514,-0.438529,-2.959690,-9.339068,0.258651,0.036387,-0.434006
1781270933.726514,-0.420941,-2.983231,-9.332386,0.198116,0.074164,-0.396312
1781270933.736514,-0.401791,-2.999472,-9.328026,0.111201,0.097853,-0.338690
1781270933.746514,-0.383055,-3.006940,-9.326411,0.018448,0.102262,-0.278856
1781270933.756514,-0.367008,-3.006046,-9.327345,-0.059589,0.074609,-0.232427
1781270933.766514,-0.355967,-2.998652,-9.330152,-0.118525,0.020591,-0.207761
1781270933.776514,-0.351235,-2.987014,-9.334064,-0.149563,-0.049460,-0.197018
1781270933.786514,-0.353245,-2.973325,-9.338357,-0.160784,-0.119348,-0.200818
1781270933.796514,-0.361410,-2.958901,-9.342624,-0.167040,-0.185850,-0.213279
1781270933.806514,-0.375225,-2.944065,-9.346764,-0.174797,-0.242642,-0.221809
1781270933.816514,-0.393817,-2.928524,-9.350879,-0.180250,-0.291868,-0.222608
1781270933.826514,-0.417129,-2.912366,-9.354912,-0.186006,-0.341372,-0.213214
1781270933.836514,-0.444903,-2.896070,-9.358690,-0.182026,-0.379951,-0.206435
1781270933.846514,-0.475416,-2.880426,-9.362018,-0.170433,-0.395132,-0.212929
1781270933.856514,-0.504942,-2.866190,-9.364843,-0.157463,-0.366406,-0.237729
1781270933.866514,-0.528879,-2.853596,-9.367370,-0.142745,-0.301038,-0.283098
1781270933.876514,-0.544119,-2.842830,-9.369772,-0.123662,-0.209494,-0.335797
1781270933.886514,-0.548085,-2.834053,-9.372199,-0.106388,-0.091382,-0.380921
1781270933.896514,-0.539156,-2.827854,-9.374588,-0.071194,0.040032,-0.418034
1781270933.906514,-0.517724,-2.826086,-9.376325,-0.013462,0.152792,-0.446626
1781270933.916514,-0.486183,-2.830951,-9.376543,0.068773,0.240193,-0.462689
1781270933.926514,-0.448129,-2.844093,-9.374458,0.163914,0.290448,-0.456416
1781270933.936514,-0.406903,-2.865424,-9.369840,0.248409,0.312850,-0.429840
1781270933.946514,-0.365999,-2.893489,-9.362900,0.311925,0.309416,-0.376316
1781270933.956514,-0.327854,-2.925106,-9.354486,0.332843,0.292171,-0.307283
1781270933.966514,-0.293363,-2.956305,-9.345822,0.309356,0.280825,-0.225388
1781270933.976514,-0.261584,-2.983106,-9.338249,0.248855,0.281728,-0.143658
1781270933.986514,-0.231873,-3.003298,-9.332563,0.176851,0.283351,-0.073085
1781270933.996514,-0.204608,-3.016796,-9.328848,0.110465,0.271683,-0.021473
1781270934.006514,-0.180516,-3.024808,-9.326751,0.062986,0.240958,0.011009
1781270934.016514,-0.160529,-3.029298,-9.325661,0.034346,0.200632,0.026633
1781270934.026514,-0.144520,-3.031694,-9.325144,0.019167,0.165876,0.030149
1781270934.036514,-0.130266,-3.033348,-9.324816,0.017286,0.157735,0.025912
1781270934.046514,-0.116973,-3.035362,-9.324337,0.027549,0.138615,0.009282
1781270934.056514,-0.105485,-3.039388,-9.323163,0.058728,0.105878,-0.017881
1781270934.066514,-0.096624,-3.046799,-9.320840,0.103116,0.062900,-0.046986
1781270934.076514,-0.091813,-3.059351,-9.316775,0.167458,0.000492,-0.073045
1781270934.086514,-0.092458,-3.078384,-9.310496,0.239032,-0.068064,-0.095151
1781270934.096514,-0.098381,-3.103936,-9.301945,0.306221,-0.124739,-0.122957
1781270934.106514,-0.106718,-3.135602,-9.291225,0.372258,-0.145519,-0.167415
1781270934.116514,-0.114765,-3.173228,-9.278344,0.435178,-0.160955,-0.224674
1781270934.126514,-0.123238,-3.217197,-9.263078,0.506267,-0.199166,-0.291685
1781270934.136514,-0.132491,-3.267005,-9.245500,0.554883,-0.214212,-0.336431
1781270934.146514,-0.139484,-3.318805,-9.226931,0.548569,-0.166660,-0.336582
1781270934.156514,-0.139668,-3.367031,-9.209443,0.479364,-0.058553,-0.283302
1781270934.166514,-0.131092,-3.406073,-9.195205,0.358507,0.062278,-0.208598
1781270934.176514,-0.115200,-3.432860,-9.185453,0.215048,0.152394,-0.124319
1781270934.186514,-0.095718,-3.445462,-9.180958,0.054139,0.205097,-0.044344
1781270934.196514,-0.074842,-3.441999,-9.182448,-0.134978,0.248742,0.041530
1781270934.206514,-0.051378,-3.420173,-9.190756,-0.341960,0.332314,0.132987
1781270934.216514,-0.022775,-3.379414,-9.205930,-0.535425,0.409589,0.209500
1781270934.226514,0.007573,-3.324123,-9.226063,-0.652027,0.407108,0.250556
1781270934.236514,0.033701,-3.262706,-9.247905,-0.668420,0.327685,0.243075
1781270934.246514,0.052268,-3.204391,-9.268192,-0.587598,0.225776,0.196430
1781270934.256514,0.063078,-3.157794,-9.284109,-0.411231,0.120911,0.125705
1781270934.266514,0.067878,-3.129501,-9.293653,-0.195290,0.042563,0.042536
1781270934.276514,0.069674,-3.121281,-9.296404,0.013855,-0.001805,-0.043019
1781270934.286514,0.069472,-3.131545,-9.292951,0.204070,-0.069412,-0.132410
1781270934.296514,0.064680,-3.157845,-9.284079,0.354291,-0.143616,-0.200330
1781270934.306514,0.057057,-3.195255,-9.271320,0.441711,-0.156776,-0.214993
1781270934.316514,0.050369,-3.237599,-9.256657,0.461601,-0.127978,-0.188938
1781270934.326514,0.044747,-3.279275,-9.242006,0.427726,-0.112978,-0.134673
1781270934.336514,0.038272,-3.315259,-9.229189,0.339653,-0.098895,-0.072676
1781270934.346514,0.031775,-3.340839,-9.219987,0.201494,-0.066292,-0.002881
1781270934.356514,0.026048,-3.352132,-9.215906,0.041240,-0.039114,0.059447
1781270934.366514,0.019740,-3.348791,-9.217135,-0.114324,-0.038193,0.107757
1781270934.376514,0.010981,-3.332549,-9.223034,-0.237045,-0.063972,0.130810
1781270934.386514,-0.000811,-3.306965,-9.232244,-0.316128,-0.098753,0.130000
1781270934.396514,-0.015464,-3.275987,-9.243268,-0.349559,-0.136898,0.100131
1781270934.406514,-0.032064,-3.243529,-9.254666,-0.347197,-0.168585,0.048317
1781270934.416514,-0.048944,-3.212954,-9.265252,-0.314032,-0.182444,-0.017195
1781270934.426514,-0.063992,-3.186413,-9.274322,-0.257110,-0.179056,-0.090603
1781270934.436514,-0.075778,-3.165912,-9.281252,-0.185409,-0.163012,-0.170703
1781270934.446514,-0.083392,-3.152609,-9.285714,-0.107236,-0.141740,-0.243808
1781270934.456514,-0.086612,-3.146388,-9.287794,-0.032257,-0.106918,-0.287979
1781270934.466514,-0.085276,-3.146368,-9.287813,0.022990,-0.061693,-0.299764
1781270934.476514,-0.079201,-3.150363,-9.286513,0.056354,-0.006308,-0.287817
1781270934.486514,-0.069566,-3.156508,-9.284503,0.071962,0.024733,-0.267199
1781270934.496514,-0.059066,-3.163887,-9.282064,0.079060,0.025134,-0.243886
1781270934.506514,-0.049999,-3.171038,-9.279677,0.069266,0.006254,-0.231883
1781270934.516514,-0.042690,-3.176052,-9.277998,0.034133,-0.005507,-0.237734
1781270934.526514,-0.035423,-3.176820,-9.277766,-0.021501,-0.004159,-0.256116
1781270934.536514,-0.027353,-3.171972,-9.279452,-0.085157,-0.006025,-0.283926
1781270934.546514,-0.019382,-3.161664,-9.282989,-0.137605,-0.028272,-0.314168
1781270934.556514,-0.013254,-3.147383,-9.287852,-0.169375,-0.067827,-0.351834
1781270934.566514,-0.010245,-3.131616,-9.293183,-0.171482,-0.121615,-0.406648
1781270934.576514,-0.009823,-3.116848,-9.298147,-0.145667,-0.163274,-0.479634
1781270934.586514,-0.009159,-3.105354,-9.301993,-0.101758,-0.166838,-0.565285
1781270934.596514,-0.004347,-3.098019,-9.304442,-0.056802,-0.126734,-0.648789
1781270934.606514,0.007882,-3.094419,-9.305638,-0.020778,-0.064262,-0.722107
1781270934.616514,0.027687,-3.093780,-9.305812,0.009186,-0.010646,-0.776505
1781270934.626514,0.053653,-3.095444,-9.305145,0.031320,0.039474,-0.807177
1781270934.636514,0.084716,-3.099112,-9.303693,0.056789,0.088398,-0.811767
1781270934.646514,0.119574,-3.104704,-9.301445,0.081335,0.119069,-0.806849
1781270934.656514,0.155784,-3.112350,-9.298353,0.108395,0.119533,-0.795228
1781270934.666514,0.189540,-3.122163,-9.294436,0.130600,0.069673,-0.782254
1781270934.676514,0.216504,-3.134050,-9.289845,0.160439,-0.028041,-0.794647
1781270934.686514,0.232682,-3.148646,-9.284518,0.194355,-0.180142,-0.833185
1781270934.696514,0.234653,-3.166693,-9.278328,0.236718,-0.365472,-0.890836
1781270934.706514,0.221624,-3.187963,-9.271362,0.266870,-0.542420,-0.962792
1781270934.716514,0.198162,-3.211279,-9.263842,0.276655,-0.642677,-1.050846
1781270934.726514,0.173882,-3.233850,-9.256475,0.251121,-0.627419,-1.125010
1781270934.736514,0.157230,-3.253005,-9.250060,0.200477,-0.531327,-1.176160
1781270934.746513,0.153871,-3.266375,-9.245404,0.125151,-0.377132,-1.197991
1781270934.756513,0.166387,-3.272345,-9.243076,0.042145,-0.203440,-1.198536
1781270934.766513,0.192618,-3.270486,-9.243224,-0.033211,-0.085664,-1.190951
1781270934.776513,0.224715,-3.263220,-9.245066,-0.066474,-0.078495,-1.203704
1781270934.786513,0.254361,-3.255037,-9.247182,-0.043066,-0.148527,-1.248646
1781270934.796513,0.278725,-3.250822,-9.247964,0.029252,-0.227150,-1.321917
1781270934.806513,0.298729,-3.254071,-9.246196,0.124720,-0.293159,-1.393187
1781270934.816513,0.316252,-3.265556,-9.241563,0.211832,-0.323754,-1.456303
1781270934.826513,0.335759,-3.282939,-9.234713,0.263749,-0.297754,-1.516742
1781270934.836513,0.361809,-3.302753,-9.226659,0.274226,-0.229939,-1.557276
1781270934.846513,0.395942,-3.321596,-9.218489,0.257193,-0.154440,-1.569975
1781270934.856513,0.436375,-3.337002,-9.211095,0.212563,-0.094325,-1.540245
1781270934.866513,0.480833,-3.347007,-9.205249,0.150050,-0.035065,-1.474036
1781270934.876513,0.527450,-3.350630,-9.201377,0.082979,0.000112,-1.400397
1781270934.886513,0.573483,-3.348107,-9.199542,0.026449,-0.000576,-1.339639
1781270934.896513,0.616499,-3.340599,-9.199489,-0.016410,-0.022608,-1.292194
1781270934.906513,0.654628,-3.330174,-9.200636,-0.034047,-0.076214,-1.254067
1781270934.916513,0.684206,-3.319195,-9.202453,-0.022670,-0.184676,-1.242895
1781270934.926513,0.702665,-3.310156,-9.204319,0.013668,-0.310921,-1.266958
1781270934.936513,0.711283,-3.304436,-9.205714,0.061880,-0.437442,-1.340877
1781270934.946513,0.710238,-3.302388,-9.206529,0.105866,-0.588379,-1.455853
1781270934.956513,0.698695,-3.303475,-9.207022,0.148726,-0.746723,-1.580369
1781270934.966513,0.678565,-3.307389,-9.207121,0.177431,-0.855671,-1.686740
1781270934.976513,0.654598,-3.313010,-9.206835,0.191847,-0.891666,-1.747471
1781270934.986513,0.631758,-3.319825,-9.205976,0.199239,-0.864743,-1.765435
1781270934.996513,0.613542,-3.327471,-9.204448,0.204144,-0.803131,-1.765910
1781270935.006513,0.601079,-3.336215,-9.202105,0.215604,-0.742612,-1.759244
1781270935.016513,0.594175,-3.345793,-9.199076,0.220739,-0.680693,-1.751250
1781270935.026513,0.593087,-3.355325,-9.195674,0.207526,-0.611308,-1.736878
1781270935.036513,0.598135,-3.362902,-9.192579,0.177110,-0.534715,-1.699070
1781270935.046513,0.607467,-3.366953,-9.190483,0.125133,-0.485742,-1.632125
1781270935.056513,0.617556,-3.365203,-9.190452,0.043148,-0.458176,-1.536085
1781270935.066513,0.625663,-3.355706,-9.193376,-0.050162,-0.450530,-1.434461
1781270935.076513,0.630479,-3.338158,-9.199432,-0.138951,-0.453653,-1.340348
1781270935.086513,0.631867,-3.313605,-9.208208,-0.213382,-0.457003,-1.263207
1781270935.096513,0.629985,-3.284194,-9.218866,-0.250990,-0.463911,-1.200216
