time,pos_x,pos_y,pos_z,yaw_deg,pitch_deg,roll_deg
1781271365.318819,45.29714571280213,-20.169421568983566,80.02399085664364,-721.9900845150163,36.62119965617486,960.8828240015845
1781271365.328819,45.281506844535976,-20.249005376376893,79.71372220593176,-720.2046016618751,35.740473452212946,960.0186523424784
1781271365.338819,45.265793174414085,-20.32898150369235,79.40157697602756,-718.8485501090621,34.97433997626802,959.4791876664647
1781271365.348819,45.25000758586658,-20.409349604047115,79.08755475100905,-717.8327596846912,34.314351546582934,959.1335295937874
1781271365.358819,45.23415234076706,-20.49010989037579,78.77165542876496,-717.0133466915238,33.700461332184055,958.8243775840497
1781271365.368819,45.218228665775,-20.57126308415164,78.45387922321963,-716.2311854161339,33.10157029462453,958.4290921747552
1781271365.378819,45.202236632303716,-20.652810068858855,78.13422651699163,-715.393508205801,32.47837385381799,957.9409374222738
1781271365.388819,45.186175705332076,-20.734751325355276,77.81269756603528,-714.5091022446557,31.851540478823207,957.4549156627095
1781271365.398819,45.17004550430099,-20.817086597251418,77.48929228881651,-713.5920420549768,31.370013919247842,957.0361570234427
1781271365.408819,45.153845962420576,-20.89981515860365,77.16401037146292,-712.6242900985177,31.206759037923334,956.6549459449502
1781271365.418819,45.13757710719595,-20.982936417896482,76.83685155259742,-711.5004575151474,31.344877563887316,956.2248884641023
1781271365.428819,45.121238112268976,-21.066449946882322,76.50781571598058,-710.194606025803,31.387071976142515,955.6516401434468
1781271365.438819,45.10482753583133,-21.15035622650674,76.17690319663488,-708.874929220177,30.943231235410956,954.9758887815464
1781271365.448819,45.08834463482514,-21.23465632699834,75.84411452886587,-707.6622161917819,30.086125416069738,954.3193940130232
1781271365.458819,45.07178947027734,-21.319350788491704,75.50944994487995,-706.5105826268564,29.203932302456977,953.6852851419371
1781271365.468819,45.055162335160105,-21.404439782446367,75.17290949406231,-705.3588546580078,28.580845520164285,952.9965926754038
1781271365.478819,45.03846361745504,-21.48992373180064,74.83449332878021,-704.2362607914463,28.210080392452113,952.2515567130728
1781271365.488819,45.021694000723066,-21.575803126782976,74.49420160627466,-703.1752863342722,28.04916103010204,951.4387843158253
1781271365.498819,45.0048543604312,-21.66207867668751,74.15203456699072,-702.1410731454667,28.11084489996788,950.544446932814
1781271365.508819,44.9879453826011,-21.748750982057064,73.80799242144683,-701.1094093956507,28.31897025815363,949.6036294106032
1781271365.518819,44.97096746173614,-21.835820230184993,73.46207521996052,-700.1103849791075,28.530623290491715,948.7152093217144
1781271365.528819,44.95392090893442,-21.923286065732476,73.11428277807414,-699.2004583748326,28.638134957786768,947.9551053739513
1781271365.538819,44.936806215129884,-22.01114783788852,72.76461476533837,-698.4201019817355,28.642667436517197,947.3636193563509
1781271365.548819,44.919624108558985,-22.099404812233313,72.41307079704556,-697.7321480880448,28.68510051439486,946.872595328628
1781271365.558819,44.90237535472046,-22.18805662420361,72.05965065141083,-697.110777936783,28.844586329409466,946.4049680605633
1781271365.568819,44.885060780665,-22.277103353935882,71.70435429991842,-696.5405929513279,29.141657650810398,945.9295338019614
1781271365.578819,44.867681183346654,-22.36654519799753,71.3471817691286,-696.0260525341464,29.564323856057374,945.4536379315856
1781271365.588819,44.85023740064231,-22.456382298658774,70.9881330598852,-695.5626774665358,30.117653071116635,944.9690226369273
1781271365.598819,44.7803072470556,-17.13352634899492,97.48168208192102,-695.1634763127028,30.76182867352512,944.50849821404
1781271365.608819,44.76237087105413,-17.186296240795123,97.30669624806018,-694.8722987200173,31.44621342951624,944.1361827862053
1781271365.618819,44.744372870848636,-17.23946130724181,97.12983401773808,-694.7090548934393,32.18189801222362,943.8794047409615
1781271365.628819,44.72631433559061,-17.293021177746503,96.95109515353893,-694.6734766710041,33.003904281854595,943.690339317366
1781271365.638819,44.70819644712072,-17.346975925572288,96.77047961090554,-694.7310378815665,33.926603600515776,943.4587786376431
1781271365.648819,44.69002011924208,-17.401326396414916,96.5879877065429,-694.76605887054,34.970740994406846,942.9557421390177
1781271365.658819,44.67178556304514,-17.456074740421787,96.40362038705291,-694.7046754086056,36.113448945887946,942.040373597607
1781271365.668819,44.653492560568914,-17.51122368257652,96.21737889691485,-694.4873995418769,37.3785268002467,940.7375259698276
1781271365.678819,44.635140716082496,-17.56677529056876,96.0292642057547,-694.008173513986,38.90226905234233,939.1548376741046
1781271365.688819,44.61672963421526,-17.62272999777691,95.83927653368842,-693.287241520109,40.49352180961178,937.6504461789513
1781271365.698819,44.59825858749147,-17.67908550882641,95.64741487547194,-692.6364584603848,41.70493909035736,936.6491838263548
1781271365.708819,44.57972685357006,-17.73583829971152,95.4536776919234,-692.2227024520389,42.35537864810753,936.1591864334873
1781271365.718819,44.561133535894896,-17.7929860113998,95.25806399658866,-691.8686247055306,42.619917752281765,935.8441428436726
1781271365.728819,44.54247735352821,-17.850527868065466,95.06057353692775,-691.5111223682134,42.61767233679532,935.5280991660757
1781271365.738819,44.523757196880986,-17.90846403985832,94.86120646779955,-691.1576277806282,42.376276419584464,935.1430475732654
1781271365.748819,44.50497207543388,-17.966795240780886,94.65996317799875,-690.8224105863648,41.78548618708861,934.6565773569727
1781271365.758819,44.48612041363235,-18.025522553748196,94.45684426935911,-690.4195495811082,41.00160830387471,934.0641125027103
1781271365.768819,44.46720115291036,-18.084646369794168,94.2518499963328,-690.0257801269172,40.513483674591455,933.4951084185727
1781271365.778819,44.448216069358125,-18.144166608183312,94.04498018456933,-690.0791280355164,39.77291234278355,933.1103232931556
1781271365.788819,44.42916609781871,-18.204084451834014,93.83623529325028,-690.4526402422572,38.59846398190725,932.7218401499058
1781271365.798819,44.41005094760136,-18.264401873107026,93.62561623325823,-690.5415415633199,37.90235217561689,931.8533604429382
1781271365.808819,44.39087163113939,-18.325120897059865,93.41312384617582,-690.4263893156033,38.37719283855286,930.7905414339464
1781271365.818819,44.37163278546709,-18.38624117966407,93.19875765023713,-690.7342459421034,38.94069237342117,930.4232650154157
1781271365.828819,44.35233682436087,-18.44775920716719,92.98251590711729,-691.7827455741246,38.85980659597821,931.0970296946249
1781271365.838819,44.332984490515514,-18.509670936618384,92.76439678301844,-693.5656086625011,38.22574878816592,932.7146263499344
1781271365.848819,44.313577432260736,-18.571972971329743,92.54439870690935,-695.9256977377263,37.338529978414755,935.0048900941489
1781271365.858819,44.29411830424325,-18.634663039294807,92.3225205605867,-698.7446980009536,36.349320781961694,937.6394845217095
1781271365.868819,44.27461019609335,-18.697740649237392,92.098761982449,-701.918393653886,35.28898184762933,940.333033244242
1781271365.878819,44.25505597003359,-18.76120691123521,91.87312332102711,-705.3822814121537,34.25631306220952,942.8372564176518
1781271365.888819,44.23545867874318,-18.825064428550103,91.64560558097676,-709.0481198801683,33.3683579053799,944.9974723740127
1781271365.898819,44.21582102081772,-18.889316404900974,91.41621006936418,-712.4995804604303,32.72313838390874,946.5386773156488
1781271365.908819,44.19614240464466,-18.953966439762166,91.18493837931234,-714.3922009592258,33.01895669348425,946.6453717674794
1781271365.918819,44.17641421380895,-19.019018321314338,90.9517925726329,-714.5849381143034,34.73041114076995,945.5374921345548
1781271365.928819,44.15662984427854,-19.084473080844766,90.71677348599214,-714.4084612238144,37.140293512506126,944.2578899139902
1781271365.938819,44.13679022675005,-19.150329786003695,90.47988064144872,-715.1781516532744,39.66258663204725,944.2003253376758
1781271365.948819,44.116902701963944,-19.216582813916773,90.24111114399189,-717.4361525051845,41.54175270385036,946.3182576155831
1781271365.958819,44.096973037860415,-19.283223215162014,90.0004608625317,-720.3246883727518,41.77083966528095,949.8255387361102
1781271365.968819,44.076998768843914,-19.350244643540716,89.75792720630767,-722.7612494107386,40.20686824050647,953.3732859139591
1781271365.978819,44.056973123983795,-19.417645286700147,89.51350972921875,-724.3974894093067,37.4870244001408,956.2980370167002
1781271365.988819,44.03689053562515,-19.485426120172885,89.26720914560286,-725.430959556254,34.73998105617649,958.6904831055438
1781271365.998819,44.016748845450216,-19.553587852153186,89.01902588544978,-726.0157441233634,32.96393997782165,960.679338054723
1781271366.008819,43.99654696139147,-19.622131122104477,88.76896028173616,-726.2429431492291,32.34395859738814,962.1563080851245
1781271366.018818,43.97628390333947,-19.691057950990803,88.51701324103115,-726.3946668849496,32.35892141619332,963.1908001578518
1781271366.028818,43.955959814783846,-19.7603711998646,88.2631859645456,-726.6860446479493,32.38316991783168,964.0991123834973
1781271366.038818,43.935575766237676,-19.83007224548396,88.00747897048319,-727.1422060624166,32.121264722466655,965.1033383138354
1781271366.048818,43.915132767850835,-19.900161057355824,87.74989218113942,-727.6861243201566,31.502191834645522,966.2211992398468
1781271366.058818,43.89463138768788,-19.9706372803552,87.49042540812124,-728.2146468644734,30.688846186380115,967.3123408269076
1781271366.068818,43.87407155656947,-20.041501253049756,87.22907879933156,-728.7411843405505,30.036458982991523,968.2534479871279
1781271366.078818,43.8534534705853,-20.11275409729456,86.9658528236648,-729.3766981724737,29.65593980500288,969.0553063308172
1781271366.088818,43.832778031056094,-20.184397179721334,86.70074801526155,-730.1881885539119,29.446035886635006,969.8016341434154
1781271366.098818,43.812046579174044,-20.2564314375352,86.43376470053369,-731.2511667168254,29.30045415181024,970.6160178891544
1781271366.108818,43.79126104282782,-20.328857225870358,86.16490292315575,-732.5709651931841,29.239171942522514,971.5361545138389
1781271366.118818,43.77042323952344,-20.40167466032854,85.89416263310736,-734.0406645166094,29.225396186478008,972.5152056173137
1781271366.128818,43.74953408473416,-20.474883829202916,85.62154381849983,-735.4704271668868,29.143530671782877,973.4354011907124
1781271366.138818,43.72859315319112,-20.548485082018313,85.34704665196648,-736.7106047889083,28.96530444918242,974.1707806248202
1781271366.148818,43.70759905718472,-20.622479201747055,85.0706715493866,-737.700641138191,28.675985090291444,974.6686983958434
1781271366.158818,43.68655011008139,-20.69686709644359,84.79241900463772,-738.5166495433945,28.339931954468888,974.9842686362465
1781271366.168818,43.665445209555266,-20.77164946829413,84.51228939205467,-739.2936046722467,28.08256627527981,975.2413367468441
1781271366.178818,43.64428410952805,-20.8468264721226,84.2302827948013,-740.1220556095475,27.969930652535748,975.6056394484699
1781271366.188818,43.62306704861997,-20.922397233163498,83.94639881360422,-741.0058810709257,28.02829995262389,976.1668394949722
1781271366.198818,43.60179413915243,-20.99836027351338,83.66063679436775,-741.9011270935608,28.242412504900837,976.8773379442414
1781271366.208818,43.58046519593727,-21.074714536149884,83.37299628747215,-742.7670879885757,28.34812993050725,977.5789665781283
1781271366.218818,43.55908013084239,-21.15146021787965,83.08347738284088,-743.5307445704404,28.338636241013777,978.1427954322787
1781271366.228818,43.53763824597488,-21.2285980451423,82.79208043933414,-744.16997067122,28.2876760592365,978.5737293758511
1781271366.238818,43.51613866907446,-21.306128585173422,82.49880575843302,-744.6554961596303,28.146055218758555,978.8777255773624
1781271366.248818,43.494580448341615,-21.384052291832596,82.20365359931766,-745.0294040602416,27.88252168617314,979.0338110776311
1781271366.258818,43.47296307702945,-21.462370009897747,81.90662436568341,-745.312463393074,27.486428854763655,978.9950640064152
1781271366.268818,43.45128616805894,-21.54108301247295,81.60771864444597,-745.541679669544,26.967473245164545,978.7754229270249
1781271366.278818,43.42954957928958,-21.62019251939782,81.30693698567235,-745.7109489953269,26.34897074566737,978.4178208280373
1781271366.288818,43.40775301038114,-21.699699397868315,81.00427979511147,-745.8100657251463,25.65975069799828,977.9330182260611
1781271366.298818,43.38589602106354,-21.779604364472764,80.69974742205513,-745.8439705272958,24.931582353481907,977.3339628345861
1781271366.308818,43.36397810626246,-21.85990809530474,80.39334020292664,-745.7707262023954,24.365753345439774,976.6460259947157
1781271366.318818,43.341997984752915,-21.940610717726955,80.08505828206664,-745.4623228706337,24.2514229539811,975.9424331619297
1781271366.328818,43.31995292638757,-22.021711180700347,79.77490138489077,-744.938777917751,24.492296864267782,975.2552812039809
1781271366.338818,43.29784092576571,-22.10320845136021,79.46286920176473,-744.1395813297588,24.959107971716836,974.5937042645205
1781271366.348818,43.275659498473026,-22.18510117280911,79.14896132610177,-742.9424321640385,25.617864377599254,973.804499752431
1781271366.358818,43.25340551614307,-22.26738899736663,78.83317786240494,-741.3376891896457,26.256061004658818,972.7025292761753
1781271366.368818,43.2310762078769,-22.350072861182426,78.51551946479674,-739.4375456436383,26.92239599242004,971.3508471069374
1781271366.378818,43.208669678982176,-22.433153340100528,78.1959865591054,-737.2818500154661,27.74142441574739,969.8856780862276
1781271366.388818,43.18618425364664,-22.516629940512093,77.87457907732583,-735.0201907615673,28.528127644750906,968.4541751893343
1781271366.398818,43.163619659940295,-22.600501797176577,77.55129665891198,-732.7438705791042,29.04492697532782,967.0655303643717
1781271366.408818,43.140976185385405,-22.68476858036008,77.22613913093177,-730.4656536549867,29.188786297978762,965.6519780417137
1781271366.418818,43.11825412054493,-22.769430620529565,76.89910661198931,-728.2402621368938,28.92006564745204,964.2707963835483
1781271366.428818,43.095453968587606,-22.854488029380633,76.57019910298173,-726.1785255453651,28.374626058449042,963.0820006200191
1781271366.438818,43.07257684516919,-22.939940094436164,76.23941618602254,-724.3369500814148,27.694281450861247,962.156423873745
1781271366.448818,43.049624222486905,-23.025785877577245,75.90675731555666,-722.7336897278401,26.9448092354321,961.4215300404041
1781271366.458818,43.02659765430499,-23.112025066257722,75.57222221934406,-721.2939844319561,26.149576199446635,960.7712545551991
1781271366.468818,43.00349810779218,-23.198657826944764,75.23581088833663,-719.9711388795745,25.3844322830932,960.1307830482029
1781271366.478818,42.98032636964855,-23.285684678059482,74.89752348458352,-718.7377210454259,24.745673043610292,959.44176978011
1781271366.488818,42.95708311995449,-23.373106374188975,74.55736028458976,-717.5414141365245,24.328492918481338,958.7078020125705
1781271366.498818,42.9337687683377,-23.460923257931547,74.2153214057724,-716.3387912534727,24.181686223193907,957.9875801730642
1781271366.508818,42.91038348637316,-23.549135036743785,73.87140670492954,-715.1011203341794,24.16855869253148,957.3512620843536
1781271366.518818,42.886927166264314,-23.637740753008018,73.52561576836665,-713.8012260680952,24.131004032867573,956.8745097456125
1781271366.528818,42.86339921020776,-23.726738926292224,73.17794799536038,-712.3182638694379,23.97443406086879,956.441234861486
1781271366.538818,42.839797985775554,-23.816128840357862,72.82840320729366,-710.7635483385841,23.427568450976505,955.9817916355315
1781271366.548818,42.81612248786541,-23.905910841695047,72.47698163920055,-709.2327231507231,22.61582415921865,955.4503687626283
1781271366.558818,42.79237249404972,-23.996085824130965,72.12368370101716,-707.6968680516903,21.880420432550814,954.7908088606239
1781271366.568818,42.768547980007135,-24.086654943480237,71.768509902464,-706.0974730918849,21.468875742832747,953.8691672948128
1781271366.578818,42.74464894629253,-24.17762003085307,71.41146105226677,-704.4624713258313,21.335288507330546,952.6998654813985
1781271366.588818,42.72067567111063,-24.268982761114057,71.05253787029638,-702.839208830888,21.42464423024279,951.3872661308437
1781271366.598818,43.79163814251828,-18.999088310523582,97.54647383185878,-701.287228824506,21.720525604802827,949.9687515282192
1781271366.608818,43.77517718303851,-19.053750710198344,97.3716200647139,-699.8758292335159,22.147516593364877,948.4529453685846
1781271366.618818,43.758645437490586,-19.108813698177745,97.19489299737452,-698.6347184633557,22.620776848399345,946.9244394386037
1781271366.628818,43.74204449709653,-19.16427772935782,97.0162927076287,-697.5481603818998,23.14635902607012,945.4442984127136
1781271366.638818,43.72537584731196,-19.220142784362398,96.8358190709414,-696.5849309650474,23.631186561796653,944.1205462968751
1781271366.648818,43.7086404395463,-19.2764078917482,96.65347157796236,-695.769190599441,24.001128387152463,943.0276291402448
1781271366.658818,43.69183910972308,-19.33307173054559,96.46924957478527,-695.0572764981698,24.31276742177444,942.1115999748389
