t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271488.158702,0.059862,9.234282,3.300530,-0.730602,0.813337,0.419844
1781271488.168702,0.071721,9.211376,3.363750,-0.619510,1.000810,0.463658
1781271488.178702,0.070510,9.191375,3.418090,-0.549276,1.365549,0.361671
1781271488.188702,0.042803,9.171823,3.470606,-0.572056,1.626437,0.166390
1781271488.198702,-0.005480,9.152652,3.521076,-0.488063,1.329233,-0.059709
1781271488.208702,-0.057285,9.140995,3.550863,-0.127241,0.535475,-0.360887
1781271488.218702,-0.112613,9.144401,3.540708,0.345123,-0.189776,-0.733928
1781271488.228702,-0.178951,9.158720,3.500624,0.482756,-0.810267,-1.098787
1781271488.238702,-0.255534,9.166707,3.474914,0.084890,-1.436406,-1.423003
1781271488.248702,-0.342178,9.154280,3.499973,-0.528498,-1.360859,-1.556853
1781271488.258702,-0.443211,9.122179,3.571403,-0.897959,-0.531962,-1.345478
1781271488.268702,-0.539906,9.085219,3.651581,-0.757472,-0.104564,-0.986857
1781271488.278702,-0.612936,9.062659,3.696185,-0.142816,-0.405791,-0.842461
1781271488.288702,-0.663556,9.066685,3.677533,0.666808,-1.064909,-0.870920
1781271488.298702,-0.691060,9.099200,3.590785,1.443444,-1.722355,-0.842458
1781271488.308702,-0.697892,9.155494,3.442698,2.074424,-2.095602,-0.798031
1781271488.318702,-0.702365,9.225674,3.248390,2.446917,-2.135057,-0.872813
1781271488.328702,-0.727375,9.297040,3.032007,2.518159,-2.017629,-1.098387
1781271488.338702,-0.787207,9.359857,2.816139,2.407161,-1.878661,-1.413494
1781271488.348702,-0.886034,9.408962,2.616146,2.165726,-1.775252,-1.748084
1781271488.358702,-1.020555,9.441148,2.445853,1.785456,-1.690251,-2.016286
1781271488.368702,-1.178051,9.456193,2.313693,1.382215,-1.339443,-2.057316
1781271488.378702,-1.342341,9.459774,2.207303,1.145964,-0.537115,-1.859682
1781271488.388702,-1.504078,9.459172,2.103137,1.060402,0.523812,-1.569140
1781271488.398702,-1.662283,9.457991,1.985905,1.087741,1.501174,-1.365057
1781271488.408702,-1.830374,9.457894,1.831162,1.552638,2.115011,-1.478307
1781271488.418702,-2.009524,9.461042,1.611660,2.276899,1.679401,-1.531433
1781271488.428702,-2.148984,9.470434,1.357993,2.599925,0.132346,-1.015847
1781271488.438702,-2.199794,9.488825,1.132824,2.439367,-1.443449,-0.222043
1781271488.448702,-2.174637,9.514350,0.954674,2.237749,-2.364385,0.286222
1781271488.458702,-2.114903,9.542173,0.798386,2.198869,-2.572112,0.486722
1781271488.468702,-2.045662,9.569128,0.639976,2.185860,-2.278046,0.583284
1781271488.478702,-1.976286,9.593212,0.476487,2.116309,-1.962927,0.603747
1781271488.488702,-1.913011,9.612722,0.314895,2.034789,-1.924354,0.547257
1781271488.498702,-1.860147,9.626962,0.159852,1.981864,-2.115045,0.453032
1781271488.508702,-1.819746,9.636036,0.011066,1.952102,-2.286984,0.347687
1781271488.518702,-1.793171,9.640129,-0.133170,1.892877,-2.247829,0.229414
1781271488.528702,-1.782548,9.639211,-0.271973,1.767419,-1.963615,0.065690
1781271488.538702,-1.792931,9.632698,-0.403406,1.621155,-1.590264,-0.170361
1781271488.548702,-1.828725,9.619927,-0.528063,1.520869,-1.315043,-0.432240
1781271488.558702,-1.887580,9.601051,-0.649875,1.493626,-1.155148,-0.631368
1781271488.568702,-1.962340,9.576882,-0.772890,1.500178,-0.969396,-0.771994
1781271488.578702,-2.050511,9.547265,-0.899410,1.497464,-0.719191,-0.935848
1781271488.588702,-2.153827,9.511580,-1.026593,1.434108,-0.547491,-1.102698
1781271488.598702,-2.268407,9.471457,-1.144237,1.290915,-0.552888,-1.171950
1781271488.608702,-2.385111,9.430043,-1.244995,1.143728,-0.638952,-1.137286
1781271488.618702,-2.497641,9.388890,-1.332567,1.061189,-0.638218,-1.078543
1781271488.628702,-2.605894,9.347471,-1.414077,0.995865,-0.528575,-1.067179
1781271488.638702,-2.713634,9.304948,-1.489904,0.884276,-0.388653,-1.106867
1781271488.648702,-2.822720,9.261333,-1.557514,0.747857,-0.192826,-1.142908
1781271488.658702,-2.928822,9.217609,-1.619874,0.649779,0.060498,-1.123406
1781271488.668702,-3.025480,9.175203,-1.681968,0.592048,0.283248,-1.037589
1781271488.678702,-3.108477,9.135547,-1.745483,0.566647,0.413069,-0.900354
1781271488.688702,-3.174592,9.099779,-1.812204,0.598896,0.471983,-0.719455
1781271488.698702,-3.221264,9.068517,-1.885162,0.661422,0.502419,-0.506350
1781271488.708702,-3.247702,9.043009,-1.960918,0.634764,0.488797,-0.291700
1781271488.718702,-3.256789,9.025724,-2.024662,0.452446,0.347495,-0.100012
1781271488.728702,-3.254620,9.018248,-2.061290,0.213449,0.057198,0.051934
1781271488.738702,-3.246920,9.019194,-2.069300,0.051196,-0.254696,0.161027
1781271488.748702,-3.237063,9.025187,-2.058565,-0.002517,-0.506996,0.224260
1781271488.758702,-3.228722,9.032607,-2.039021,0.004272,-0.689181,0.219452
1781271488.768702,-3.227264,9.038239,-2.016245,0.024705,-0.803190,0.145646
1781271488.778702,-3.234783,9.041205,-1.990714,-0.010084,-0.828496,0.055224
1781271488.788702,-3.249449,9.042763,-1.959467,-0.076271,-0.853589,-0.007208
1781271488.798702,-3.267816,9.044301,-1.921426,-0.148433,-0.856045,-0.016063
1781271488.808702,-3.279748,9.049310,-1.876980,-0.261997,-0.721621,0.105719
1781271488.818702,-3.270701,9.063141,-1.825211,-0.448694,-0.478131,0.356175
1781271488.828702,-3.230358,9.090132,-1.761317,-0.785041,-0.028366,0.636747
1781271488.838702,-3.156917,9.131723,-1.676580,-1.247997,0.505867,0.877389
1781271488.848702,-3.055254,9.186406,-1.561117,-1.718361,0.796941,1.109062
1781271488.858702,-2.928169,9.251520,-1.411574,-2.048888,0.869157,1.377211
1781271488.868702,-2.774657,9.323335,-1.237035,-2.229419,0.852831,1.673317
1781271488.878702,-2.596324,9.398239,-1.039650,-2.422895,0.599438,1.940701
1781271488.888702,-2.399400,9.472542,-0.810625,-2.637309,0.206614,2.136416
1781271488.898702,-2.188737,9.541462,-0.557178,-2.704084,-0.026968,2.261641
1781271488.908702,-1.972591,9.599996,-0.302641,-2.535366,-0.199832,2.232304
1781271488.918702,-1.766663,9.644827,-0.069613,-2.163261,-0.405991,2.038604
1781271488.928702,-1.580406,9.676891,0.124153,-1.663451,-0.549575,1.801475
1781271488.938702,-1.413924,9.699836,0.272417,-1.215086,-0.681923,1.599339
1781271488.948702,-1.262196,9.716828,0.390020,-1.020201,-0.909578,1.475982
1781271488.958701,-1.114002,9.729623,0.504493,-1.095536,-1.228969,1.479878
1781271488.968701,-0.959166,9.738420,0.634264,-1.274721,-1.521301,1.533871
1781271488.978701,-0.796460,9.742608,0.777999,-1.385436,-1.488931,1.588515
1781271488.988701,-0.625662,9.742304,0.923866,-1.400658,-1.053045,1.704047
1781271488.998701,-0.444636,9.738325,1.060605,-1.298568,-0.482845,1.863321
1781271489.008701,-0.252091,9.731581,1.179142,-1.107976,-0.142385,2.029755
1781271489.018701,-0.044809,9.721825,1.280827,-0.998988,-0.094139,2.194414
1781271489.028701,0.171120,9.706884,1.379582,-1.060050,-0.298284,2.156037
1781271489.038701,0.369700,9.685151,1.489921,-1.254880,-0.589040,1.769267
1781271489.048701,0.527588,9.656916,1.620569,-1.487536,-0.306239,1.360403
1781271489.058701,0.645286,9.622540,1.775083,-1.708049,0.375935,1.116219
1781271489.068701,0.732787,9.581840,1.952213,-1.883947,0.848251,0.959544
1781271489.078701,0.799148,9.535147,2.145093,-1.975794,1.242975,0.890052
1781271489.088701,0.849364,9.483047,2.347137,-2.020807,1.614447,0.848011
1781271489.098701,0.884782,9.426191,2.553949,-2.026185,1.829496,0.806579
1781271489.108701,0.910240,9.366144,2.757956,-1.935214,1.972096,0.824204
1781271489.118701,0.932141,9.305667,2.949058,-1.757340,1.991770,0.859915
1781271489.128701,0.953117,9.247587,3.120410,-1.535270,1.920801,0.863568
1781271489.138701,0.970367,9.194158,3.269700,-1.302250,1.887898,0.819879
1781271489.148701,0.979412,9.147256,3.396353,-1.056926,1.870463,0.740237
1781271489.158701,0.979489,9.108200,3.499909,-0.812743,1.807120,0.650428
1781271489.168701,0.972821,9.077142,3.581629,-0.594705,1.707656,0.558115
1781271489.178701,0.959340,9.053741,3.644034,-0.417718,1.594428,0.440095
1781271489.188701,0.936758,9.037593,3.689745,-0.262997,1.522920,0.319167
1781271489.198701,0.905453,9.028505,3.719708,-0.083070,1.521344,0.234308
1781271489.208701,0.866026,9.027856,3.730644,0.154813,1.567291,0.163573
1781271489.218701,0.817131,9.038455,3.715901,0.484901,1.628739,0.069682
1781271489.228701,0.757173,9.063978,3.665880,0.918142,1.685820,-0.043393
1781271489.238701,0.684971,9.105903,3.574676,1.348532,1.712359,-0.193293
1781271489.248701,0.598194,9.159937,3.449685,1.593740,1.683359,-0.406175
1781271489.258701,0.491506,9.216530,3.312964,1.539843,1.662135,-0.700776
1781271489.268701,0.354551,9.265252,3.192285,1.191395,1.765752,-1.071117
1781271489.278701,0.179649,9.296420,3.115243,0.527446,2.054208,-1.382730
1781271489.288701,-0.015607,9.298841,3.113185,-0.478618,2.475315,-1.212285
1781271489.298701,-0.172325,9.268548,3.198041,-1.335866,2.785820,-0.291185
1781271489.308701,-0.239075,9.223353,3.322525,-1.373163,2.679834,0.742542
1781271489.318701,-0.227534,9.186766,3.423434,-0.939606,2.193597,1.234753
1781271489.328701,-0.176153,9.162352,3.491262,-0.656561,1.649090,1.288067
1781271489.338701,-0.115436,9.142850,3.544549,-0.568075,1.245339,1.129989
1781271489.348701,-0.061573,9.123486,3.595455,-0.572371,0.867807,0.856765
1781271489.358701,-0.026785,9.102494,3.648745,-0.597371,0.625263,0.478730
1781271489.368701,-0.022003,9.082260,3.698902,-0.475791,0.459134,0.072464
1781271489.378701,-0.041838,9.071682,3.724650,-0.045579,0.140233,-0.242356
1781271489.388701,-0.071451,9.081413,3.700263,0.604758,-0.386574,-0.502835
1781271489.398701,-0.106218,9.114597,3.616481,1.231241,-0.769202,-0.746397
1781271489.408701,-0.158035,9.163133,3.489404,1.498318,-0.874850,-1.038263
1781271489.418701,-0.236772,9.205208,3.372629,0.984231,-0.973114,-1.369048
1781271489.428701,-0.349411,9.215427,3.334552,-0.132245,-0.527333,-1.647672
1781271489.438701,-0.501670,9.187879,3.389964,-1.001249,0.454251,-1.613664
1781271489.448701,-0.651387,9.143101,3.484871,-1.023149,0.645804,-1.142055
1781271489.458701,-0.749842,9.112404,3.545557,-0.296345,0.059456,-0.793294
1781271489.468701,-0.813032,9.110567,3.536331,0.530037,-0.702455,-0.857412
1781271489.478701,-0.857136,9.131503,3.471170,1.068026,-1.476821,-0.933926
1781271489.488701,-0.883240,9.165707,3.372923,1.391563,-1.950128,-0.932474
1781271489.498701,-0.904009,9.206510,3.254059,1.568916,-1.940480,-0.944282
1781271489.508701,-0.935362,9.249173,3.121356,1.666668,-1.590358,-0.966962
1781271489.518701,-0.985319,9.291047,2.978171,1.708960,-1.158135,-1.025820
1781271489.528701,-1.059615,9.328158,2.833071,1.590341,-0.715585,-1.168698
1781271489.538701,-1.162294,9.354534,2.702917,1.313880,-0.402362,-1.353011
1781271489.548701,-1.288102,9.368124,2.596752,1.055137,-0.269718,-1.512786
1781271489.558701,-1.427367,9.372327,2.507214,0.915430,-0.044451,-1.526481
1781271489.568701,-1.567889,9.371588,2.424818,0.765588,0.483886,-1.347373
1781271489.578701,-1.704412,9.368025,2.345132,0.662836,1.239198,-1.152000
1781271489.588701,-1.848121,9.366888,2.237224,1.091877,2.079395,-1.127123
1781271489.598701,-2.003866,9.379568,2.038349,2.184319,2.786090,-1.045312
1781271489.608701,-2.136486,9.411687,1.730503,3.074075,2.571258,-0.628593
1781271489.618701,-2.203848,9.452982,1.389967,3.193338,0.953023,-0.160369
1781271489.628701,-2.201305,9.490653,1.114342,2.679496,-1.312888,0.189977
1781271489.638701,-2.148560,9.522730,0.930476,2.229395,-2.960309,0.452653
1781271489.648701,-2.069096,9.552509,0.795799,2.083950,-3.484074,0.604586
1781271489.658701,-1.983865,9.580499,0.665322,2.064961,-3.117380,0.653601
1781271489.668701,-1.906125,9.605067,0.523117,2.047457,-2.559293,0.594624
1781271489.678701,-1.844910,9.624017,0.373227,1.982855,-2.144793,0.454296
1781271489.688701,-1.801903,9.636832,0.223482,1.853556,-1.716331,0.313706
1781271489.698701,-1.778173,9.643541,0.080250,1.685768,-1.373655,0.120576
1781271489.708701,-1.777806,9.643852,-0.050894,1.498313,-1.155102,-0.122046
1781271489.718701,-1.803355,9.637799,-0.167633,1.336443,-1.023350,-0.385644
1781271489.728701,-1.854728,9.625609,-0.273286,1.247306,-0.968276,-0.633535
1781271489.738701,-1.927245,9.607907,-0.374623,1.221548,-0.832128,-0.805994
1781271489.748700,-2.012180,9.585913,-0.477009,1.213576,-0.631762,-0.893051
1781271489.758700,-2.103013,9.560654,-0.580695,1.198168,-0.513483,-0.939343
1781271489.768700,-2.197006,9.532699,-0.683275,1.177164,-0.497419,-0.957190
1781271489.778700,-2.290529,9.502974,-0.783096,1.166305,-0.544691,-0.924747
1781271489.788700,-2.381523,9.472068,-0.880202,1.159896,-0.605089,-0.892338
1781271489.798700,-2.472584,9.439608,-0.972973,1.120314,-0.650785,-0.915686
1781271489.808700,-2.568430,9.404685,-1.059044,1.055489,-0.652676,-0.980765
1781271489.818700,-2.669888,9.366990,-1.139155,1.005045,-0.596122,-1.026153
1781271489.828700,-2.770872,9.327908,-1.216261,0.943357,-0.434312,-0.991520
1781271489.838700,-2.862380,9.290315,-1.290146,0.858460,-0.289827,-0.871266
1781271489.848700,-2.940614,9.256379,-1.356708,0.737417,-0.239651,-0.743811
1781271489.858700,-3.006775,9.226907,-1.411582,0.608092,-0.243035,-0.614894
1781271489.868700,-3.058791,9.202704,-1.457255,0.523274,-0.120692,-0.449977
1781271489.878700,-3.091589,9.183692,-1.507091,0.553256,0.214270,-0.282766
1781271489.888700,-3.105793,9.167588,-1.574288,0.633877,0.577278,-0.172846
1781271489.898700,-3.107671,9.153493,-1.650846,0.554852,0.711118,-0.110887
1781271489.908700,-3.104307,9.143941,-1.709313,0.286491,0.506758,-0.039518
1781271489.918700,-3.098240,9.141555,-1.732992,0.020763,0.151278,0.042066
1781271489.928700,-3.091990,9.144779,-1.727109,-0.119733,-0.186929,0.088221
1781271489.938700,-3.090017,9.150025,-1.702643,-0.195714,-0.436471,0.063483
1781271489.948700,-3.095491,9.155073,-1.665083,-0.306193,-0.506187,-0.005488
1781271489.958700,-3.106402,9.160073,-1.616512,-0.391634,-0.520264,-0.044997
1781271489.968700,-3.117953,9.165434,-1.563004,-0.417168,-0.506135,-0.010796
1781271489.978700,-3.120380,9.173761,-1.508324,-0.439142,-0.484192,0.144832
1781271489.988700,-3.101203,9.189896,-1.448211,-0.586826,-0.387689,0.422970
1781271489.998700,-3.051695,9.218017,-1.372082,-0.946204,0.014300,0.713482
1781271490.008700,-2.969622,9.258916,-1.272285,-1.373705,0.493231,0.990315
1781271490.018700,-2.855726,9.310670,-1.148231,-1.736739,0.943066,1.273686
1781271490.028700,-2.713135,9.369525,-1.005459,-1.960955,1.269883,1.514975
1781271490.038700,-2.547918,9.431071,-0.848830,-2.102731,1.256792,1.736528
1781271490.048700,-2.365402,9.493012,-0.663647,-2.374444,0.790343,1.946307
1781271490.058700,-2.167180,9.553202,-0.433058,-2.718797,0.342411,2.139810
1781271490.068700,-1.957341,9.606632,-0.169768,-2.820423,0.068271,2.192386
1781271490.078700,-1.753381,9.647182,0.094474,-2.610290,-0.213310,2.007401
1781271490.088700,-1.573920,9.673077,0.333938,-2.177001,-0.637447,1.668039
1781271490.098700,-1.423741,9.687732,0.531805,-1.624864,-1.087859,1.349088
1781271490.108700,-1.292833,9.696655,0.684017,-1.145729,-1.560974,1.181302
1781271490.118700,-1.163821,9.703633,0.805781,-0.940698,-2.040718,1.213394
1781271490.128700,-1.020182,9.709545,0.920382,-0.924421,-2.508572,1.337802
1781271490.138700,-0.860034,9.713208,1.037508,-0.973040,-2.807395,1.404845
1781271490.148700,-0.694131,9.713150,1.155826,-1.012564,-2.670963,1.373130
1781271490.158700,-0.537693,9.709077,1.268638,-0.992135,-2.047784,1.247998
1781271490.168700,-0.402048,9.702438,1.366586,-0.855990,-1.174669,1.117512
1781271490.178700,-0.288152,9.694684,1.448281,-0.790251,-0.579145,0.980746
1781271490.188700,-0.193930,9.684674,1.528843,-0.849763,-0.304112,0.833865
1781271490.198700,-0.113858,9.672138,1.613904,-0.898193,0.153992,0.822849
1781271490.208700,-0.033543,9.657837,1.700746,-0.903364,0.890932,1.039801
1781271490.218700,0.061956,9.641546,1.789753,-0.946831,1.270754,1.341465
1781271490.228700,0.175834,9.621328,1.888062,-1.084447,1.008121,1.425711
1781271490.238700,0.287168,9.594943,2.004996,-1.310797,0.884693,1.246565
1781271490.248700,0.375771,9.561902,2.143382,-1.501822,0.956313,1.002219
1781271490.258700,0.442332,9.524167,2.293536,-1.527106,1.090293,0.869765
1781271490.268700,0.491434,9.485109,2.440820,-1.439428,1.387464,0.792112
1781271490.278700,0.526161,9.446640,2.579009,-1.308417,1.741420,0.772540
1781271490.288700,0.546998,9.410085,2.705364,-1.155264,1.920225,0.695598
1781271490.298700,0.554500,9.377043,2.816413,-0.977535,1.993988,0.618719
1781271490.308700,0.551452,9.348168,2.911483,-0.816259,2.005391,0.544495
1781271490.318700,0.541050,9.323560,2.991319,-0.663698,1.906585,0.472079
1781271490.328700,0.526447,9.303389,3.056086,-0.510103,1.750389,0.397409
1781271490.338700,0.508767,9.288244,3.104800,-0.337445,1.584797,0.320924
1781271490.348700,0.488194,9.278956,3.135741,-0.158642,1.423689,0.240545
1781271490.358700,0.463791,9.276016,3.148125,0.032973,1.237067,0.127823
1781271490.368700,0.433129,9.280109,3.140386,0.248803,1.055582,-0.016553
1781271490.378700,0.393595,9.291964,3.110316,0.490707,0.923604,-0.172789
1781271490.388700,0.341471,9.311582,3.057223,0.725420,0.901730,-0.349195
1781271490.398700,0.272518,9.338234,2.981752,0.955479,0.977606,-0.518086
1781271490.408700,0.186152,9.370603,2.885097,1.155643,1.123876,-0.671618
1781271490.418700,0.080265,9.405786,2.773158,1.241497,1.415434,-0.829352
1781271490.428700,-0.049872,9.438264,2.661175,1.104923,1.856876,-0.993206
1781271490.438700,-0.206311,9.460714,2.572432,0.669249,2.212883,-1.187486
1781271490.448700,-0.387707,9.464835,2.535910,-0.072312,2.484947,-1.365570
1781271490.458700,-0.575969,9.447658,2.564414,-0.776037,2.917266,-1.050468
1781271490.468700,-0.700140,9.420158,2.634327,-1.055471,2.892523,0.121408
1781271490.478700,-0.700810,9.397122,2.715054,-0.967979,1.584586,1.053152
1781271490.488700,-0.615515,9.381021,2.790202,-0.772019,0.553479,1.318932
1781271490.498700,-0.493784,9.368853,2.854417,-0.648247,0.048542,1.441024
1781271490.508700,-0.352622,9.357583,2.911717,-0.550845,-0.441153,1.427358
1781271490.518700,-0.210661,9.346920,2.959530,-0.418649,-0.689749,1.195591
1781271490.528700,-0.105001,9.337274,2.995705,-0.331498,-0.446860,0.637958
1781271490.538700,-0.074801,9.326292,3.030607,-0.412060,-0.104853,-0.172409
1781271490.548700,-0.117857,9.310847,3.076251,-0.565633,-0.268951,-0.807207
1781271490.558700,-0.185739,9.287690,3.142119,-0.840351,-0.964290,-1.009185
1781271490.568700,-0.234304,9.251907,3.242615,-1.288766,-1.750017,-0.971573
1781271490.578700,-0.261970,9.200987,3.382355,-1.559100,-1.609705,-0.892489
1781271490.588700,-0.302389,9.150053,3.514781,-1.192266,-0.173050,-0.651624
1781271490.598700,-0.365123,9.116225,3.595913,-0.584202,0.729535,-0.490813
1781271490.608700,-0.441378,9.104646,3.616652,0.044693,0.650247,-0.614236
1781271490.618700,-0.513932,9.111136,3.590633,0.480209,-0.076496,-0.713417
1781271490.628700,-0.563554,9.132222,3.528979,0.946702,-0.701852,-0.693760
1781271490.638700,-0.599278,9.170753,3.421281,1.500694,-0.697339,-0.651650
1781271490.648700,-0.644500,9.222950,3.269134,1.855245,-0.279440,-0.710337
1781271490.658700,-0.715434,9.278309,3.092881,1.928586,0.207925,-0.853036
1781271490.668700,-0.815149,9.327639,2.914687,1.809848,0.579422,-1.040250
1781271490.678700,-0.944195,9.364378,2.753591,1.499676,0.524873,-1.370165
1781271490.688700,-1.095323,9.384299,2.627050,1.124473,0.230979,-1.607316
1781271490.698700,-1.251823,9.390408,2.533799,0.834821,0.170826,-1.596108
1781271490.708700,-1.399736,9.390416,2.455177,0.784036,0.570562,-1.350957
1781271490.718700,-1.534209,9.395153,2.354433,1.163006,0.979360,-1.111203
1781271490.728700,-1.651475,9.412642,2.199836,1.776337,1.031561,-0.874305
1781271490.738700,-1.737339,9.442478,1.996523,2.204445,0.442238,-0.572884
1781271490.748700,-1.771437,9.477893,1.788268,2.175442,-0.578690,-0.157205
1781271490.758700,-1.753295,9.513365,1.609113,1.934445,-1.220014,0.192799
1781271490.768700,-1.705081,9.546186,1.459798,1.689175,-1.398672,0.382514
1781271490.778700,-1.645802,9.575672,1.328912,1.546544,-1.332083,0.453622
1781271490.788700,-1.584000,9.602683,1.203096,1.539899,-1.324414,0.492256
1781271490.798700,-1.519157,9.628602,1.072347,1.653430,-1.598730,0.518228
1781271490.808700,-1.452241,9.653296,0.934197,1.736615,-1.886795,0.502255
1781271490.818700,-1.391906,9.674680,0.794562,1.714839,-1.955070,0.383128
1781271490.828700,-1.349196,9.690996,0.657875,1.667865,-2.034627,0.200522
1781271490.838700,-1.325236,9.702226,0.528668,1.570408,-2.122129,0.040163
1781271490.848700,-1.319022,9.708839,0.409609,1.439101,-1.954285,-0.111973
1781271490.858700,-1.331689,9.711130,0.299554,1.322319,-1.631906,-0.285176
1781271490.868700,-1.364245,9.709284,0.194322,1.254392,-1.292483,-0.456296
1781271490.878700,-1.413169,9.703805,0.090279,1.216257,-0.991107,-0.577900
1781271490.888700,-1.472155,9.695440,-0.013720,1.188001,-0.778039,-0.644640
1781271490.898700,-1.537403,9.684616,-0.116420,1.132262,-0.504502,-0.695115
1781271490.908700,-1.608952,9.671208,-0.218626,1.115871,-0.299385,-0.775205
1781271490.918700,-1.688435,9.654709,-0.323349,1.144509,-0.271058,-0.844477
1781271490.928700,-1.771094,9.635863,-0.427005,1.103141,-0.353727,-0.840037
1781271490.938700,-1.853003,9.615845,-0.520661,1.001339,-0.501350,-0.820442
1781271490.948700,-1.934495,9.595083,-0.601194,0.921436,-0.707702,-0.805980
1781271490.958700,-2.016968,9.573442,-0.671167,0.873122,-0.899832,-0.810581
1781271490.968700,-2.101949,9.550657,-0.732290,0.802520,-0.943006,-0.827124
1781271490.978700,-2.188107,9.527031,-0.785752,0.716025,-0.810287,-0.835290
1781271490.988700,-2.272486,9.502974,-0.835993,0.664664,-0.530794,-0.820699
1781271490.998700,-2.352352,9.478619,-0.889884,0.657065,-0.208301,-0.787870
1781271491.008700,-2.424060,9.454574,-0.951142,0.661977,0.101987,-0.711405
1781271491.018700,-2.484185,9.431908,-1.018708,0.647805,0.342137,-0.610458
1781271491.028700,-2.532874,9.411083,-1.089010,0.619869,0.504173,-0.521870
1781271491.038700,-2.570868,9.392120,-1.161303,0.628699,0.581511,-0.411875
1781271491.048700,-2.595739,9.375582,-1.237180,0.655602,0.570243,-0.260256
1781271491.058699,-2.605381,9.363198,-1.308700,0.573564,0.435443,-0.082233
1781271491.068699,-2.600052,9.357119,-1.361751,0.383895,0.146211,0.104567
1781271491.078699,-2.585645,9.357541,-1.386081,0.150347,-0.175844,0.194595
1781271491.088699,-2.571680,9.361683,-1.384100,-0.023770,-0.369925,0.176388
1781271491.098699,-2.563301,9.366568,-1.366468,-0.117871,-0.431849,0.120359
1781271491.108699,-2.560967,9.370854,-1.341221,-0.150825,-0.547944,0.069773
1781271491.118699,-2.565884,9.374174,-1.308185,-0.211134,-0.733567,0.014075
1781271491.128699,-2.575107,9.378003,-1.261754,-0.361723,-0.790305,-0.003820
1781271491.138699,-2.584325,9.383802,-1.198130,-0.546021,-0.834062,0.033660
1781271491.148699,-2.583627,9.394351,-1.113873,-0.795713,-0.867522,0.202850
1781271491.158699,-2.562349,9.413242,-0.997088,-1.270197,-0.736642,0.435662
1781271491.168699,-2.515011,9.441690,-0.835069,-1.826382,-0.460423,0.694446
1781271491.178699,-2.438939,9.477004,-0.636838,-2.194862,-0.069133,0.957306
1781271491.188699,-2.335676,9.515060,-0.418429,-2.433570,0.147330,1.207684
1781271491.198699,-2.208170,9.553017,-0.171357,-2.833477,0.048126,1.457307
1781271491.208699,-2.054606,9.587858,0.125788,-3.309721,-0.223562,1.764443
1781271491.218699,-1.865495,9.616472,0.455817,-3.410182,-0.168363,2.151078
1781271491.228699,-1.645241,9.636664,0.770342,-3.053701,0.091339,2.395786
1781271491.238699,-1.410610,9.649378,1.032816,-2.436934,0.328125,2.478370
1781271491.248699,-1.185470,9.656552,1.230512,-1.742795,0.265107,2.205893
1781271491.258699,-0.998201,9.659301,1.367774,-1.128333,-0.334480,1.651285
1781271491.268699,-0.850339,9.658388,1.470353,-0.907430,-1.137274,1.211514
1781271491.278699,-0.719501,9.651866,1.578935,-1.131935,-1.844813,1.051713
1781271491.288699,-0.581502,9.637286,1.718591,-1.466500,-2.323545,1.103930
1781271491.298699,-0.429558,9.615437,1.878309,-1.548402,-2.601144,1.111493
1781271491.308699,-0.275419,9.591250,2.025244,-1.278260,-2.728751,1.001315
1781271491.318699,-0.129585,9.570626,2.134517,-0.894338,-2.607348,0.879313
1781271491.328699,0.001191,9.554893,2.207736,-0.622863,-2.125203,0.769170
1781271491.338699,0.108677,9.541622,2.261829,-0.554341,-1.538833,0.623417
1781271491.348699,0.192725,9.527872,2.313609,-0.566672,-0.864226,0.587761
1781271491.358699,0.266633,9.514016,2.362767,-0.450746,0.205624,0.821438
1781271491.368699,0.344607,9.503883,2.393266,-0.148243,1.283147,1.215990
1781271491.378699,0.443324,9.495630,2.409709,-0.141216,1.112621,1.464835
1781271491.388699,0.559853,9.482725,2.436132,-0.325917,0.771015,1.412896
1781271491.398699,0.661715,9.464757,2.480084,-0.503760,0.687545,1.094027
1781271491.408699,0.733754,9.444645,2.535866,-0.559613,0.600267,0.787100
1781271491.418699,0.784969,9.425391,2.591564,-0.520189,0.613531,0.638249
1781271491.428699,0.821253,9.408025,2.642914,-0.442558,0.927868,0.551222
1781271491.438699,0.837432,9.392619,2.692168,-0.404007,1.430873,0.458195
1781271491.448699,0.830323,9.378147,2.744316,-0.407245,1.961912,0.378589
1781271491.458699,0.801977,9.363681,2.801546,-0.431450,2.390005,0.308806
1781271491.468699,0.755744,9.349134,2.862329,-0.451973,2.552689,0.204467
1781271491.478699,0.695655,9.335563,2.921250,-0.418202,2.376413,0.035564
1781271491.488699,0.625750,9.324447,2.972117,-0.353751,2.010104,-0.141423
1781271491.498699,0.553388,9.316375,3.011512,-0.256282,1.578495,-0.253232
1781271491.508699,0.485537,9.312107,3.036323,-0.119705,1.152088,-0.315599
1781271491.518699,0.424605,9.312482,3.044290,0.051638,0.774826,-0.367636
1781271491.528699,0.368547,9.319036,3.031513,0.280288,0.435700,-0.446581
1781271491.538699,0.314495,9.333235,2.993679,0.559360,0.162306,-0.520726
1781271491.548699,0.259471,9.355740,2.927972,0.848810,0.000049,-0.624073
1781271491.558699,0.192421,9.385180,2.837501,1.070376,0.075806,-0.800385
1781271491.568699,0.100868,9.417946,2.731666,1.167457,0.396158,-1.015479
1781271491.578699,-0.023547,9.448826,2.624655,1.079929,0.993120,-1.231496
