t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781257674.011404,6.268681,-5.083414,5.570715,1.920292,-1.590444,1.877583
1781257674.021404,6.260354,-5.101306,5.563705,1.787621,-1.652527,1.971644
1781257674.031404,6.253608,-5.127567,5.547120,1.866936,-1.853316,2.083144
1781257674.041404,6.253822,-5.152967,5.523285,2.006420,-2.101697,2.148137
1781257674.051404,6.266109,-5.176504,5.487190,2.025917,-2.398466,2.159799
1781257674.061404,6.292142,-5.204511,5.430542,1.841095,-2.592342,2.120683
1781257674.071404,6.322342,-5.245908,5.355024,1.465459,-2.525391,2.040830
1781257674.081404,6.344247,-5.306054,5.269142,1.022800,-2.232336,1.946702
1781257674.091404,6.351773,-5.380688,5.183675,0.780791,-1.983604,1.882297
1781257674.101404,6.348221,-5.463619,5.100613,0.734495,-1.908923,1.939601
1781257674.111404,6.333646,-5.552595,5.022017,0.744370,-1.857113,2.044817
1781257674.121404,6.307704,-5.647439,4.948364,0.755039,-1.799249,2.113338
1781257674.131404,6.272697,-5.743698,4.881635,0.830447,-1.764061,2.168985
1781257674.141404,6.233175,-5.836361,4.822047,1.018598,-1.853168,2.191637
1781257674.151404,6.197468,-5.915562,4.771418,1.339381,-1.988512,2.121606
1781257674.161404,6.172328,-5.968856,4.737634,1.710916,-2.022282,1.891475
1781257674.171404,6.164246,-5.987315,4.724881,1.984132,-1.978879,1.491367
1781257674.181404,6.179875,-5.969997,4.726324,1.999702,-1.855272,0.975229
1781257674.191404,6.217942,-5.926809,4.730678,1.803553,-1.679065,0.525267
1781257674.201404,6.273954,-5.869711,4.727842,1.656814,-1.684534,0.261845
1781257674.211404,6.343513,-5.802528,4.717893,1.726164,-1.746230,0.153989
1781257674.221404,6.418634,-5.726173,4.709532,1.952808,-1.828171,0.165257
1781257674.231404,6.496632,-5.640691,4.705694,2.259137,-1.987240,0.255655
1781257674.241404,6.571447,-5.550264,4.709403,2.432463,-1.907334,0.397124
1781257674.251404,6.628512,-5.468734,4.724895,2.511714,-1.745997,0.684732
1781257674.261404,6.656414,-5.405657,4.758180,2.678037,-1.453981,1.123700
1781257674.271404,6.637436,-5.364055,4.830947,2.840521,-0.777303,1.602065
1781257674.281404,6.551495,-5.344489,4.967183,2.999595,0.188195,2.150914
1781257674.291404,6.388988,-5.347555,5.170475,3.093123,1.015113,2.699363
1781257674.301404,6.171756,-5.363569,5.411738,3.150720,1.298109,3.051043
1781257674.311404,5.926708,-5.382114,5.661280,3.000595,1.479073,3.196436
1781257674.321404,5.661705,-5.403670,5.906640,2.694665,1.672066,3.213816
1781257674.331404,5.389597,-5.426510,6.136078,2.387258,1.654349,3.083265
1781257674.341404,5.129892,-5.443809,6.340368,2.117420,1.480659,2.841683
1781257674.351404,4.895808,-5.450191,6.517856,1.953841,1.188580,2.586839
1781257674.361404,4.694286,-5.441571,6.671793,1.948102,0.794292,2.387290
1781257674.371404,4.537008,-5.412053,6.803694,2.094716,0.101677,2.219794
1781257674.381404,4.450528,-5.365474,6.897378,2.013945,-0.942610,2.079072
1781257674.391404,4.437399,-5.335457,6.929109,1.479813,-1.847313,2.080080
1781257674.401404,4.481193,-5.351758,6.887967,0.731188,-2.647870,2.095831
1781257674.411404,4.573301,-5.421166,6.771695,-0.027136,-3.265619,1.997128
1781257674.421404,4.696325,-5.530794,6.596225,-0.600596,-3.480100,1.789441
1781257674.431404,4.831830,-5.663009,6.382354,-1.040761,-3.572106,1.536877
1781257674.441404,4.980502,-5.810002,6.130510,-1.453470,-3.789055,1.283339
1781257674.451404,5.148520,-5.964587,5.835603,-1.761954,-4.110400,1.020535
1781257674.461404,5.335897,-6.118069,5.498176,-1.975322,-4.411855,0.799735
1781257674.471404,5.531085,-6.264764,5.127333,-2.092027,-4.569985,0.617054
1781257674.481404,5.724233,-6.399084,4.734322,-2.129689,-4.626148,0.450273
1781257674.491404,5.910929,-6.515570,4.328726,-2.081101,-4.628581,0.263248
1781257674.501404,6.091043,-6.608938,3.918149,-1.953546,-4.640428,0.071234
1781257674.511404,6.265872,-6.677186,3.505007,-1.831241,-4.671750,-0.131965
1781257674.521404,6.436126,-6.722012,3.085622,-1.785056,-4.727689,-0.323072
1781257674.531404,6.599138,-6.747872,2.654513,-1.802533,-4.793400,-0.449292
1781257674.541404,6.745925,-6.761953,2.213572,-1.688316,-4.824216,-0.394677
1781257674.551404,6.859559,-6.771812,1.798779,-0.772693,-4.749542,-0.080362
1781257674.561404,6.926013,-6.779343,1.495241,0.901343,-4.031540,0.236743
1781257674.571404,6.956796,-6.773632,1.375192,2.376094,-2.652906,0.317233
1781257674.581404,6.953965,-6.765146,1.428901,2.718581,-0.913867,0.457621
1781257674.591404,6.934721,-6.751380,1.578941,1.395571,1.151878,-0.040916
1781257674.601404,6.928999,-6.716515,1.744767,-0.008552,2.136868,-0.590548
1781257674.611404,6.933317,-6.678914,1.868160,-0.618454,2.045269,-0.675486
1781257674.621404,6.943392,-6.647395,1.942050,-0.867223,1.500396,-0.613594
1781257674.631404,6.954218,-6.628922,1.966368,-1.035206,1.056820,-0.455758
1781257674.641404,6.961893,-6.623148,1.958626,-1.195100,0.863326,-0.338014
1781257674.651404,6.964833,-6.628403,1.930135,-1.322141,0.722135,-0.215773
1781257674.661404,6.961930,-6.643920,1.886705,-1.433188,0.662096,-0.091625
1781257674.671404,6.953286,-6.668175,1.832158,-1.525012,0.597905,-0.007575
1781257674.681404,6.942138,-6.697248,1.767173,-1.563015,0.504895,0.040719
1781257674.691404,6.931172,-6.727207,1.694966,-1.555232,0.452698,0.037853
1781257674.701404,6.921791,-6.753845,1.626074,-1.506798,0.559457,-0.003845
1781257674.711404,6.913411,-6.775448,1.571013,-1.421058,0.707071,-0.046162
1781257674.721404,6.906056,-6.792397,1.529674,-1.337956,0.797920,-0.077879
1781257674.731404,6.900516,-6.805436,1.496376,-1.299331,0.822052,-0.121214
1781257674.741404,6.897545,-6.815423,1.464270,-1.343447,0.852483,-0.142244
1781257674.751404,6.893611,-6.826728,1.429681,-1.440973,0.892264,-0.091917
1781257674.761404,6.883963,-6.844394,1.391156,-1.452658,0.861426,0.000688
1781257674.771404,6.869948,-6.866728,1.349737,-1.456694,0.835684,0.070314
1781257674.781404,6.851263,-6.893508,1.307534,-1.451121,0.852346,0.145318
1781257674.791404,6.828455,-6.923738,1.266448,-1.406362,0.839023,0.200494
1781257674.801404,6.802391,-6.956211,1.228195,-1.319968,0.823315,0.258900
1781257674.811404,6.771894,-6.991316,1.197007,-1.186264,0.827385,0.327232
1781257674.821404,6.737523,-7.028576,1.172496,-1.068670,0.782506,0.385302
1781257674.831404,6.700112,-7.068286,1.147873,-1.027468,0.673438,0.431078
1781257674.841404,6.661914,-7.109036,1.118160,-0.980273,0.573002,0.439219
1781257674.851404,6.625153,-7.148151,1.086794,-0.905833,0.513841,0.422701
1781257674.861404,6.589968,-7.184810,1.058673,-0.796362,0.489404,0.412061
1781257674.871404,6.554770,-7.219817,1.038870,-0.650420,0.497975,0.423461
1781257674.881404,6.518517,-7.253453,1.032655,-0.459998,0.548100,0.428424
1781257674.891404,6.482187,-7.284285,1.044234,-0.255816,0.596846,0.405954
1781257674.901404,6.447832,-7.310941,1.070311,-0.106006,0.608354,0.365950
1781257674.911404,6.415958,-7.333872,1.104458,-0.016500,0.577990,0.329107
1781257674.921404,6.386941,-7.353762,1.139854,0.025849,0.507952,0.296674
1781257674.931404,6.360652,-7.371656,1.170893,0.027538,0.393603,0.277140
1781257674.941404,6.336421,-7.388946,1.193101,0.021466,0.249147,0.280635
1781257674.951404,6.312595,-7.407029,1.207186,0.046274,0.125810,0.306844
1781257674.961403,6.287361,-7.426796,1.217374,0.101229,0.035228,0.350483
1781257674.971403,6.259940,-7.447990,1.229141,0.193695,0.002233,0.373343
1781257674.981403,6.233751,-7.466573,1.249337,0.315850,0.039502,0.313662
1781257674.991403,6.214007,-7.477871,1.279749,0.422621,0.038468,0.207294
1781257675.001403,6.200370,-7.482707,1.317066,0.525538,0.017018,0.152595
1781257675.011403,6.189811,-7.483794,1.359843,0.613875,-0.020142,0.131455
1781257675.021403,6.180387,-7.483053,1.405984,0.683402,-0.058575,0.141751
1781257675.031403,6.169388,-7.482709,1.455244,0.755375,-0.088114,0.183696
1781257675.041403,6.154937,-7.484068,1.508459,0.830392,-0.118019,0.245855
1781257675.051403,6.136182,-7.488008,1.564260,0.882331,-0.152256,0.314033
1781257675.061403,6.113416,-7.494335,1.622003,0.926987,-0.166970,0.363428
1781257675.071403,6.087211,-7.502320,1.682509,0.954199,-0.167138,0.405823
1781257675.081403,6.058413,-7.511651,1.743709,0.965142,-0.182419,0.437969
1781257675.091403,6.028376,-7.521195,1.805576,0.967803,-0.174238,0.444876
1781257675.101403,5.998443,-7.530054,1.867296,0.961064,-0.183552,0.438482
1781257675.111403,5.969257,-7.537973,1.927899,0.940646,-0.184141,0.427147
1781257675.121403,5.941388,-7.544703,1.986775,0.901798,-0.173741,0.405109
1781257675.131403,5.914967,-7.550643,2.042278,0.856739,-0.189406,0.393428
1781257675.141403,5.889063,-7.556565,2.094586,0.827950,-0.195187,0.395208
1781257675.151403,5.863159,-7.562910,2.143787,0.778142,-0.200657,0.399178
1781257675.161403,5.837005,-7.570112,2.189252,0.731878,-0.194326,0.407252
1781257675.171403,5.810014,-7.578271,2.232410,0.690635,-0.178829,0.414238
1781257675.181403,5.782394,-7.587393,2.272782,0.632323,-0.162209,0.415492
1781257675.191403,5.754033,-7.597622,2.310283,0.582674,-0.127158,0.417425
1781257675.201403,5.724464,-7.608822,2.346587,0.523978,-0.065690,0.423667
1781257675.211403,5.692231,-7.621981,2.382018,0.460807,-0.008980,0.448065
1781257675.221403,5.657050,-7.638058,2.414126,0.375222,0.007018,0.471919
1781257675.231403,5.620239,-7.656922,2.440207,0.285015,0.027054,0.476731
1781257675.241403,5.582803,-7.677478,2.461470,0.221185,0.046880,0.480621
1781257675.251403,5.544222,-7.699858,2.478702,0.154648,0.047103,0.491510
1781257675.261403,5.505356,-7.724205,2.489554,0.057636,0.048139,0.486706
1781257675.271403,5.466563,-7.750932,2.491968,-0.079024,0.067746,0.473648
1781257675.281403,5.428354,-7.779474,2.486541,-0.216971,0.170963,0.442042
1781257675.291403,5.386165,-7.811992,2.476283,-0.388214,0.326367,0.494751
1781257675.301403,5.335598,-7.851006,2.462309,-0.515193,0.465784,0.540992
1781257675.311403,5.279316,-7.895556,2.441059,-0.685730,0.487220,0.585865
1781257675.321403,5.220421,-7.945834,2.404288,-0.884929,0.496336,0.598449
1781257675.331403,5.160702,-7.998479,2.358210,-0.968179,0.607841,0.574552
1781257675.341403,5.099344,-8.050140,2.315515,-0.871856,0.571381,0.602220
1781257675.351403,5.038142,-8.100365,2.273982,-0.784386,0.435379,0.611422
1781257675.361403,4.980297,-8.146536,2.236198,-0.688496,0.478341,0.553786
1781257675.371403,4.929836,-8.184214,2.210329,-0.540882,0.487303,0.413626
1781257675.381403,4.894223,-8.210609,2.191533,-0.399237,0.314460,0.244183
1781257675.391403,4.872624,-8.227139,2.177636,-0.255983,0.246626,0.137512
1781257675.401403,4.860189,-8.235114,2.175283,-0.095529,0.254885,0.032996
1781257675.411403,4.854858,-8.235241,2.186663,0.066170,0.258142,-0.032260
1781257675.421403,4.853331,-8.230243,2.208753,0.178597,0.214426,-0.053679
1781257675.431403,4.853347,-8.223099,2.235178,0.240141,0.156710,-0.033159
1781257675.441403,4.849507,-8.218333,2.260894,0.215603,0.093195,0.062961
1781257675.451403,4.837634,-8.221463,2.274899,0.092387,-0.061079,0.217672
1781257675.461403,4.819006,-8.233224,2.271903,0.007167,-0.156578,0.276918
1781257675.471403,4.800678,-8.244292,2.270582,0.102973,-0.053287,0.219697
1781257675.481403,4.785910,-8.250413,2.279507,0.175646,-0.074372,0.170074
1781257675.491403,4.776461,-8.252691,2.291049,0.209116,-0.106480,0.109231
1781257675.501403,4.772104,-8.252097,2.302244,0.202309,-0.155315,0.072730
1781257675.511403,4.771281,-8.250609,2.309270,0.165808,-0.181151,0.043580
1781257675.521403,4.772587,-8.248521,2.314023,0.149281,-0.160208,0.018444
1781257675.531403,4.775850,-8.245504,2.318042,0.135236,-0.164224,-0.000006
1781257675.541403,4.779692,-8.242595,2.320467,0.101793,-0.149212,-0.001781
1781257675.551403,4.781645,-8.241359,2.320834,0.042160,-0.097935,0.024387
1781257675.561403,4.780610,-8.242858,2.317632,-0.010757,-0.088506,0.052914
1781257675.571403,4.778567,-8.245721,2.311654,-0.010822,-0.119467,0.055601
1781257675.581403,4.776321,-8.248678,2.305740,0.016445,-0.120191,0.066808
1781257675.591403,4.773110,-8.251353,2.302823,0.046069,-0.108221,0.075482
1781257675.601403,4.769255,-8.253780,2.302106,0.043096,-0.084779,0.068736
1781257675.611403,4.765329,-8.256311,2.301161,0.014519,-0.057766,0.066537
1781257675.621403,4.760486,-8.259554,2.299552,0.003053,-0.034754,0.076693
1781257675.631403,4.754468,-8.263070,2.299371,0.020948,-0.016397,0.083044
1781257675.641403,4.748299,-8.266535,2.299662,0.015358,-0.034274,0.077154
1781257675.651403,4.743167,-8.269888,2.298201,-0.002423,-0.041396,0.069836
1781257675.661403,4.737978,-8.273348,2.296450,0.006421,-0.035423,0.074687
1781257675.671403,4.732381,-8.276478,2.296707,0.032748,-0.019690,0.074659
1781257675.681403,4.726965,-8.278637,2.300077,0.070662,-0.027260,0.067930
1781257675.691403,4.722665,-8.279505,2.305774,0.099495,-0.035467,0.049455
1781257675.701403,4.720355,-8.278934,2.312543,0.119328,-0.048281,0.027234
1781257675.711403,4.720103,-8.276945,2.320167,0.134503,-0.069777,0.015135
1781257675.721403,4.721182,-8.274120,2.328040,0.146446,-0.082429,0.006938
1781257675.731403,4.722299,-8.270969,2.336955,0.161112,-0.078116,0.010788
1781257675.741403,4.723490,-8.267185,2.347908,0.178805,-0.070786,0.001891
1781257675.751402,4.725828,-8.263072,2.357671,0.145462,-0.086222,-0.016872
1781257675.761402,4.730275,-8.258748,2.363888,0.094120,-0.062365,-0.044573
1781257675.771402,4.735716,-8.254603,2.367465,0.060593,-0.050837,-0.051528
1781257675.781402,4.740436,-8.251116,2.370182,0.039546,-0.011960,-0.043093
1781257675.791402,4.743429,-8.248833,2.372134,0.005479,0.011874,-0.029785
1781257675.801402,4.745437,-8.247591,2.372433,-0.028242,0.043261,-0.034879
1781257675.811402,4.746952,-8.247070,2.371221,-0.065987,0.069690,-0.034615
1781257675.821402,4.747918,-8.247475,2.367874,-0.096392,0.075313,-0.031629
1781257675.831402,4.748669,-8.248702,2.362083,-0.138276,0.094278,-0.033995
1781257675.841402,4.748868,-8.250724,2.354608,-0.162585,0.122658,-0.033948
1781257675.851402,4.749073,-8.252661,2.347397,-0.163690,0.135972,-0.043474
1781257675.861402,4.750467,-8.254297,2.338816,-0.189893,0.108849,-0.063264
1781257675.871402,4.754375,-8.255662,2.326013,-0.222001,0.077543,-0.083694
1781257675.881402,4.759886,-8.256579,2.311442,-0.198367,0.045266,-0.081010
1781257675.891402,4.765147,-8.256996,2.299078,-0.142296,0.025300,-0.065757
1781257675.901402,4.769147,-8.257169,2.290150,-0.105946,0.023659,-0.050058
1781257675.911402,4.772925,-8.256742,2.283811,-0.072941,0.012932,-0.049378
1781257675.921402,4.776956,-8.255790,2.278824,-0.058496,0.008314,-0.053160
1781257675.931402,4.781657,-8.254485,2.273686,-0.063834,-0.013377,-0.060737
1781257675.941402,4.787093,-8.252959,2.267773,-0.067506,-0.002636,-0.066028
1781257675.951402,4.791700,-8.251503,2.263345,-0.055054,0.036699,-0.054728
1781257675.961402,4.794674,-8.249860,2.263030,-0.022924,0.072990,-0.048553
1781257675.971402,4.796822,-8.248111,2.264853,-0.012424,0.066442,-0.037126
1781257675.981402,4.798003,-8.246645,2.267692,0.008697,0.065107,-0.024280
1781257675.991402,4.797666,-8.245609,2.272168,0.012020,0.073623,-0.010747
1781257676.001402,4.796787,-8.244954,2.276397,0.001956,0.076165,-0.016841
1781257676.011402,4.796285,-8.244206,2.280163,-0.012250,0.091868,-0.016942
1781257676.021402,4.797183,-8.243464,2.280950,-0.091945,0.132983,-0.061068
1781257676.031402,4.798880,-8.242889,2.279457,-0.142988,0.197107,-0.074616
1781257676.041402,4.801579,-8.242882,2.273786,-0.144846,0.059030,-0.063997
1781257676.051402,4.804347,-8.243230,2.266668,-0.107530,0.078100,-0.034843
1781257676.061402,4.804823,-8.244743,2.260151,-0.120559,0.043130,-0.010035
1781257676.071402,4.804452,-8.246744,2.253625,-0.094517,0.069479,-0.018611
1781257676.081402,4.805118,-8.246583,2.252802,-0.050535,0.153137,-0.056751
1781257676.091402,4.806790,-8.244306,2.257560,-0.044205,0.195081,-0.081255
1781257676.101402,4.808747,-8.241331,2.264237,-0.040286,0.228886,-0.079764
1781257676.111402,4.808816,-8.238791,2.273319,-0.012246,0.245523,-0.053964
1781257676.121402,4.808527,-8.235991,2.284054,0.015108,0.181117,-0.069385
1781257676.131402,4.811495,-8.231179,2.295128,0.041914,0.207884,-0.100784
1781257676.141402,4.814075,-8.224760,2.312661,0.106764,0.267189,-0.096103
1781257676.151402,4.816924,-8.216654,2.335420,0.191358,0.142835,-0.091713
1781257676.161402,4.821090,-8.207673,2.358304,0.211554,0.131312,-0.081692
1781257676.171402,4.823057,-8.199682,2.381956,0.183453,0.164896,-0.048836
1781257676.181402,4.823414,-8.193837,2.401267,0.129970,0.082509,-0.049537
1781257676.191402,4.827042,-8.189317,2.409381,0.034972,-0.021745,-0.047360
1781257676.201402,4.830658,-8.188160,2.406070,-0.059300,-0.075973,-0.016992
1781257676.211402,4.833775,-8.189907,2.393831,-0.115062,-0.103097,-0.003162
1781257676.221402,4.835780,-8.192415,2.381165,-0.059388,-0.106418,0.019552
1781257676.231402,4.835856,-8.194007,2.375534,0.046029,-0.112066,0.041600
1781257676.241402,4.835118,-8.193842,2.377598,0.146809,-0.130832,0.046222
1781257676.251402,4.834787,-8.191374,2.386754,0.236729,-0.130310,0.040115
1781257676.261402,4.833347,-8.187321,2.403516,0.311774,-0.116821,0.062138
1781257676.271402,4.830628,-8.182554,2.425117,0.342554,-0.103647,0.073190
1781257676.281402,4.825693,-8.178324,2.449088,0.336006,-0.059709,0.100698
1781257676.291402,4.818808,-8.175441,2.472167,0.297303,-0.074099,0.099050
1781257676.301402,4.813083,-8.173587,2.489393,0.202565,-0.057161,0.083259
1781257676.311402,4.807412,-8.173885,2.499357,0.056683,0.014185,0.065353
1781257676.321402,4.802088,-8.177512,2.497723,-0.105882,-0.009367,0.062900
1781257676.331402,4.797608,-8.185120,2.481357,-0.229063,-0.079008,0.073752
1781257676.341402,4.793158,-8.194768,2.458000,-0.271586,-0.022019,0.066093
1781257676.351402,4.787385,-8.205291,2.434025,-0.325087,0.028698,0.062598
1781257676.361402,4.780634,-8.217076,2.407386,-0.389895,0.092955,0.068833
1781257676.371402,4.772988,-8.229942,2.378424,-0.444311,0.106460,0.056703
1781257676.381402,4.767626,-8.243170,2.343101,-0.537180,0.088706,0.020861
1781257676.391402,4.763565,-8.257915,2.299006,-0.623007,0.100430,0.035562
1781257676.401402,4.759064,-8.272360,2.256001,-0.507169,0.061061,0.023104
1781257676.411402,4.757728,-8.284509,2.213846,-0.369882,-0.270584,0.088467
1781257676.421402,4.755551,-8.295486,2.177127,-0.220130,-0.236498,0.099115
1781257676.431402,4.752172,-8.304037,2.151783,-0.170677,-0.148274,0.086317
1781257676.441402,4.747523,-8.310279,2.137907,-0.028113,-0.056917,0.078268
1781257676.451402,4.741674,-8.312462,2.142394,0.124493,0.047445,0.061399
1781257676.461402,4.737292,-8.311245,2.156758,0.151883,0.054364,0.013072
1781257676.471402,4.737633,-8.307238,2.171396,0.144395,0.042204,-0.045766
1781257676.481402,4.742170,-8.300898,2.185698,0.169168,0.010358,-0.072428
1781257676.491402,4.748048,-8.293244,2.201930,0.230604,-0.008116,-0.062306
1781257676.501402,4.752432,-8.284989,2.223437,0.292750,-0.010146,-0.038066
1781257676.511402,4.754559,-8.276837,2.249099,0.297665,0.043659,-0.026633
1781257676.521402,4.756125,-8.269243,2.273590,0.260502,0.021930,-0.029822
1781257676.531402,4.757168,-8.262612,2.295411,0.234775,0.034007,-0.014089
1781257676.541402,4.755965,-8.257615,2.315794,0.228697,0.032533,0.026389
1781257676.551402,4.752204,-8.254564,2.334325,0.191675,0.012704,0.050950
1781257676.561402,4.746901,-8.253796,2.347792,0.114768,0.016935,0.069074
1781257676.571402,4.740104,-8.255447,2.355713,0.074229,-0.001846,0.087625
1781257676.581402,4.732701,-8.258193,2.360963,0.062640,-0.015340,0.095282
1781257676.591402,4.725894,-8.261512,2.362986,0.014062,-0.037535,0.076748
1781257676.601402,4.721477,-8.264350,2.361894,-0.034192,0.054553,0.033752
1781257676.611402,4.714521,-8.266686,2.367605,0.048921,0.149578,0.073256
1781257676.621402,4.704951,-8.268031,2.381901,0.156497,0.085557,0.094061
1781257676.631402,4.695782,-8.269312,2.395508,0.016240,0.144779,0.041675
1781257676.641402,4.694021,-8.269288,2.399044,-0.108606,0.204457,-0.101039
1781257676.651402,4.700586,-8.264690,2.402030,-0.086747,0.297103,-0.180649
1781257676.661402,4.706191,-8.257583,2.415459,0.030317,0.385424,-0.150056
1781257676.671402,4.708994,-8.247160,2.445398,0.268462,0.386374,-0.156021
1781257676.681402,4.712036,-8.229933,2.496967,0.555443,0.323467,-0.115011
