time,pos_x,pos_y,pos_z,yaw_deg,pitch_deg,roll_deg
1781271552.898832,-5.4468879386401055,10.0711031744299,101.07001072304607,2.6614934629024694,13.73375743763283,2.787555250921144
1781271552.908832,-5.49332507781248,10.126197410525702,101.0920088710886,2.382174553198728,14.452436392740317,3.0799906774828787
1781271552.918832,-5.539810585680834,10.180873655782596,101.11214023646725,2.141929409214942,15.264745281548262,3.417966167774332
1781271552.928832,-5.586345082085904,10.235132241053556,101.13040469955364,1.9130048509085764,16.30674133954334,3.739070133720044
1781271552.938832,-5.6329304107083615,10.288972966107567,101.14680246580488,1.5905344152006373,17.7492531466065,4.020506877858621
1781271552.948832,-5.6795699931614525,10.34239528308386,101.16133401753225,1.1562682261315884,19.45699424352961,4.304865520138556
1781271552.958832,-5.726266011717859,10.395398984731056,101.17399961825363,0.7198310807495072,21.219102186052577,4.645629097653937
1781271552.968832,-5.773018484074617,10.447984462401681,101.18479909622666,0.5535786782715051,22.496621850463132,4.888610694650709
1781271552.978832,-5.819822114690246,10.500151420152195,101.19373223952788,0.5799774048733373,23.285851112958426,4.961587563282498
1781271552.988832,-5.866673231429909,10.55189896059488,101.20079922565121,0.32861845427419933,23.995801534067617,5.110425454489385
1781271552.998832,-5.9135727354442915,10.603227051267204,101.20600011568015,-0.23826813947958936,24.42684161523035,5.439262115958882
1781271553.008832,-5.960519247949725,10.654136257372572,101.20933457082234,-0.8294567379588439,24.422284668166036,5.843874925825071
1781271553.018832,-6.007509757542039,10.70462704256286,101.21080220624994,-1.249028354311219,24.471618436059305,6.145537874296641
1781271553.028832,-6.0545444639944055,10.754698966406126,101.21040323727726,-1.4762238758946913,24.913093115779716,6.284864609629287
1781271553.038832,-6.101625524172899,10.80435132716147,101.20813810952161,-1.5861690058035893,25.631492906631113,6.360732533794697
1781271553.048832,-6.148754302663002,10.853584029219913,101.20400694781908,-1.6590938594835143,26.407072598016555,6.414225779681814
1781271553.058832,-6.195930946105185,10.902396930016879,101.19800983035522,-1.721864717078309,27.159122452259638,6.369740597310732
1781271553.068832,-6.2431551983292115,10.950789199908337,101.19014713661107,-1.7487797535429357,27.883314917573305,6.15855462250952
1781271553.078832,-6.290426715713691,10.998759654531012,101.1804194119449,-1.7404009946486936,28.58280168523118,5.8207753162174924
1781271553.088832,-6.337745210623768,11.04630753012841,101.16882700671121,-1.7036634633197547,29.2759883144907,5.464255177431167
1781271553.098832,-6.385110581960873,11.093432901452712,101.15536987974572,-1.658707081153484,30.02843794935498,5.198846689351403
1781271553.108832,-6.432523343791781,11.140136583501468,101.14004766874758,-1.6530218968235475,30.964536448665484,5.157387900262995
1781271553.118832,-6.4799851901227585,11.186420270320038,101.12285966343227,-1.7338228947986751,32.186699958753664,5.443309024946983
1781271553.128832,-6.527498502816506,11.232286249301241,101.1038049322985,-1.8326131308991627,33.646247792114615,6.088969691265385
1781271553.138832,-6.575064850368511,11.277737281505692,101.08288229488274,-1.8386771716522357,35.256206740490335,7.066118264223371
1781271553.148832,-6.622684781947917,11.3227762404625,101.06009046953092,-1.7192035883965728,36.89704500646804,8.25371114474189
1781271553.158832,-6.6703578301974895,11.367405089422466,101.03542853955075,-1.512640082143125,38.418175885613124,9.408319418243819
1781271553.168832,-6.718082557621077,11.411623631317092,101.008896509088,-1.4070648093295561,39.65936551168444,10.267549659025496
1781271553.178832,-6.765857216779376,11.45542880366466,100.98049566547786,-1.5158043910973251,40.36859433643889,10.631665360698523
1781271553.188832,-6.8136785396561645,11.498815688289922,100.95022809470571,-1.787035512241386,40.33417575129221,10.427715312001325
1781271553.198832,-6.861541424263804,11.54177928730899,100.91809589975833,-2.0065140602587563,39.100152012620846,9.61417859112297
1781271553.208832,-6.909437013804535,11.584315340822583,100.88410079055417,-2.161489180322833,37.03252160910729,8.21912609372139
1781271553.218832,-6.957360224877334,11.626419692396416,100.84824472555015,-2.5885418381651277,35.751296105037234,6.306830140633724
1781271553.228832,-7.005319230259873,11.668087080538283,100.81053063920803,-3.4855423110507466,36.495190566856806,3.988276782945881
1781271553.238832,-7.053330620198651,11.709312629040134,100.77096188580322,-4.758952236933987,39.055492510417885,1.5708885557766321
1781271553.248832,-7.101408182675747,11.750094313793339,100.72954071601819,-6.313627342241068,42.82803653140832,-0.5360571959595899
1781271553.258832,-7.149561486379641,11.790433339189494,100.68626756207762,-8.41154876791752,47.93345718138238,-1.5787184076171887
1781271553.268832,-7.197802226383305,11.830335124283536,100.64114105293251,-11.551311968774922,53.77728494468714,-0.9624411935184429
1781271553.278832,-7.246136647277753,11.869805421035748,100.59415929985634,-16.46782661329913,59.406573818734756,1.7694314214587883
1781271553.288832,-7.294564885452735,11.908847835137763,100.54532056674854,-24.271879158308227,64.18084512909873,7.482019119068319
1781271553.298832,-7.343084386970782,11.947464310182967,100.49462352278337,-35.6920620789846,67.5691612183356,16.79635140153419
1781271553.308832,-7.391691118476892,11.985655682617026,100.4420671803495,-49.71450116299423,69.44800226522248,28.98265902434884
1781271553.318832,-7.440381406319843,12.023424341887186,100.38764984272572,-64.03543816929505,70.28926946575606,42.03211558264002
1781271553.328832,-7.489151947566352,12.060773268414755,100.33136964002959,-76.81365846591358,70.2149232969683,53.59161227074279
1781271553.338832,-7.537997334526091,12.097700664161437,100.27322679281356,-86.71063986687471,69.42362001152793,61.780299152006684
1781271553.348832,-7.586910545503085,12.134201028641275,100.21322319657028,-94.06391773417079,68.54277676176727,66.9422862540102
1781271553.358832,-7.635886358182004,12.170269629910536,100.1513606733097,-100.42619687863875,68.03864185167293,70.74155928694714
1781271553.368832,-7.6849229249045745,12.205903082026872,100.08764076481138,-106.95765437335054,67.95093776102112,74.35673775786896
1781271553.378832,-7.7340207688356415,12.241098717816241,100.02206489761242,-114.07582279815469,68.09965435097585,78.3365090087189
1781271553.388832,-7.783180946310366,12.275855176598835,99.95463390022783,-121.61373956176692,68.27955167998482,82.71811643221827
1781271553.398832,-7.8324038416330914,12.310172556222534,99.88534777687985,-129.34744504671846,68.28307015099449,87.43676096514498
1781271553.408832,-7.881689749053494,12.344052092725974,99.81420591244013,-136.97410969741048,67.95575055315715,92.25115223630029
1781271553.418832,-7.931038920960496,12.377495406730398,99.74120748855626,-144.0492388034779,67.25488516846977,96.70407332141893
1781271553.428832,-7.980451099180894,12.410503880564537,99.6663517683409,-150.1338336118741,66.27294594642744,100.31705715523616
1781271553.438832,-8.029924913362017,12.443078371884063,99.58963818918203,-154.92786503097057,65.22414159874785,102.74790184372888
1781271553.448832,-8.079457325458032,12.475219120482965,99.51106636533308,-158.40242506422803,64.33421936100602,103.93698881752815
1781271553.458832,-8.129044026915652,12.506925918291977,99.43063605367023,-160.73544631505086,63.751534210009645,104.05143745426052
1781271553.468832,-8.17868029555304,12.538198431530919,99.34834708282503,-162.22507596628228,63.53861598693585,103.36593056882174
1781271553.478832,-8.228361842503883,12.569036244410613,99.26419939404872,-163.1423085190029,63.66782936632733,102.10419108206564
1781271553.488832,-8.278085280250108,12.599438752026245,99.17819311258151,-163.60975711233422,64.09112923705754,100.36792391369322
1781271553.498832,-8.327847838341091,12.629405354776937,99.09032841829269,-163.71146336492762,64.73467618906862,98.27870459648226
1781271553.508832,-8.37764754831192,12.658935895206039,99.00060531464169,-163.54619725066257,65.53509717013193,96.00689902839117
1781271553.518832,-8.427483117399557,12.688030886728878,98.90902349178656,-163.14701926550669,66.56870541517203,93.64330746558872
1781271553.528832,-8.477352992343404,12.716691260563948,98.81558241536538,-162.56276378897923,67.90478295307742,91.28025811591152
1781271553.538832,-8.527255780122209,12.744918316855033,98.72028137763738,-161.94068989094063,69.52675285500328,89.08477818346171
1781271553.548832,-8.577190849144477,12.772713593457024,98.62311957895042,-161.35481684720642,71.44518334733274,87.11647505183555
1781271553.558832,-8.62715785207333,12.800078534455197,98.52409627922955,-160.74562725453796,73.74480855631819,85.29499835347701
1781271553.568832,-8.677156120248261,12.827014367461583,98.42321084272444,-159.93358381842515,76.36984234606709,83.40491990147386
1781271553.578832,-8.727185074097715,12.853522022154419,98.320462790871,-158.5340681712302,79.10290854501025,81.03937401049151
1781271553.588832,-8.777244496794715,12.87960232477453,98.21585170949326,-155.80473092063394,81.71556171017419,77.47200083609442
1781271553.598832,-8.827334556016028,12.905256309192481,98.10937709515991,-150.37483534336477,83.94640929846953,71.35890691249816
1781271553.608832,-8.87745583576235,12.930485248434692,98.00103833984002,-140.2637928141103,85.52285726293844,60.66745892764692
1781271553.618832,-8.927608980351367,12.955290072415671,97.8908350046388,-125.0194780784901,86.28289302569493,44.947679843601726
1781271553.628832,-8.977794448382575,12.979671778765985,97.7787666186466,-110.69487147316747,86.27364849905888,30.235376957043552
1781271553.638832,-9.028012995531114,13.003631218100727,97.66483279394414,-103.7351017587721,85.86420646543348,22.925180088658067
1781271553.648832,-9.078266499011379,13.027168878070242,97.54903335785059,-101.04188284030778,85.43719823127589,19.90332306955519
1781271553.658832,-9.128556537104846,13.05028507603283,97.43136821265644,-99.94539255037839,85.07751022239486,18.530248680424712
1781271553.668832,-9.178884052095833,13.07298031026702,97.31183715565402,-98.6462746538229,84.6663572468156,17.036859068120368
1781271553.678832,-9.229248526473535,13.09525519857182,97.19043987068059,-96.43808817809435,84.18253441302377,14.725642063874476
1781271553.688832,-9.279648963749029,13.117110404061991,97.06717600549582,-93.8452882208492,83.66110463375509,12.13860081750846
1781271553.698832,-9.33008483104129,13.13854673216143,96.94204516015584,-92.42542900359706,83.12373123545254,10.8123455953813
1781271553.708832,-9.380556728896261,13.159564950711014,96.81504699570652,-93.10857142219557,82.56502197985051,11.694773650883102
1781271553.718832,-9.43106579461563,13.180166061389405,96.68618108317855,-95.45622800347181,81.9554369027574,14.29012670317704
1781271553.728832,-9.48161294703057,13.200350531122327,96.55544724076896,-98.25545756816832,81.21435505713315,17.28150176239086
1781271553.738832,-9.532197770826755,13.220117943306981,96.42284564490991,-99.65401486680014,80.08219006844092,18.818617426345877
1781271553.748832,-9.58281627737614,13.239467772672327,96.28837639001871,-99.04317595476232,78.4226513342705,18.343671624212522
1781271553.758832,-9.633463385843868,13.258399728913442,96.15203948173432,-97.84747164181594,76.48661084510451,17.32485612304502
1781271553.768832,-9.684136886608217,13.276914017440948,96.01383479474555,-97.45634679631391,74.77252048316335,17.16769594713278
1781271553.778832,-9.734839935997844,13.295011264460397,95.87376211963759,-97.6775940894728,73.75828011394155,17.616185147485293
1781271553.788832,-9.785577963912841,13.312691373706885,95.73182163896942,-98.27864084715964,73.47988697311932,18.32166786982193
1781271553.798832,-9.836356026507703,13.329953489594411,95.58801394601902,-99.89171963929172,73.59838858810335,19.995343092985685
1781271553.808832,-9.887177874399669,13.346797807580225,95.44233913066145,-102.36190487494942,73.69652792388882,22.619455384246493
1781271553.818832,-9.938044509920877,13.363225422528577,95.29479673716527,-105.07830109225436,73.54186851362537,25.580709053155424
1781271553.828832,-5.352376588258048,12.702576633077344,103.63634380131941,-107.68893895847032,73.06116375350206,28.487321111994895
1781271553.838832,-5.3703012648361685,12.71335273065256,103.54554926470473,-110.09341999343606,72.26172181825932,31.206620075828614
1781271553.848832,-5.388266906193597,12.723713531663236,103.45288629867238,-112.51796974342588,71.20333962036105,33.98722055212845
1781271553.858832,-5.40627309894388,12.733659563555584,103.35835463900719,-114.80597672696562,69.8786509188606,36.72059552975513
1781271553.868832,-5.424319144315601,12.743191592010742,103.26195390190544,-116.75100584866789,68.37965978788166,39.117520633656945
1781271553.878832,-5.442404539384763,12.75230962596272,103.16368406184404,-118.15615202046206,66.96752432592677,40.88054735437087
1781271553.888832,-5.460529062539243,12.761012647685344,103.06354557959833,-119.07041307708566,65.81942173412192,41.97264419673229
1781271553.898832,-5.4786926278806405,12.769298775202154,102.9615393265004,-119.84085262786878,64.99110218168892,42.70090465179136
1781271553.908832,-5.496896022160873,12.777166108593661,102.8576662284205,-120.66484542310155,64.37760007285752,43.355474640530424
1781271553.918832,-5.515140367506064,12.784614077726358,102.75192660666234,-121.59385732186486,63.50697345231605,44.25365863848544
1781271553.928832,-5.53342533733778,12.791644250838878,102.64431970506996,-122.65999892284911,61.743053253069675,45.632738769838596
1781271553.938832,-5.551748926624849,12.798259919609915,102.53484389749774,-123.47634917525612,59.16664444517483,47.05773285646198
1781271553.948832,-5.570108552210555,12.804462746122471,102.4234983313772,-124.35160932149672,56.595471956646904,48.43873587550198
1781271553.958832,-5.588505598021435,12.810251673149851,102.31028354652933,-125.00871577009325,54.701113755293605,49.17050144548961
1781271553.968832,-5.60694134205782,12.81562286780236,102.19520137072423,-125.18372087158694,53.54700101975224,49.01709115408344
1781271553.978832,-5.6254154438341075,12.820572567665913,102.07825357106229,-124.94049161277935,52.85798729362463,48.30189529871418
1781271553.988832,-5.643926743525799,12.825099083623863,101.95944091285416,-124.3524616545286,52.358462477381515,47.28911572767295
1781271553.998832,-5.662473661542222,12.829202177843078,101.8387634529958,-123.59954014452,51.81465927310226,46.257709347227305
1781271554.008832,-5.681055222535988,12.832882783945623,101.7162207081774,-122.9235279554522,51.11314890614446,45.50203206451726
1781271554.018832,-5.699671418361807,12.836142653827865,101.59181183874121,-122.41884966139301,50.25833809093053,45.099272697183004
1781271554.028832,-5.71832245521138,12.838983391857337,101.46553608662371,-122.0485038659512,49.24561435315767,44.98203595788544
1781271554.038832,-5.737008457917227,12.841406378332785,101.3373928067413,-121.86198209396872,48.13422005057047,45.17797996771477
1781271554.048832,-5.755730239255937,12.843413012635034,101.20738137448889,-121.88854132765005,46.99845234824116,45.694330714794965
1781271554.058832,-5.774488904960374,12.845004551804617,101.07550124709448,-122.14904563766987,45.874907647142535,46.52402058221186
1781271554.068832,-5.7932859430992645,12.846182184601544,100.94175193612949,-122.6510571016712,44.82986427979338,47.66881783650427
1781271554.078832,-5.812123144649993,12.84694709471101,100.80613297755067,-123.32786426107722,43.88575982833739,49.108364011207904
1781271554.088832,-5.831001967447815,12.847300710657745,100.66864379008781,-124.0806227686059,42.99672699052816,50.82760108958923
1781271554.098832,-5.849923143451949,12.847244966226574,100.52928353920647,-124.801502303077,42.034258668163446,52.80057330939529
1781271554.108832,-5.86888655309774,12.846782123337457,100.38805121499985,-125.43531839142872,40.9629213345745,54.96443619500832
1781271554.118832,-5.8878918611936,12.845914142262291,100.24494594403292,-125.97614876526966,39.89597381868143,57.21618546442895
