t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271555.238830,-2.006245,9.560765,0.858544,-0.069564,-0.261206,0.018731
1781271555.248830,-2.003871,9.560208,0.870210,-0.092998,-0.154899,-0.003654
1781271555.258830,-2.003906,9.559047,0.882784,-0.114354,-0.109531,-0.022355
1781271555.268830,-2.006515,9.557253,0.896184,-0.129219,-0.062072,-0.046047
1781271555.278830,-2.011258,9.554986,0.909631,-0.136038,-0.008097,-0.056915
1781271555.288830,-2.018031,9.552393,0.921781,-0.128365,0.068822,-0.082035
1781271555.298830,-2.028761,9.549200,0.931250,-0.120598,0.167586,-0.121813
1781271555.308830,-2.043522,9.545335,0.938558,-0.130419,0.266018,-0.141620
1781271555.318830,-2.059389,9.541210,0.945789,-0.163840,0.388559,-0.137993
1781271555.328830,-2.078117,9.536348,0.953785,-0.224633,0.557500,-0.171553
1781271555.338830,-2.104169,9.529432,0.965664,-0.289435,0.641623,-0.253686
1781271555.348830,-2.135933,9.520708,0.981824,-0.314680,0.582840,-0.281698
1781271555.358830,-2.164776,9.512433,0.998794,-0.268253,0.480799,-0.205053
1781271555.368830,-2.183916,9.507007,1.008794,-0.148858,0.481843,-0.091883
1781271555.378830,-2.196058,9.504923,1.002006,0.046453,0.573699,-0.072723
1781271555.388830,-2.212116,9.504075,0.974191,0.225361,0.661686,-0.166914
1781271555.398830,-2.242890,9.500778,0.935037,0.229816,0.835314,-0.331447
1781271555.408830,-2.289975,9.493863,0.889697,0.283631,1.059725,-0.479961
1781271555.418830,-2.352546,9.483551,0.834492,0.328004,1.097347,-0.633835
1781271555.428830,-2.425363,9.469565,0.783397,0.239252,0.872935,-0.717987
1781271555.438830,-2.498166,9.453379,0.749735,0.104634,0.518990,-0.687718
1781271555.448830,-2.559706,9.437750,0.739315,-0.060365,0.137692,-0.551638
1781271555.458830,-2.602849,9.424963,0.751860,-0.191716,-0.127238,-0.361755
1781271555.468830,-2.627675,9.416074,0.776579,-0.220397,-0.203052,-0.196626
1781271555.478830,-2.638456,9.411233,0.798483,-0.130472,-0.149907,-0.066641
1781271555.488830,-2.637682,9.410823,0.805836,0.031211,-0.039078,0.069831
1781271555.498830,-2.623825,9.415632,0.794688,0.199061,0.046400,0.226043
1781271555.508830,-2.595869,9.425575,0.767982,0.318215,0.124569,0.379645
1781271555.518830,-2.556521,9.439353,0.729601,0.387749,0.267146,0.478527
1781271555.528830,-2.512251,9.454807,0.681595,0.432828,0.440677,0.502424
1781271555.538830,-2.469880,9.469710,0.627441,0.446226,0.545115,0.457866
1781271555.548830,-2.433195,9.482643,0.573317,0.404954,0.538555,0.385884
1781271555.558830,-2.402508,9.493175,0.526807,0.320880,0.433985,0.318851
1781271555.568830,-2.376907,9.501319,0.495458,0.172151,0.139283,0.260678
1781271555.578830,-2.352418,9.507221,0.498617,-0.184975,-0.490155,0.247840
1781271555.588830,-2.328622,9.509674,0.558753,-0.807055,-0.394325,0.157599
1781271555.598830,-2.332269,9.503081,0.648675,-1.213637,1.231444,-0.197836
1781271555.608830,-2.373268,9.488459,0.711743,-0.755253,1.562484,-0.393587
1781271555.618830,-2.418764,9.476210,0.721768,-0.227847,1.321510,-0.345475
1781271555.628830,-2.462421,9.466863,0.696001,0.080284,1.380618,-0.413592
1781271555.638830,-2.515705,9.457001,0.635792,0.453870,1.410501,-0.565599
1781271555.648830,-2.585586,9.443571,0.549441,0.562366,1.350925,-0.678213
1781271555.658830,-2.649790,9.429889,0.474334,0.344181,1.086260,-0.560192
1781271555.668830,-2.705628,9.416396,0.424960,0.163419,0.875927,-0.541093
1781271555.678830,-2.759648,9.402077,0.393713,0.021319,0.772288,-0.537538
1781271555.688830,-2.811828,9.387221,0.378896,-0.145561,0.733631,-0.528482
1781271555.698830,-2.858756,9.372970,0.380769,-0.319217,0.713363,-0.409960
1781271555.708830,-2.895135,9.361188,0.395573,-0.411616,0.670407,-0.315073
1781271555.718830,-2.923200,9.351534,0.417029,-0.432275,0.595848,-0.226642
1781271555.728830,-2.943412,9.344165,0.439509,-0.378005,0.485925,-0.154976
1781271555.738830,-2.955943,9.339326,0.457955,-0.288841,0.378606,-0.069362
1781271555.748830,-2.959594,9.337501,0.471399,-0.183206,0.196180,0.016831
1781271555.758830,-2.955243,9.338419,0.480432,-0.068182,-0.017184,0.082629
1781271555.768830,-2.944314,9.341606,0.485565,0.027146,-0.207426,0.136296
1781271555.778830,-2.927697,9.346714,0.487680,0.115112,-0.384382,0.189217
1781271555.788830,-2.905088,9.353826,0.486476,0.196257,-0.536565,0.245898
1781271555.798830,-2.875888,9.363008,0.483225,0.245713,-0.671723,0.315164
1781271555.808830,-2.839929,9.374135,0.480075,0.269705,-0.796305,0.371126
1781271555.818830,-2.798294,9.386691,0.479155,0.264535,-0.897439,0.427970
1781271555.828830,-2.751862,9.400284,0.481516,0.214543,-0.915347,0.465751
1781271555.838830,-2.703964,9.413678,0.491141,0.078441,-0.802208,0.449220
1781271555.848830,-2.659130,9.425418,0.510339,-0.078498,-0.617058,0.431403
1781271555.858830,-2.615154,9.436149,0.538444,-0.199417,-0.502609,0.436427
1781271555.868830,-2.572243,9.445903,0.573019,-0.265455,-0.430496,0.415178
1781271555.878830,-2.532821,9.454340,0.608485,-0.270749,-0.311969,0.371031
1781271555.888830,-2.499165,9.461388,0.637586,-0.220224,-0.116717,0.311538
1781271555.898830,-2.472812,9.467201,0.653927,-0.100991,0.073375,0.252046
1781271555.908830,-2.450992,9.472938,0.652964,0.036808,0.223889,0.235073
1781271555.918830,-2.430377,9.479218,0.638709,0.121812,0.298549,0.238333
1781271555.928830,-2.408989,9.485995,0.618780,0.138316,0.296989,0.254639
1781271555.938830,-2.387374,9.492640,0.600463,0.094400,0.280066,0.228637
1781271555.948830,-2.372420,9.497176,0.587910,0.032827,0.290209,0.119221
1781271555.958830,-2.366254,9.499273,0.578805,0.016613,0.305061,0.056812
1781271555.968830,-2.363234,9.500615,0.569028,0.041285,0.298729,0.044777
1781271555.978830,-2.360579,9.501966,0.557405,0.047496,0.288184,0.048087
1781271555.988830,-2.357164,9.503263,0.549691,-0.009786,0.161142,0.048573
1781271555.998830,-2.351774,9.504427,0.552640,-0.076379,-0.036345,0.075091
1781271556.008830,-2.343622,9.505831,0.562997,-0.087983,-0.097414,0.081160
1781271556.018830,-2.336130,9.507275,0.569710,-0.029845,0.006831,0.072487
1781271556.028830,-2.329953,9.508787,0.569784,-0.011391,0.131709,0.061188
1781271556.038830,-2.324418,9.510111,0.570288,-0.054955,0.102591,0.066317
1781271556.048830,-2.318958,9.511209,0.574194,-0.066980,0.064918,0.057501
1781271556.058830,-2.313194,9.512259,0.579995,-0.069070,0.004333,0.066533
1781271556.068830,-2.306398,9.513535,0.586134,-0.051990,-0.030230,0.075462
1781271556.078830,-2.299288,9.514979,0.590622,-0.028240,-0.044061,0.072447
1781271556.088830,-2.291570,9.516564,0.595055,-0.032845,-0.104101,0.078580
1781271556.098830,-2.283521,9.518082,0.601671,-0.045093,-0.143873,0.069927
1781271556.108830,-2.276314,9.519265,0.610213,-0.057068,-0.172418,0.059236
1781271556.118830,-2.270435,9.520023,0.620214,-0.059493,-0.193972,0.034372
1781271556.128830,-2.267703,9.520032,0.629976,-0.054488,-0.213503,-0.004604
1781271556.138830,-2.275358,9.517382,0.642041,-0.084024,-0.305188,-0.246546
1781271556.148830,-2.344208,9.499259,0.658794,-0.121833,-0.456974,-1.459710
1781271556.158830,-2.535261,9.448494,0.679570,-0.253203,0.185390,-2.418365
1781271556.168830,-2.738300,9.390542,0.698111,-0.524308,1.140883,-1.636076
1781271556.178830,-2.859197,9.353774,0.708091,-0.488696,1.676739,-0.821624
1781271556.188830,-2.931955,9.332907,0.685663,-0.155493,1.993759,-0.476524
1781271556.198830,-2.973526,9.324212,0.621713,0.145934,2.301360,-0.105460
1781271556.208830,-2.982445,9.327078,0.528705,0.243808,2.675596,0.178770
1781271556.218830,-2.972412,9.335797,0.419680,0.374600,2.709219,0.290348
1781271556.228830,-2.955137,9.345953,0.297585,0.556711,2.571312,0.248664
1781271556.238829,-2.950181,9.350753,0.168073,0.715950,2.088188,-0.039486
1781271556.248829,-2.969622,9.346025,0.045983,0.711455,1.550138,-0.314798
1781271556.258829,-3.001901,9.335723,-0.051185,0.488782,1.069382,-0.357783
1781271556.268829,-3.031105,9.325799,-0.110265,0.174150,0.711973,-0.256127
1781271556.278829,-3.048425,9.319908,-0.129663,-0.090592,0.404024,-0.121439
1781271556.288829,-3.052171,9.318739,-0.125428,-0.193280,0.244823,0.026569
1781271556.298829,-3.044442,9.321443,-0.111330,-0.202047,0.066719,0.134491
1781271556.308829,-3.028287,9.326909,-0.092219,-0.205131,-0.064968,0.210622
1781271556.318829,-3.005044,9.334617,-0.069327,-0.215045,-0.150180,0.296332
1781271556.328829,-2.972386,9.345222,-0.041910,-0.233298,-0.296456,0.405141
1781271556.338829,-2.931407,9.358245,-0.006194,-0.265516,-0.542216,0.459812
1781271556.348829,-2.888845,9.371383,0.039987,-0.290234,-0.824091,0.448082
1781271556.358829,-2.846139,9.384055,0.093875,-0.279756,-1.024645,0.453760
1781271556.368829,-2.801314,9.396815,0.149314,-0.234181,-1.186480,0.480567
1781271556.378829,-2.749289,9.411136,0.203832,-0.175707,-1.355345,0.597265
1781271556.388829,-2.679509,9.429917,0.256830,-0.152500,-1.545089,0.873629
1781271556.398829,-2.581195,9.455762,0.308042,-0.057152,-1.666119,1.078961
1781271556.408829,-2.473138,9.483015,0.353753,0.057274,-1.932420,1.053737
1781271556.418829,-2.373190,9.506930,0.394637,0.088270,-2.094696,0.874998
1781271556.428829,-2.295146,9.524119,0.439786,0.009489,-2.160441,0.557301
1781271556.438829,-2.252635,9.532100,0.484798,0.019400,-1.710134,0.138345
1781271556.448829,-2.248621,9.531974,0.505529,0.108593,-0.671119,-0.145592
1781271556.458829,-2.261914,9.529144,0.499511,0.075562,0.335044,-0.110620
1781271556.468829,-2.271342,9.528015,0.477736,0.068130,0.992171,-0.037150
1781271556.478829,-2.281024,9.527141,0.448115,0.110718,0.814544,-0.080419
1781271556.488829,-2.292141,9.525749,0.420152,0.199812,0.357275,-0.087001
1781271556.498829,-2.296838,9.525750,0.393669,0.268150,0.004716,0.013189
1781271556.508829,-2.290331,9.528247,0.370483,0.259316,-0.173356,0.107892
1781271556.518829,-2.277523,9.532000,0.352491,0.209954,-0.185910,0.140194
1781271556.528829,-2.263703,9.535850,0.337011,0.166769,-0.029861,0.139629
1781271556.538829,-2.250784,9.539389,0.323103,0.097160,0.128235,0.133703
1781271556.548829,-2.239337,9.542392,0.313868,0.017587,0.200582,0.115748
1781271556.558829,-2.229733,9.544749,0.310562,-0.044931,0.233830,0.100480
1781271556.568829,-2.221785,9.546591,0.310893,-0.065402,0.233337,0.075676
1781271556.578829,-2.217390,9.547608,0.311043,-0.039966,0.224964,0.032817
1781271556.588829,-2.215515,9.548151,0.307735,0.004237,0.223423,0.027443
1781271556.598829,-2.214085,9.548642,0.302782,0.014674,0.145840,0.017746
1781271556.608829,-2.212674,9.549080,0.299223,-0.005867,0.150087,0.016306
1781271556.618829,-2.212929,9.549081,0.297280,-0.031444,0.189869,-0.012893
1781271556.628829,-2.215581,9.548505,0.296097,-0.037737,0.217762,-0.025920
1781271556.638829,-2.218105,9.547965,0.294542,-0.026716,0.219500,-0.016430
1781271556.648829,-2.220455,9.547503,0.291774,-0.018419,0.221673,-0.020586
1781271556.658829,-2.223447,9.546915,0.288218,-0.014055,0.244711,-0.028676
1781271556.668829,-2.227344,9.546150,0.283419,0.006710,0.273073,-0.038979
1781271556.678829,-2.232080,9.545299,0.274713,0.035234,0.267910,-0.039933
1781271556.688829,-2.235175,9.544789,0.267223,0.013005,0.181053,-0.004161
1781271556.698829,-2.234701,9.544961,0.264970,-0.035554,0.095260,0.015762
1781271556.708829,-2.234963,9.544803,0.268490,-0.059636,0.004214,-0.018642
1781271556.718829,-2.237510,9.544010,0.275367,-0.069338,-0.057960,-0.030873
1781271556.728829,-2.238311,9.543565,0.284088,-0.074022,-0.098210,0.011363
1781271556.738829,-2.235902,9.543847,0.293421,-0.063835,-0.149353,0.027257
1781271556.748829,-2.231088,9.544666,0.303282,-0.051145,-0.210243,0.060565
1781271556.758829,-2.224272,9.546023,0.310529,0.009608,-0.254130,0.066297
1781271556.768829,-2.216759,9.547638,0.314608,0.029633,-0.304534,0.074825
1781271556.778829,-2.208972,9.549255,0.320185,0.010621,-0.366780,0.063182
1781271556.788829,-2.202903,9.550355,0.329133,-0.024541,-0.380551,0.042816
1781271556.798829,-2.197701,9.551145,0.340731,-0.047788,-0.346191,0.041461
1781271556.808829,-2.192340,9.551895,0.354017,-0.077971,-0.335207,0.044668
1781271556.818829,-2.187319,9.552386,0.371366,-0.124432,-0.370316,0.035809
1781271556.828829,-2.182879,9.552493,0.394018,-0.172587,-0.403155,0.027597
1781271556.838829,-2.178024,9.552428,0.421512,-0.209814,-0.429174,0.041468
1781271556.848829,-2.171720,9.552465,0.452106,-0.226207,-0.449497,0.044092
1781271556.858829,-2.165936,9.552286,0.482618,-0.210179,-0.439283,0.038644
1781271556.868829,-2.159300,9.552298,0.511275,-0.192359,-0.424492,0.057260
1781271556.878829,-2.151676,9.552575,0.537564,-0.172001,-0.400273,0.053681
1781271556.888829,-2.144217,9.552906,0.560962,-0.141304,-0.372921,0.058777
1781271556.898829,-2.135650,9.553676,0.580203,-0.105441,-0.319051,0.080626
1781271556.908829,-2.125450,9.555044,0.594973,-0.070183,-0.277788,0.092889
1781271556.918829,-2.116193,9.556456,0.605216,-0.028942,-0.237991,0.066281
1781271556.928829,-2.110216,9.557432,0.610635,0.016735,-0.218509,0.031449
1781271556.938829,-2.107411,9.557939,0.612400,0.038568,-0.210135,0.001129
1781271556.948829,-2.106950,9.557936,0.614016,0.014950,-0.191235,-0.011664
1781271556.958829,-2.107186,9.557634,0.617895,0.000306,-0.234774,-0.024577
1781271556.968829,-2.109410,9.556777,0.623517,-0.003838,-0.276117,-0.052763
1781271556.978829,-2.112912,9.555652,0.628882,0.006121,-0.228685,-0.044913
1781271556.988829,-2.116206,9.554747,0.631564,0.032624,-0.204835,-0.058887
1781271556.998829,-2.123007,9.553261,0.631206,0.062934,-0.196440,-0.112739
1781271557.008829,-2.134123,9.550947,0.628725,0.088164,-0.249354,-0.143615
1781271557.018829,-2.146401,9.548381,0.625919,0.097847,-0.334426,-0.149197
1781271557.028828,-2.158385,9.545664,0.626158,0.057939,-0.403909,-0.152848
1781271557.038828,-2.170513,9.542445,0.633239,-0.010463,-0.459513,-0.155934
1781271557.048828,-2.181202,9.538981,0.648515,-0.086744,-0.487517,-0.128362
1781271557.058828,-2.190436,9.535442,0.669111,-0.115642,-0.502110,-0.142081
1781271557.068828,-2.203016,9.530880,0.692393,-0.128933,-0.554924,-0.193046
1781271557.078828,-2.219516,9.525157,0.717993,-0.141699,-0.614433,-0.231229
1781271557.088828,-2.235503,9.519246,0.746207,-0.146707,-0.650625,-0.199469
1781271557.098828,-2.249480,9.513755,0.773752,-0.122268,-0.616782,-0.216566
1781271557.108828,-2.272384,9.506631,0.794086,-0.068744,-0.394344,-0.324810
1781271557.118828,-2.301963,9.498511,0.805985,-0.041371,-0.129734,-0.358933
1781271557.128828,-2.338945,9.489488,0.805789,0.018372,0.191132,-0.390340
1781271557.138828,-2.373461,9.481240,0.801923,-0.045694,0.106629,-0.292389
1781271557.148828,-2.390899,9.475552,0.817235,-0.274060,-0.182689,-0.061366
1781271557.158828,-2.382755,9.473564,0.862760,-0.428035,-0.744741,0.122552
1781271557.168828,-2.361607,9.472945,0.925394,-0.448243,-0.914481,0.150028
1781271557.178828,-2.341595,9.471818,0.985827,-0.441490,-0.611718,0.122209
1781271557.188828,-2.325156,9.470333,1.037660,-0.416631,-0.355969,0.132721
1781271557.198828,-2.307127,9.469562,1.083902,-0.405987,-0.300111,0.178615
1781271557.208828,-2.284775,9.469640,1.129604,-0.391336,-0.371671,0.212519
1781271557.218828,-2.260209,9.469899,1.175894,-0.409299,-0.390392,0.208273
1781271557.228828,-2.234983,9.469407,1.226963,-0.447221,-0.535106,0.214180
1781271557.238828,-2.206248,9.468849,1.282023,-0.433980,-0.557346,0.253529
1781271557.248828,-2.173997,9.469664,1.330198,-0.373626,-0.333537,0.297726
1781271557.258828,-2.143807,9.471004,1.369110,-0.347936,-0.114444,0.270562
1781271557.268828,-2.119719,9.471677,1.401580,-0.334315,0.123266,0.235273
1781271557.278828,-2.104470,9.471503,1.425557,-0.279548,0.381297,0.152219
1781271557.288828,-2.104605,9.469559,1.438215,-0.205829,0.609145,-0.013710
1781271557.298828,-2.125245,9.465015,1.437763,-0.106190,0.854726,-0.197145
1781271557.308828,-2.165539,9.458260,1.421976,-0.008074,1.111354,-0.351340
1781271557.318828,-2.220339,9.450145,1.391035,0.106030,1.273302,-0.439038
1781271557.328828,-2.278402,9.442714,1.346871,0.218989,1.285794,-0.404210
1781271557.338828,-2.326577,9.438620,1.292110,0.343111,1.155930,-0.256237
1781271557.348828,-2.353968,9.440484,1.227262,0.527941,0.894156,-0.050255
1781271557.358828,-2.358600,9.449223,1.148547,0.769281,0.595132,0.139850
1781271557.368828,-2.341870,9.464333,1.054406,0.992225,0.279666,0.315773
1781271557.378828,-2.306205,9.483967,0.951458,1.094947,-0.026542,0.447039
1781271557.388828,-2.261140,9.504166,0.852992,1.027869,-0.226982,0.472176
1781271557.398828,-2.213508,9.522683,0.767182,0.885944,-0.223267,0.491757
1781271557.408828,-2.163405,9.539873,0.693038,0.753184,-0.092025,0.532248
1781271557.418828,-2.111618,9.556270,0.623350,0.707083,0.184611,0.549719
1781271557.428828,-2.063374,9.571386,0.548461,0.703627,0.503810,0.489936
1781271557.438828,-2.024649,9.583829,0.469895,0.654381,0.815946,0.388362
1781271557.448828,-1.995327,9.593510,0.391223,0.614390,0.930650,0.303620
1781271557.458828,-1.975245,9.600428,0.316366,0.567938,0.880879,0.175472
1781271557.468828,-1.967775,9.603974,0.248067,0.509139,0.820454,0.034706
1781271557.478828,-1.970900,9.604743,0.185786,0.483905,0.683129,-0.057913
1781271557.488828,-1.979085,9.604014,0.127283,0.513871,0.419065,-0.082811
1781271557.498828,-1.984675,9.603454,0.069238,0.602535,0.057907,-0.012608
1781271557.508828,-1.978658,9.604941,0.007382,0.741422,-0.323722,0.142728
1781271557.518828,-1.960013,9.608591,-0.057258,0.829382,-0.861708,0.223797
1781271557.528828,-1.942180,9.611726,-0.112779,0.799118,-1.540671,0.170611
1781271557.538828,-1.928999,9.613873,-0.150441,0.721864,-2.060724,0.158072
1781271557.548828,-1.915183,9.616176,-0.177606,0.725357,-2.223831,0.219884
1781271557.558828,-1.891247,9.620231,-0.211058,0.825558,-2.007688,0.360244
1781271557.568828,-1.856249,9.625775,-0.262212,0.955119,-1.644950,0.449198
1781271557.578828,-1.814921,9.631412,-0.334087,1.086799,-1.237959,0.488786
1781271557.588828,-1.772358,9.635791,-0.423808,1.161572,-0.874037,0.469006
1781271557.598828,-1.733085,9.638088,-0.522378,1.141700,-0.622241,0.417357
1781271557.608828,-1.699483,9.638435,-0.617777,1.022453,-0.478151,0.334325
1781271557.618828,-1.676108,9.636826,-0.701341,0.874868,-0.435552,0.216600
1781271557.628828,-1.661781,9.633819,-0.773219,0.788151,-0.472165,0.155873
1781271557.638828,-1.653340,9.629676,-0.840055,0.786319,-0.588007,0.112550
1781271557.648828,-1.648861,9.624481,-0.905818,0.800874,-0.646239,0.097450
1781271557.658828,-1.647566,9.618166,-0.972764,0.825957,-0.698495,0.062173
1781271557.668828,-1.651705,9.610201,-1.041984,0.851613,-0.675992,-0.006232
1781271557.678828,-1.661634,9.600321,-1.114686,0.875649,-0.551429,-0.054374
1781271557.688828,-1.671841,9.589203,-1.192380,0.912793,-0.404322,-0.039711
1781271557.698828,-1.679727,9.577051,-1.275988,0.963480,-0.353785,-0.036269
1781271557.708828,-1.690033,9.563277,-1.362700,0.975481,-0.420221,-0.076387
1781271557.718828,-1.706394,9.548144,-1.445911,0.928320,-0.501852,-0.131051
1781271557.728828,-1.729695,9.532218,-1.521380,0.844819,-0.548249,-0.193450
1781271557.738828,-1.759113,9.516052,-1.587450,0.751423,-0.575706,-0.241071
1781271557.748828,-1.794036,9.499848,-1.644428,0.674824,-0.651053,-0.293045
1781271557.758828,-1.835321,9.483426,-1.692949,0.616494,-0.709596,-0.325024
1781271557.768828,-1.878192,9.467088,-1.736816,0.595567,-0.726647,-0.315966
1781271557.778828,-1.920114,9.450890,-1.778687,0.587676,-0.747396,-0.295621
1781271557.788828,-1.960904,9.434830,-1.818996,0.585139,-0.784075,-0.279797
1781271557.798828,-2.001471,9.418555,-1.858722,0.601077,-0.817225,-0.262971
1781271557.808828,-2.039824,9.401993,-1.900413,0.644260,-0.826861,-0.221055
1781271557.818828,-2.073656,9.385164,-1.946423,0.695919,-0.809119,-0.168220
1781271557.828828,-2.103469,9.368008,-1.996432,0.723488,-0.737617,-0.130411
1781271557.838828,-2.127358,9.350908,-2.050544,0.729739,-0.596298,-0.107673
