t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781265428.288250,0.014438,-2.120289,-9.574289,0.989378,1.619971,-1.568591
1781265428.298250,0.213314,-2.225416,-9.547947,1.244926,1.829768,-1.468128
1781265428.308250,0.420362,-2.351505,-9.510779,1.486606,1.831752,-1.280043
1781265428.318250,0.610222,-2.494462,-9.464055,1.636176,1.539489,-1.048900
1781265428.328250,0.754079,-2.643260,-9.413301,1.629072,0.985522,-0.819342
1781265428.338250,0.833213,-2.784501,-9.365894,1.485193,0.281393,-0.596798
1781265428.348250,0.838317,-2.909469,-9.327396,1.272874,-0.473092,-0.415581
1781265428.358250,0.773042,-3.013915,-9.299792,1.025975,-1.119812,-0.264722
1781265428.368250,0.653754,-3.095351,-9.282138,0.758066,-1.538213,-0.117198
1781265428.378250,0.503242,-3.152356,-9.272318,0.479550,-1.705610,0.025658
1781265428.388250,0.342823,-3.185255,-9.268418,0.233292,-1.684064,0.093456
1781265428.398250,0.191856,-3.198090,-9.268410,0.049662,-1.505233,0.021628
1781265428.408250,0.067574,-3.197417,-9.270443,-0.050089,-1.221129,-0.202275
1781265428.418250,-0.019612,-3.191644,-9.272703,-0.064315,-0.892791,-0.508548
1781265428.428250,-0.066679,-3.187504,-9.273927,-0.022303,-0.563112,-0.812395
1781265428.438250,-0.077780,-3.188638,-9.273451,0.039482,-0.300956,-1.056635
1781265428.448250,-0.064044,-3.195979,-9.271025,0.111386,-0.162387,-1.218703
1781265428.458250,-0.044082,-3.210562,-9.266103,0.194525,-0.304858,-1.310786
1781265428.468250,-0.045978,-3.232299,-9.258531,0.259146,-0.605670,-1.331265
1781265428.478250,-0.064166,-3.257660,-9.249523,0.268748,-0.705585,-1.250436
1781265428.488250,-0.101723,-3.281176,-9.240859,0.211162,-0.923561,-1.106011
1781265428.498250,-0.159622,-3.295689,-9.234867,0.060855,-1.023052,-0.911880
1781265428.508250,-0.225311,-3.293432,-9.234307,-0.140080,-0.947987,-0.706922
1781265428.518250,-0.281880,-3.275649,-9.239093,-0.263165,-0.686870,-0.561155
1781265428.528250,-0.307370,-3.252867,-9.246334,-0.248561,-0.218152,-0.501376
1781265428.538250,-0.289939,-3.237305,-9.252345,-0.105718,0.234246,-0.503640
1781265428.548250,-0.239200,-3.239095,-9.253155,0.122919,0.477912,-0.517165
1781265428.558250,-0.175030,-3.262858,-9.246229,0.369646,0.537356,-0.503693
1781265428.568250,-0.109715,-3.307519,-9.231347,0.568911,0.518877,-0.495671
1781265428.578250,-0.048656,-3.365432,-9.210920,0.663930,0.430100,-0.527379
1781265428.588250,0.001918,-3.427038,-9.188318,0.662369,0.254997,-0.589532
1781265428.598250,0.035423,-3.484267,-9.166715,0.579136,0.004001,-0.664425
1781265428.608250,0.050381,-3.531547,-9.148543,0.459650,-0.197785,-0.744782
1781265428.618250,0.054558,-3.567987,-9.134373,0.347895,-0.296763,-0.810841
1781265428.628250,0.056204,-3.595600,-9.123531,0.273534,-0.291240,-0.827553
1781265428.638250,0.062924,-3.619568,-9.114003,0.274617,-0.192690,-0.797216
1781265428.648250,0.078731,-3.647665,-9.102663,0.367944,-0.068740,-0.742194
1781265428.658250,0.104034,-3.687912,-9.086163,0.540246,0.061886,-0.678535
1781265428.668250,0.139104,-3.745669,-9.062015,0.750662,0.187192,-0.629368
1781265428.678250,0.185222,-3.821643,-9.029389,0.944833,0.326889,-0.598309
1781265428.688250,0.239432,-3.911068,-8.989729,1.053316,0.410050,-0.493872
1781265428.698250,0.293878,-4.004445,-8.946913,1.038765,0.448910,-0.333362
1781265428.708250,0.343567,-4.089796,-8.906468,0.872953,0.454538,-0.175063
1781265428.718250,0.383707,-4.155422,-8.874421,0.603160,0.338726,-0.073895
1781265428.728250,0.402907,-4.196907,-8.854036,0.346378,0.057629,-0.063645
1781265428.738250,0.400341,-4.219422,-8.843447,0.188201,-0.144923,-0.118457
1781265428.748250,0.390404,-4.232651,-8.837568,0.146366,-0.166490,-0.165036
1781265428.758250,0.381626,-4.248077,-8.830544,0.235891,-0.147412,-0.160014
1781265428.768250,0.374992,-4.276315,-8.817181,0.422580,-0.109977,-0.150868
1781265428.778250,0.370585,-4.321505,-8.795298,0.610989,-0.097233,-0.095821
1781265428.788250,0.363890,-4.380583,-8.766301,0.721232,-0.096059,0.003890
1781265428.798250,0.352856,-4.442642,-8.735473,0.675219,-0.089514,0.107008
1781265428.808250,0.340095,-4.495779,-8.708761,0.521403,-0.048422,0.168283
1781265428.818250,0.331302,-4.533102,-8.689738,0.324389,0.035619,0.178419
1781265428.828250,0.331888,-4.554774,-8.678378,0.170387,0.163952,0.150152
1781265428.838250,0.348260,-4.566724,-8.671449,0.112055,0.354256,0.098647
1781265428.848250,0.384682,-4.580036,-8.662874,0.207881,0.554953,0.026295
1781265428.858250,0.438930,-4.607064,-8.645932,0.434849,0.661943,-0.077333
1781265428.868250,0.502787,-4.656338,-8.615990,0.726415,0.652601,-0.214600
1781265428.878250,0.567064,-4.728767,-8.572431,0.986057,0.529067,-0.338363
1781265428.888250,0.625115,-4.817849,-8.518618,1.133571,0.430702,-0.395680
1781265428.898250,0.679059,-4.913413,-8.459705,1.165460,0.384444,-0.393922
1781265428.908250,0.725844,-5.007750,-8.400305,1.122090,0.298791,-0.328321
1781265428.918249,0.762539,-5.096304,-8.343616,1.039472,0.278767,-0.158169
1781265428.928249,0.785484,-5.178499,-8.290720,0.948668,0.176287,0.005465
1781265428.938249,0.791543,-5.252286,-8.243602,0.816209,0.059319,0.128493
1781265428.948249,0.781195,-5.314331,-8.204739,0.661400,-0.126870,0.172691
1781265428.958249,0.751026,-5.363491,-8.175515,0.508478,-0.407925,0.133279
1781265428.968249,0.699287,-5.400282,-8.155855,0.379806,-0.751825,0.038648
1781265428.978249,0.624161,-5.427728,-8.143712,0.304483,-1.115330,-0.085384
1781265428.988249,0.529175,-5.450796,-8.135019,0.289207,-1.403271,-0.212852
1781265428.998249,0.422192,-5.474126,-8.125603,0.319505,-1.569312,-0.320003
1781265429.008249,0.313811,-5.500709,-8.112553,0.369626,-1.541584,-0.354219
1781265429.018249,0.211942,-5.533103,-8.093801,0.456646,-1.425290,-0.300586
1781265429.028249,0.109989,-5.575487,-8.066692,0.613254,-1.501905,-0.293146
1781265429.038249,0.007562,-5.630670,-8.029026,0.753933,-1.400580,-0.271266
1781265429.048249,-0.079525,-5.692944,-7.984612,0.779331,-1.097532,-0.198083
1781265429.058249,-0.146766,-5.750621,-7.942226,0.645801,-0.854836,-0.156051
1781265429.068249,-0.200031,-5.792967,-7.910233,0.400592,-0.741879,-0.178537
1781265429.078249,-0.245918,-5.813130,-7.894134,0.095495,-0.691296,-0.194255
1781265429.088249,-0.287861,-5.810124,-7.894928,-0.176022,-0.674104,-0.201663
1781265429.098249,-0.333725,-5.789046,-7.908589,-0.355025,-0.764569,-0.160230
1781265429.108249,-0.390481,-5.758546,-7.928232,-0.412580,-0.836820,-0.084287
1781265429.118249,-0.454158,-5.727638,-7.947208,-0.357281,-0.829867,-0.006289
1781265429.128249,-0.523685,-5.703936,-7.959965,-0.227893,-0.867354,0.089019
1781265429.138249,-0.605582,-5.689265,-7.964649,-0.124469,-0.974793,0.218696
1781265429.148249,-0.704101,-5.679380,-7.963599,-0.081942,-1.072852,0.381944
1781265429.158249,-0.820043,-5.669144,-7.959792,-0.093183,-1.171344,0.542448
1781265429.168249,-0.950142,-5.653628,-7.956359,-0.169708,-1.213738,0.674781
1781265429.178249,-1.086620,-5.628501,-7.956708,-0.278374,-1.186115,0.762004
1781265429.188249,-1.222170,-5.593541,-7.961696,-0.365135,-1.091499,0.821620
1781265429.198249,-1.350830,-5.550745,-7.970856,-0.440690,-0.954576,0.872085
1781265429.208249,-1.473139,-5.498776,-7.985200,-0.539187,-0.843292,0.952297
1781265429.218249,-1.589560,-5.435973,-8.005850,-0.652883,-0.716871,1.012099
1781265429.228249,-1.694463,-5.363300,-8.033306,-0.742838,-0.522377,0.998717
1781265429.238249,-1.777423,-5.283209,-8.068378,-0.830220,-0.267832,0.902493
1781265429.248249,-1.833427,-5.198390,-8.110831,-0.884560,-0.022951,0.766101
1781265429.258249,-1.866672,-5.114470,-8.156474,-0.831649,0.118476,0.623732
1781265429.268249,-1.883032,-5.044279,-8.196329,-0.613733,0.168872,0.453963
1781265429.278249,-1.885230,-4.999978,-8.222926,-0.297428,0.213908,0.232134
1781265429.288249,-1.870887,-4.986991,-8.234081,0.021264,0.279350,-0.016442
1781265429.298249,-1.837593,-5.000768,-8.233223,0.241774,0.382297,-0.242077
1781265429.308249,-1.782880,-5.031875,-8.226297,0.352227,0.530992,-0.454740
1781265429.318249,-1.705039,-5.072680,-8.217732,0.385191,0.651789,-0.700944
1781265429.328249,-1.608378,-5.117248,-8.209580,0.371267,0.679813,-0.935744
1781265429.338249,-1.499569,-5.164027,-8.200878,0.380482,0.659582,-1.158527
1781265429.348249,-1.383171,-5.214761,-8.189221,0.420111,0.590290,-1.338519
1781265429.358249,-1.263825,-5.268878,-8.173852,0.448380,0.536220,-1.461757
1781265429.368249,-1.141638,-5.323486,-8.156427,0.445920,0.505692,-1.541926
1781265429.378249,-1.017136,-5.376475,-8.138124,0.443468,0.510978,-1.577820
1781265429.388249,-0.887055,-5.428059,-8.119075,0.459101,0.620627,-1.535540
1781265429.398249,-0.752803,-5.477496,-8.099403,0.456814,0.684367,-1.435826
1781265429.408249,-0.618959,-5.523458,-8.079497,0.442869,0.740691,-1.342637
1781265429.418249,-0.504710,-5.570378,-8.055197,0.684286,0.054924,-0.988264
1781265429.428249,-0.631710,-5.713160,-7.945434,2.526414,-1.989377,1.128924
1781265429.438249,-0.743949,-5.878182,-7.814247,1.765247,0.406074,0.532893
1781265429.448249,-0.736777,-6.002690,-7.719754,1.648974,-0.025016,0.480784
1781265429.458249,-0.792223,-6.108275,-7.630930,1.093108,-0.081434,0.732305
1781265429.468249,-0.833144,-6.154071,-7.589697,0.333488,-0.335589,0.537402
1781265429.478249,-0.928346,-6.152056,-7.580267,-0.303770,-1.064631,0.602117
1781265429.488249,-1.056251,-6.100236,-7.605337,-0.892845,-1.335775,0.479895
1781265429.498249,-1.193964,-6.018061,-7.650279,-1.099996,-1.590023,0.311903
1781265429.508249,-1.321953,-5.934287,-7.694551,-0.945669,-1.409205,0.152663
1781265429.518249,-1.404328,-5.873034,-7.726919,-0.662568,-0.648598,-0.168835
1781265429.528249,-1.417716,-5.839589,-7.749813,-0.303318,-0.230046,-0.421524
1781265429.538249,-1.401980,-5.837755,-7.754059,0.100817,-0.131407,-0.505390
1781265429.548249,-1.366779,-5.870304,-7.735741,0.509212,0.220019,-0.705841
1781265429.558249,-1.296364,-5.938738,-7.695496,1.022203,0.398891,-0.803593
1781265429.568249,-1.201547,-6.044474,-7.628223,1.425588,0.669853,-0.994741
1781265429.578249,-1.077016,-6.174589,-7.542073,1.642297,0.769848,-1.281986
1781265429.588249,-0.910257,-6.308716,-7.452457,1.504032,0.999266,-1.820254
1781265429.598249,-0.737963,-6.444744,-7.354455,1.728290,0.528986,-1.958297
1781265429.608249,-0.567414,-6.588275,-7.241523,1.910880,0.351188,-1.997000
1781265429.618249,-0.544687,-6.799439,-7.045314,3.368101,-0.758823,-0.893005
1781265429.628249,-0.592019,-7.078963,-6.760068,4.677076,-0.660188,0.584467
1781265429.638249,-0.747899,-7.375551,-6.418598,4.227039,-0.497808,2.468872
1781265429.648249,-0.917746,-7.536399,-6.206863,1.326477,-1.488486,0.464127
1781265429.658249,-1.031404,-7.547349,-6.176030,-0.831929,-2.295406,-0.329548
1781265429.668249,-1.150967,-7.462134,-6.257814,-1.923927,-2.598398,-0.355871
1781265429.678249,-1.287145,-7.330596,-6.385331,-2.284332,-2.406357,-0.170336
1781265429.688249,-1.411237,-7.187369,-6.520496,-2.156279,-1.709719,-0.170290
1781265429.698248,-1.557422,-7.078118,-6.606233,-1.087852,-1.685520,0.631313
1781265429.708248,-1.670519,-7.020546,-6.640072,-0.517056,-0.880392,0.084105
1781265429.718248,-1.715939,-6.993736,-6.656831,-0.370664,-0.723096,-0.306299
1781265429.728248,-1.718643,-6.985749,-6.664530,0.027428,-0.011111,-0.208065
1781265429.738248,-1.722354,-7.002114,-6.646369,0.373780,-0.256787,-0.041590
1781265429.748248,-1.740304,-7.036755,-6.604962,0.756699,-0.100964,0.317681
1781265429.758248,-1.782964,-7.087319,-6.539159,0.990159,-0.177529,0.562130
1781265429.768248,-1.838767,-7.142505,-6.463202,1.045392,-0.151161,0.665880
1781265429.778248,-1.885411,-7.197637,-6.388174,1.064945,0.258391,0.673703
1781265429.788248,-1.905230,-7.251397,-6.321163,0.994954,0.613297,0.621844
1781265429.798248,-1.906280,-7.295061,-6.270425,0.723014,0.644060,0.540186
1781265429.808248,-1.916457,-7.319785,-6.238445,0.342156,-0.020684,0.333537
1781265429.818248,-1.947820,-7.329123,-6.217733,0.128707,-0.351214,0.094619
1781265429.828248,-1.952427,-7.339493,-6.204050,0.289910,0.415218,0.090220
1781265429.838248,-1.924157,-7.360207,-6.188311,0.402706,0.565452,0.077710
1781265429.848248,-1.910260,-7.381978,-6.166651,0.304607,-0.097392,-0.048042
1781265429.858248,-1.923820,-7.400607,-6.140049,0.277740,-0.493585,-0.115069
1781265429.868248,-1.943270,-7.424922,-6.104457,0.461316,-0.384505,-0.126382
1781265429.878248,-1.949890,-7.462592,-6.056206,0.690441,-0.155614,-0.125137
1781265429.888248,-1.954714,-7.509351,-5.996544,0.733838,-0.416300,-0.165183
1781265429.898248,-1.978202,-7.551593,-5.935482,0.568020,-0.742595,-0.131955
1781265429.908248,-2.018360,-7.582735,-5.882023,0.470293,-0.688671,0.029683
1781265429.918248,-2.052178,-7.608820,-5.836475,0.529287,-0.086661,0.238227
1781265429.928248,-2.068630,-7.634733,-5.796703,0.548050,0.225318,0.325848
1781265429.938248,-2.079123,-7.656892,-5.763632,0.461156,0.302854,0.351655
1781265429.948248,-2.085794,-7.673980,-5.738446,0.424315,0.514467,0.417388
1781265429.958248,-2.085406,-7.688496,-5.719128,0.385916,0.625993,0.440981
1781265429.968248,-2.085080,-7.696530,-5.708436,0.217805,0.633953,0.494377
1781265429.978248,-2.086904,-7.691378,-5.714711,0.020941,0.867855,0.639994
1781265429.988248,-2.083680,-7.673557,-5.739778,-0.123127,1.130619,0.772547
1781265429.998248,-2.076387,-7.646126,-5.778881,-0.259289,1.209317,0.796382
1781265430.008248,-2.064654,-7.611586,-5.828455,-0.391199,1.147612,0.686478
1781265430.018248,-2.047372,-7.574934,-5.882049,-0.439634,0.925867,0.459316
1781265430.028248,-2.024482,-7.543893,-5.929680,-0.389913,0.631685,0.143578
1781265430.038248,-1.989754,-7.524460,-5.966023,-0.285121,0.461235,-0.227334
1781265430.048248,-1.927869,-7.518594,-5.993650,-0.187292,0.600961,-0.607729
1781265430.058248,-1.824190,-7.523562,-6.019733,-0.123607,0.953613,-0.895019
1781265430.068248,-1.683811,-7.534201,-6.047171,-0.086145,1.287246,-1.007604
1781265430.078248,-1.524882,-7.545554,-6.075064,-0.062327,1.479937,-0.937969
1781265430.088248,-1.372437,-7.553164,-6.101930,-0.096190,1.411533,-0.727215
1781265430.098248,-1.248323,-7.551073,-6.131185,-0.225937,1.233844,-0.403489
1781265430.108248,-1.160319,-7.534810,-6.168433,-0.391415,1.090708,-0.047347
1781265430.118248,-1.104827,-7.504199,-6.215784,-0.568528,0.875540,0.173701
1781265430.128248,-1.073538,-7.461780,-6.272077,-0.707811,0.645975,0.241008
1781265430.138248,-1.056317,-7.411871,-6.333866,-0.786777,0.485976,0.234614
1781265430.148248,-1.045799,-7.357064,-6.399164,-0.857488,0.405454,0.250532
1781265430.158248,-1.042974,-7.296741,-6.468308,-0.921452,0.336864,0.337984
1781265430.168248,-1.053068,-7.231446,-6.539596,-0.950522,0.259567,0.476458
1781265430.178248,-1.078194,-7.163940,-6.609422,-0.922522,0.140379,0.575883
1781265430.188248,-1.114223,-7.099219,-6.672981,-0.833434,-0.012436,0.535538
1781265430.198248,-1.150423,-7.042379,-6.726874,-0.700637,-0.033644,0.411636
1781265430.208248,-1.171635,-6.996036,-6.771451,-0.560675,0.111792,0.249890
1781265430.218248,-1.169967,-6.961355,-6.807406,-0.405453,0.239376,0.045839
1781265430.228248,-1.145816,-6.941157,-6.832100,-0.204620,0.313152,-0.201292
1781265430.238248,-1.099260,-6.938812,-6.842114,0.027567,0.347357,-0.489765
1781265430.248248,-1.030664,-6.955575,-6.835734,0.269363,0.390431,-0.756253
1781265430.258248,-0.944371,-6.989486,-6.813530,0.479321,0.425635,-0.897952
1781265430.268248,-0.852900,-7.034422,-6.779240,0.574556,0.375757,-0.913718
1781265430.278248,-0.770097,-7.077165,-6.744603,0.457679,0.288241,-0.781369
1781265430.288248,-0.707044,-7.104308,-6.722992,0.192382,0.157811,-0.567960
1781265430.298248,-0.667661,-7.111014,-6.719963,-0.077844,0.115558,-0.288520
1781265430.308248,-0.651136,-7.099191,-6.734077,-0.295699,0.071943,0.002920
1781265430.318248,-0.658045,-7.073148,-6.760744,-0.440225,-0.054732,0.201447
1781265430.328248,-0.683294,-7.039737,-6.793020,-0.487197,-0.176488,0.270017
1781265430.338248,-0.716850,-7.004814,-6.825581,-0.478693,-0.274068,0.237645
1781265430.348248,-0.750313,-6.974213,-6.853273,-0.361419,-0.297633,0.149866
1781265430.358248,-0.777161,-6.955290,-6.869511,-0.165252,-0.296387,0.032851
1781265430.368248,-0.797129,-6.950137,-6.872446,-0.001635,-0.336544,-0.068317
1781265430.378248,-0.817663,-6.953355,-6.866773,0.061576,-0.439946,-0.092894
1781265430.388248,-0.847275,-6.957841,-6.858628,0.041385,-0.558567,-0.042798
1781265430.398248,-0.887884,-6.958024,-6.853294,-0.037936,-0.590762,0.075652
1781265430.408248,-0.938469,-6.950337,-6.854343,-0.144156,-0.551034,0.247728
1781265430.418248,-0.996758,-6.933248,-6.863400,-0.260091,-0.464009,0.418972
1781265430.428248,-1.058318,-6.906215,-6.881402,-0.377429,-0.339716,0.559389
1781265430.438248,-1.122249,-6.870844,-6.906620,-0.440556,-0.273468,0.678326
1781265430.448248,-1.185185,-6.833400,-6.933206,-0.381620,-0.071044,0.775553
1781265430.458248,-1.232769,-6.802381,-6.955411,-0.226513,0.248216,0.791485
1781265430.468248,-1.257556,-6.783378,-6.969547,-0.046121,0.507824,0.717825
1781265430.478248,-1.259834,-6.777721,-6.974647,0.122316,0.719196,0.610383
1781265430.488248,-1.240876,-6.783947,-6.971985,0.252674,0.904950,0.510297
1781265430.498248,-1.204934,-6.798248,-6.964338,0.320070,1.046023,0.439205
1781265430.508248,-1.149467,-6.818263,-6.954112,0.410213,1.411707,0.393000
1781265430.518248,-1.059605,-6.849147,-6.937928,0.601136,1.848724,0.295058
1781265430.528248,-0.937169,-6.895035,-6.909923,0.781907,2.122436,0.161993
1781265430.538248,-0.794291,-6.950552,-6.872017,0.844704,2.215013,0.057758
1781265430.548248,-0.647057,-7.006878,-6.830125,0.795140,2.137176,0.020089
1781265430.558248,-0.509033,-7.056808,-6.790343,0.667720,1.962474,0.035198
1781265430.568248,-0.384726,-7.095720,-6.757964,0.482911,1.848986,0.094985
1781265430.578248,-0.271605,-7.119733,-6.738224,0.237386,1.823661,0.207552
1781265430.588248,-0.167065,-7.125578,-6.735480,-0.048605,1.869103,0.340607
1781265430.598248,-0.067766,-7.112599,-6.750913,-0.314368,1.924899,0.470148
1781265430.608248,0.024611,-7.084006,-6.781204,-0.518763,1.915223,0.596426
1781265430.618248,0.104974,-7.043882,-6.822119,-0.670166,1.793887,0.711830
1781265430.628248,0.166836,-6.994289,-6.871744,-0.809678,1.581505,0.821715
1781265430.638248,0.206395,-6.935084,-6.930424,-0.953821,1.360862,0.957903
1781265430.648248,0.223314,-6.865408,-6.998909,-1.110925,1.185662,1.108810
1781265430.658248,0.224288,-6.784033,-7.077738,-1.275991,1.190527,1.291758
1781265430.668248,0.220817,-6.689521,-7.167182,-1.465674,1.342868,1.471826
1781265430.678248,0.223892,-6.579099,-7.268501,-1.689218,1.569356,1.589428
1781265430.688248,0.243745,-6.450624,-7.382024,-1.914873,1.853308,1.639136
1781265430.698248,0.288008,-6.304678,-7.505368,-2.115411,2.153626,1.658268
1781265430.708248,0.355438,-6.143174,-7.635167,-2.286990,2.386446,1.727378
1781265430.718248,0.432362,-5.967187,-7.769496,-2.470400,2.421395,1.903565
1781265430.728248,0.495646,-5.774026,-7.910312,-2.709749,2.244050,2.208728
1781265430.738248,0.530960,-5.558530,-8.060818,-2.996202,2.026321,2.550902
1781265430.748248,0.542823,-5.317241,-8.221025,-3.284170,1.883704,2.842704
1781265430.758248,0.543885,-5.048940,-8.388210,-3.550706,1.817603,3.012154
1781265430.768248,0.548054,-4.754870,-8.557887,-3.768226,1.779918,3.018274
1781265430.778248,0.561671,-4.438885,-8.724962,-3.910713,1.672518,2.880648
1781265430.788248,0.582691,-4.106774,-8.884678,-3.981930,1.493498,2.637891
1781265430.798248,0.612917,-3.764849,-9.032846,-3.972050,1.393180,2.312803
1781265430.808248,0.668393,-3.420494,-9.164918,-3.884077,1.549150,1.957961
1781265430.818248,0.765861,-3.082704,-9.276486,-3.705651,1.831999,1.618688
1781265430.828248,0.903989,-2.760153,-9.365269,-3.465361,2.019875,1.253342
1781265430.838248,1.069193,-2.454868,-9.432684,-3.252518,2.059592,0.799645
1781265430.848248,1.251466,-2.160083,-9.482252,-3.126219,2.071623,0.336321
1781265430.858248,1.444860,-1.865315,-9.517204,-3.128909,2.054499,-0.065883
1781265430.868248,1.641940,-1.555240,-9.540796,-3.329570,2.012873,-0.337299
1781265430.878248,1.842751,-1.212840,-9.553491,-3.713702,2.102799,-0.424977
1781265430.888248,2.055688,-0.828481,-9.550671,-4.161008,2.263734,-0.383215
1781265430.898248,2.274866,-0.407241,-9.527866,-4.473749,2.216853,-0.380644
1781265430.908248,2.463468,0.034788,-9.489558,-4.542104,1.752303,-0.567640
1781265430.918248,2.613923,0.470000,-9.437850,-4.238086,1.498993,-0.787073
1781265430.928248,2.744064,0.866796,-9.373038,-3.617127,1.436803,-1.164976
1781265430.938248,2.870171,1.209758,-9.297404,-2.867550,1.624027,-1.665012
1781265430.948248,3.004491,1.497784,-9.212963,-2.136802,1.832857,-2.170865
1781265430.958248,3.134215,1.738857,-9.127290,-1.518302,1.825012,-2.622568
1781265430.968248,3.240244,1.943590,-9.048884,-1.040888,1.622983,-2.926528
1781265430.978248,3.309853,2.119359,-8.984212,-0.695590,1.253837,-3.027598
1781265430.988248,3.334602,2.270558,-8.938151,-0.466534,0.754552,-2.938082
1781265430.998248,3.311614,2.398908,-8.913208,-0.301270,0.211178,-2.707218
1781265431.008248,3.244133,2.503215,-8.909346,-0.155244,-0.309389,-2.396989
1781265431.018247,3.139099,2.581795,-8.924498,-0.003825,-0.755528,-2.072250
1781265431.028247,3.004316,2.635317,-8.955129,0.134889,-1.115864,-1.794161
1781265431.038247,2.845302,2.668013,-8.997203,0.231680,-1.412533,-1.588978
1781265431.048247,2.667604,2.687218,-9.045725,0.270385,-1.591313,-1.476369
1781265431.058247,2.483588,2.699575,-9.094307,0.289019,-1.561219,-1.465824
1781265431.068247,2.308751,2.707089,-9.138103,0.341649,-1.367530,-1.538776
1781265431.078247,2.151486,2.706834,-9.176556,0.455087,-1.106936,-1.676852
1781265431.088247,2.015176,2.694136,-9.211246,0.624503,-0.818495,-1.843259
1781265431.098247,1.899362,2.664679,-9.244409,0.830528,-0.582023,-1.985716
1781265431.108247,1.800959,2.615136,-9.278205,1.056733,-0.367690,-2.093083
1781265431.118247,1.722665,2.542666,-9.313152,1.312312,-0.129626,-2.170636
1781265431.128247,1.663332,2.444415,-9.350133,1.588535,0.021564,-2.225630
1781265431.138247,1.612508,2.321925,-9.390107,1.803628,0.036108,-2.290261
1781265431.148247,1.561067,2.183506,-9.431868,1.888290,-0.047898,-2.272015
1781265431.158247,1.502045,2.042615,-9.472923,1.801816,-0.200983,-2.169521
1781265431.168247,1.432779,1.909819,-9.511299,1.641881,-0.387190,-1.983467
1781265431.178247,1.349690,1.785956,-9.547443,1.504533,-0.633647,-1.709926
1781265431.188247,1.251021,1.666097,-9.582455,1.435912,-0.848021,-1.427175
1781265431.198247,1.141275,1.545632,-9.616255,1.405289,-0.977471,-1.227228
1781265431.208247,1.025513,1.425054,-9.647861,1.355312,-1.043090,-1.177659
1781265431.218247,0.906190,1.311291,-9.675920,1.226198,-1.098747,-1.235827
1781265431.228247,0.781901,1.212386,-9.699657,1.033276,-1.121499,-1.308180
1781265431.238247,0.661298,1.130757,-9.718533,0.849760,-1.026564,-1.297943
1781265431.248247,0.555456,1.061384,-9.733035,0.747903,-0.858896,-1.236026
1781265431.258247,0.465325,0.994487,-9.744850,0.769900,-0.738473,-1.248924
1781265431.268247,0.382844,0.919163,-9.755814,0.894567,-0.701499,-1.382726
1781265431.278247,0.300424,0.829463,-9.766696,1.038751,-0.719359,-1.576985
1781265431.288247,0.216622,0.726900,-9.777051,1.136462,-0.722962,-1.760244
1781265431.298247,0.134485,0.616859,-9.786076,1.168526,-0.702603,-1.912610
1781265431.308247,0.053970,0.505454,-9.793241,1.134902,-0.719590,-2.051483
1781265431.318247,-0.028174,0.399295,-9.798266,1.026006,-0.756804,-2.190537
1781265431.328247,-0.109337,0.305698,-9.801105,0.840873,-0.723838,-2.324913
1781265431.338247,-0.181693,0.229060,-9.802176,0.655284,-0.620894,-2.439964
1781265431.348247,-0.243815,0.164919,-9.802145,0.559840,-0.552930,-2.519602
1781265431.358247,-0.301317,0.103121,-9.801391,0.568390,-0.552382,-2.535335
1781265431.368247,-0.357482,0.037715,-9.799967,0.591099,-0.550627,-2.494937
1781265431.378247,-0.410418,-0.026738,-9.797942,0.516829,-0.522727,-2.449496
1781265431.388247,-0.458295,-0.078452,-9.795571,0.310705,-0.472916,-2.402781
1781265431.398247,-0.497287,-0.107175,-9.793428,0.039746,-0.354458,-2.355525
1781265431.408247,-0.521385,-0.111109,-9.792145,-0.195879,-0.189248,-2.362514
1781265431.418247,-0.531897,-0.097348,-9.791726,-0.329094,-0.083697,-2.426931
1781265431.428247,-0.535454,-0.076674,-9.791715,-0.351802,-0.037891,-2.542843
1781265431.438247,-0.537312,-0.059609,-9.791735,-0.273999,-0.039200,-2.728239
1781265431.448247,-0.541923,-0.056083,-9.791504,-0.103546,-0.087022,-2.944152
1781265431.458247,-0.551513,-0.073086,-9.790847,0.109779,-0.142233,-3.117412
1781265431.468247,-0.564061,-0.110835,-9.789760,0.291776,-0.161676,-3.186160
1781265431.478247,-0.574172,-0.162455,-9.788440,0.378727,-0.120596,-3.143319
1781265431.488247,-0.576741,-0.216402,-9.787249,0.342081,-0.041576,-3.035460
1781265431.498247,-0.569203,-0.260644,-9.786627,0.199663,0.059501,-2.919741
1781265431.508247,-0.550355,-0.287058,-9.786975,0.006160,0.169321,-2.830470
1781265431.518247,-0.520369,-0.293576,-9.788418,-0.174252,0.282355,-2.753300
1781265431.528247,-0.479952,-0.284054,-9.790751,-0.282935,0.389412,-2.633924
1781265431.538247,-0.430762,-0.268214,-9.793475,-0.261083,0.472700,-2.469600
1781265431.548247,-0.377865,-0.260123,-9.795879,-0.088123,0.473463,-2.325890
1781265431.558247,-0.329150,-0.271960,-9.797319,0.167433,0.398612,-2.251934
1781265431.568247,-0.288294,-0.307036,-9.797559,0.396712,0.309386,-2.233267
1781265431.578247,-0.254624,-0.359488,-9.796696,0.532212,0.234685,-2.226944
1781265431.588247,-0.226046,-0.418998,-9.795032,0.555119,0.181857,-2.196573
1781265431.598247,-0.200704,-0.475275,-9.793027,0.483882,0.145741,-2.127861
